"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KW,""1427"",""KUNSTWERK_BRUG_VOETGANGERSBRUG"",""1424"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1425"",""KUNSTWERK_BRUG_FIETSBRUG"",""1424"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1453"",""KUNSTWERK_TUNNEL_WEGVERKEERTUNNEL"",""1449"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1450"",""KUNSTWERK_TUNNEL_FIETSTUNNEL"",""1449"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1452"",""KUNSTWERK_TUNNEL_VOETGANGERSTUNNEL"",""1449"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1451"",""KUNSTWERK_TUNNEL_SPOORTUNNEL"",""1449"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1432"",""KUNSTWERK_GELUIDSWERING_SCHERM"",""1431"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1467"",""KUNSTWERK_WILDWISSEL_ECOTUNNEL_WILDTUNNEL"",""1465"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1466"",""KUNSTWERK_WILDWISSEL_ECOTUNNEL_VEETUNNEL"",""1465"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1464"",""KUNSTWERK_WILDWISSEL_ECODUCT_WILDVIADUCT"",""1463"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
