"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"VH,""2364"",""KANTOPSLUITING_BUSHALTEBAND"",""2360"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""VH-BUSHALTEBAND-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""VH-BUSHALTEBAND-SO"",""0.25"",""30"",""32"",""30"",""30"",""253"",""VH-BUSHALTEBAND-SO"",""0.25"",""30"",""32"",""30"",""30"",""253"",""V-VH-BUSHALTEBAND-SO"",""G/S"","""""
"VH,""2422"",""KANTOPSLUITING_SCHEIDINGSBAND"",""2360"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""253"",""VH-SCHEIDINGSBAND-SO"",""0.35"",""190"",""192"",""190"",""190"",""253"",""VH-SCHEIDINGSBAND-SO"",""0.25"",""190"",""192"",""190"",""190"",""253"",""VH-SCHEIDINGSBAND-SO"",""0.25"",""190"",""192"",""190"",""190"",""253"",""V-VH-SCHEIDINGSBAND-SO"",""G/S"","""""
"VH,""2438"",""KANTOPSLUITING_TALUDBAND"",""2360"",""*"",""**"",""0.18"",""60"",""62"",""60"",""60"",""253"",""VH-TALUDBAND-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""VH-TALUDBAND-SO"",""0.25"",""60"",""62"",""60"",""60"",""253"",""VH-TALUDBAND-SO"",""0.25"",""60"",""62"",""60"",""60"",""253"",""V-VH-TALUDBAND-SO"",""G/S"","""""
"VH,""2396"",""KANTOPSLUITING_LEICONBLOK"",""2360"",""*"",""**"",""0.18"",""7"",""252"",""7"",""7"",""253"",""VH-LEICON-SO"",""0.35"",""7"",""252"",""7"",""7"",""253"",""VH-LEICON-SO"",""0.25"",""7"",""252"",""7"",""7"",""253"",""VH-LEICON-SO"",""0.25"",""7"",""252"",""7"",""7"",""253"",""V-VH-LEICON-SO"",""G/S"","""""
"VH,""2394"",""KANTOPSLUITING_HAVENBAND"",""2360"",""*"",""**"",""0.18"",""140"",""142"",""140"",""140"",""253"",""VH-HAVENBAND-SO"",""0.35"",""140"",""142"",""140"",""140"",""253"",""VH-HAVENBAND-SO"",""0.25"",""140"",""142"",""140"",""140"",""253"",""VH-HAVENBAND-SO"",""0.25"",""140"",""142"",""140"",""140"",""253"",""V-VH-HAVENBAND-SO"",""G/S"","""""
"VH,""2409"",""KANTOPSLUITING_PLAKBAND"",""2360"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.25"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.25"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""4092"",""KANTOPSLUITING_ASFALTBAND"",""2360"",""*"",""**"",""0.18"",""240"",""242"",""240"",""240"",""253"",""VH-ASFALTBAND-SO"",""0.35"",""240"",""242"",""240"",""240"",""253"",""VH-ASFALTBAND-SO"",""0.25"",""240"",""242"",""240"",""240"",""253"",""VH-ASFALTBAND-SO"",""0.25"",""240"",""242"",""240"",""240"",""253"",""V-VH-ASFALTBAND-SO"",""G/S"","""""
"VH,""2439"",""KANTOPSLUITING_TROTTOIRBAND"",""2360"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""VH-TROTTOIRBAND-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""VH-TROTTOIRBAND-SO"",""0.25"",""210"",""212"",""210"",""210"",""253"",""VH-TROTTOIRBAND-SO"",""0.25"",""210"",""212"",""210"",""210"",""253"",""V-VH-TROTTOIRBAND-SO"",""G/S"","""""
"VH,""2377"",""KANTOPSLUITING_GAZONBAND"",""2360"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""VH-GAZONBAND-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""VH-GAZONBAND-SO"",""0.25"",""90"",""92"",""90"",""90"",""253"",""VH-GAZONBAND-SO"",""0.25"",""90"",""92"",""90"",""90"",""253"",""V-VH-GAZONBAND-SO"",""G/S"","""""
"VH,""2386"",""KANTOPSLUITING_GELEIDEBAND"",""2360"",""*"",""**"",""0.18"",""20"",""22"",""20"",""20"",""253"",""VH-GELEIDEBAND-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""VH-GELEIDEBAND-SO"",""0.25"",""20"",""22"",""20"",""20"",""253"",""VH-GELEIDEBAND-SO"",""0.25"",""20"",""22"",""20"",""20"",""253"",""V-VH-GELEIDEBAND-SO"",""G/S"","""""
