"symboolURI,""id"",""sbibliotheek"",""sbibliotheekURI"",""fase"",""symbool"",""optie"",""fileURL"""
"http://digitalbuildingdata.tech/nlcs/def/8d35290b-f8e4-45c2-a394-412f1ff6a7cc,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"","""",""SSB-BEVESTIGING_REPARATIEPLAAT_2-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/SSB-BEVESTIGING_REPARATIEPLAAT_2-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9fc75f9a-f45d-4053-b509-5e9d5bbb3b05,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_200MM_3LICHT_VOL_AFTELLER-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_200MM_3LICHT_VOL_AFTELLER-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/202645c2-b794-4fdc-8459-de0abddf4315,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-ANTIPARKEERELEMENT_BETONPYRAMIDE"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/V-SVH-ANTIPARKEERELEMENT_BETONPYRAMIDE.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/89f182be-04ef-4011-b6be-eae7be2f4bb5,"""",""SIS"",""http://digitalbuildingdata.tech/nlcs/def/9bd95238-8198-42ff-a96c-dfc3fa148fd3"",""V"",""V-SIS-SEIN_TWI_MAST-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIS/V-SIS-SEIN_TWI_MAST-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b2a8447d-b7e1-4e26-b5fe-688a2887f22f,"""",""SIS"",""http://digitalbuildingdata.tech/nlcs/def/9bd95238-8198-42ff-a96c-dfc3fa148fd3"",""V"",""V-SIS-VERBINDER_KORTSLUITER-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIS/V-SIS-VERBINDER_KORTSLUITER-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/f87c2151-0024-42fc-a634-f23f07a21e82,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_200MM_1LICHT_VOL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_200MM_1LICHT_VOL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/936c51e8-1577-47c7-9150-07ffc4ec219d,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_E10C-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_E10C-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/6792d65e-0822-464e-ad42-193937429a63,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_300MM_1LICHT_VERTBALK-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_300MM_1LICHT_VERTBALK-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/a87e9fbd-5bfe-45e5-b9c5-0a22b7377e57,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_300MM_2LICHT_VOL_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_300MM_2LICHT_VOL_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/a8cc0381-f852-4e1d-abaa-48fcc61ebacb,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_300MM_1LICHT_VOETGLINKS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_300MM_1LICHT_VOETGLINKS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/f6bc7dbc-1ebd-49b3-a77a-51e6841119ac,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-TEGEL_300X150_DUN_HALFST01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/SVH-TEGEL_300X150_DUN_HALFST01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/66c37c5a-f31f-4dfd-b615-16778db2878a,"""",""SIS"",""http://digitalbuildingdata.tech/nlcs/def/9bd95238-8198-42ff-a96c-dfc3fa148fd3"",""V"",""V-SIS-INSTALLATIEKAST_KABEL_VOETSTUK-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIS/V-SIS-INSTALLATIEKAST_KABEL_VOETSTUK-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/40aca295-3810-423e-9adb-85869e35d3db,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_DETECTIE_LUS_7X1_-S"",""S"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_DETECTIE_LUS_7X1_-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/7ff9e439-2c14-4308-8f6a-d9d345ceb7c5,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_A6-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_A6-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/71dca1a7-39fb-406d-bde0-39cf17c172d8,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_F3_1-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_F3_1-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/a839d66e-6d6e-4432-bec9-c256f1ebb8a8,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_300MM_3LICHT_RECHTS-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_300MM_3LICHT_RECHTS-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/cc656d14-b87c-47cf-8cce-cdcd765e1f48,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"","""",""SSB-BEVESTIGING_REPARATIEPLAAT_1-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/SSB-BEVESTIGING_REPARATIEPLAAT_1-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b1b9f909-941d-4488-af78-708c93d80b63,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BSS_DIKFORMAAT_HALFST_KL_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/SVH-BSS_DIKFORMAAT_HALFST_KL_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/f0b46614-4078-4886-8c0a-744ffeb58ba7,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_E11_VK-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_E11_VK-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/0ef7142c-779b-4bec-a0df-5cdcae004744,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"","""",""SSB-SPOORSTAAF_60R2-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/SSB-SPOORSTAAF_60R2-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/78a2d4c2-87f5-4442-ad9f-5898121132c7,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_E5_2-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_E5_2-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/811f8fac-6be2-4f91-87c7-83521b5bdfab,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_200MM_1LICHT_HEMELRECHTS-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_200MM_1LICHT_HEMELRECHTS-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/2a858397-5882-45b3-a64f-40e6e68ff879,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"","""",""SSB-DWARSLIGGER_MONO_VIGNOLERAIL_BALLASTBAAN_NS90-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/SSB-DWARSLIGGER_MONO_VIGNOLERAIL_BALLASTBAAN_NS90-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/05fcc37e-d551-4833-88c7-85044b061d6f,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_CAMERA_OBSERVATIE-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_CAMERA_OBSERVATIE-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/686300b0-7f88-49f7-bcb1-29003e09fb7c,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_200MM_3LICHT_HEMELRECHTS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_200MM_3LICHT_HEMELRECHTS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/01341a3a-5319-498b-bc01-ddb61dc33e61,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-TEGEL_300X150_DIK_BLOK_KL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/SVH-TEGEL_300X150_DIK_BLOK_KL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/2fb1e819-c239-4022-9b47-5e0004adf26b,"""",""SIS"",""http://digitalbuildingdata.tech/nlcs/def/9bd95238-8198-42ff-a96c-dfc3fa148fd3"",""V"",""V-SIS-DETECTIELUS_VECOM_GESLEPEN-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIS/V-SIS-DETECTIELUS_VECOM_GESLEPEN-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b603da62-91d5-416e-b792-0fa0b27f40fa,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"",""V"",""V-SSB-WISSEL_BAK_HW40_R50-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/V-SSB-WISSEL_BAK_HW40_R50-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/da34b643-5455-47a6-8f78-4010007fd8cf,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"",""V"",""V-SSB-AFWATERINGSBAK-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/V-SSB-AFWATERINGSBAK-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/d4b754ef-a48c-4019-b037-ce1d4a6a720e,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_E9D-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_E9D-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/790a99eb-d673-4f4b-8403-ce6daf90ee6c,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_E9I-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_E9I-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/1ecdaf47-ba07-40bb-ad6f-260f3067d49d,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_B11A-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_B11A-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/361cb231-056c-481f-89c9-e1a7bc15f0d1,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_OVERIG_RATELTIKKER-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_OVERIG_RATELTIKKER-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/53748328-808f-4def-b113-4dbca840b4c1,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_DETECTIE_LUS_5X1_-S"",""S"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_DETECTIE_LUS_5X1_-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/c7204f62-2325-4be0-90fc-41b310c2d481,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""VSVH-BOOMOMRANDING_BOOMKRANS_900X900X100_GESLOTEN_VERLENGSTUK_100X100X300"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/VSVH-BOOMOMRANDING_BOOMKRANS_900X900X100_GESLOTEN_VERLENGSTUK_100X100X300.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/85705fc6-ce18-4de0-914c-8f31a96217df,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-MARKERING_BETONNING_SCHEIDING_HOOFDVAARWATER_RECHTS-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-MARKERING_BETONNING_SCHEIDING_HOOFDVAARWATER_RECHTS-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/d077c1a8-83a8-4697-a98a-c52c1c422ed6,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-TEGEL_300X150_DIK_BLOK_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/SVH-TEGEL_300X150_DIK_BLOK_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/56eea235-6c5b-474c-a8f2-9dd0850e3560,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_300MM_1LICHT_HORBALK_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_300MM_1LICHT_HORBALK_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/bdfcfce8-3743-4e05-89f0-9189754fd49c,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"",""V"",""V-SSB-WISSEL_TONGSTUK_R50-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/V-SSB-WISSEL_TONGSTUK_R50-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/6cd91d55-83a3-4298-a9a4-df8a21f3a4b8,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"","""",""SSB-BEVESTIGING_ONDERSTEUNING_1-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/SSB-BEVESTIGING_ONDERSTEUNING_1-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9f80a69b-420b-4f95-9606-17844df3f930,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_A12-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_A12-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/c9059427-9942-4f8a-9e55-40bdc9283850,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-KANTOPSLUITING_TROTTOIRBAND_280 300X150-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/SVH-KANTOPSLUITING_TROTTOIRBAND_280 300X150-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/02895f1b-8566-408b-bed8-b00a48f8292a,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_300MM_3LICHT_LINKS_AFTELLER-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_300MM_3LICHT_LINKS_AFTELLER-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/5ae073a8-a7ea-4037-9190-b60d8cf6591b,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"","""",""SSB-DWARSLIGGER_SOLO_CONSTRUCTIEWERK-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/SSB-DWARSLIGGER_SOLO_CONSTRUCTIEWERK-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/d6f8430a-fbc9-410e-ace5-f32d097c3ecb,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_200MM_1LICHT_VOL_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_200MM_1LICHT_VOL_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/4d7a3ec9-5caa-45ca-81a9-54c17f3d2368,"""",""SSB"",""http://digitalbuildingdata.tech/nlcs/def/a53ed27b-2e60-4a75-916f-17213f0e6095"","""",""SSB-DWARSLIGGER_DUO_VIGNOLERAIL-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SSB/SSB-DWARSLIGGER_DUO_VIGNOLERAIL-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/39dd3807-2152-431c-9c7f-8144e379c557,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_300MM_1LICHT_LINKS_SCHILD-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_300MM_1LICHT_LINKS_SCHILD-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/5f7ea797-e3a0-46ac-8ae3-66e723cb38a0,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_A9-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_A9-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/496bbf02-354b-496c-b33e-f4679b1c2bc2,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-KANTOPSLUITING_OPSLUITBAND_200X200-D"",""D"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/SVH-KANTOPSLUITING_OPSLUITBAND_200X200-D.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/ea7af5f3-f363-4f6c-9189-4f521b75123b,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-TEGEL_300X150_DIK_BLOK_KL_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/SVH-TEGEL_300X150_DIK_BLOK_KL_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/1d4e1115-bc84-4d23-8017-c14d986da237,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_D2R-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_D2R-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/f2f3b8eb-5460-49e0-9795-bbea9b84cf1c,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_LANTAARN_200MM_3LICHT_HEMELRECHTS-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_LANTAARN_200MM_3LICHT_HEMELRECHTS-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/5d284f1c-b7ec-47fb-a4d3-a5ce1debc2ae,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-SBS_DIKFORMAAT_HALFST_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/SVH-SBS_DIKFORMAAT_HALFST_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9b1c36e8-9756-46be-8acf-cf0dd055b319,"""",""SIS"",""http://digitalbuildingdata.tech/nlcs/def/9bd95238-8198-42ff-a96c-dfc3fa148fd3"",""V"",""V-SIS-MARKERING_STOPSTREEP-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIS/V-SIS-MARKERING_STOPSTREEP-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9e96e3f2-7175-4a9d-a4b7-f8daf6f0fcd6,"""",""SVV"",""http://digitalbuildingdata.tech/nlcs/def/627e16fc-a56b-4a49-8436-db61824911dd"","""",""SVV-VERKEERSTEKEN_E5_13-SO.dwg"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVV/SVV-VERKEERSTEKEN_E5_13-SO.dwg.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/af0fb421-b2e7-4223-a3c2-5bb3bd0857fb,"""",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-ANTIPARKEERELEMENT_SCHAMPBLOK_650X500X400"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SVH/V-SVH-ANTIPARKEERELEMENT_SCHAMPBLOK_650X500X400.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/bd78b749-279a-4f72-b933-2ca80ff17fe8,"""",""SIW"",""http://digitalbuildingdata.tech/nlcs/def/ea29580c-9068-417a-8b2a-8bdecfdbd51a"","""",""SIW-VRI_DETECTIE_LUS_1X2-S"",""S"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIW/SIW-VRI_DETECTIE_LUS_1X2-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/ba7eb171-4aa7-4b3f-87a6-9807f21039b2,"""",""SIS"",""http://digitalbuildingdata.tech/nlcs/def/9bd95238-8198-42ff-a96c-dfc3fa148fd3"",""V"",""V-SIS-PUT_SCHOUW_EK288_700X700-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIS/V-SIS-PUT_SCHOUW_EK288_700X700-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/15cf841d-790b-432a-8eda-5c5e3c8e9e85,"""",""SIS"",""http://digitalbuildingdata.tech/nlcs/def/9bd95238-8198-42ff-a96c-dfc3fa148fd3"",""V"",""V-SIS-VERBINDER_S VERBINDER-S"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIS/V-SIS-VERBINDER_S VERBINDER-S.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/1a70e11e-bdd9-4aa1-ac03-6be0e1e6047c,"""",""SIS"",""http://digitalbuildingdata.tech/nlcs/def/9bd95238-8198-42ff-a96c-dfc3fa148fd3"","""",""SIS-SEIN_TWI_AKOESTISCHSIGNAALGEVER-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SIS/SIS-SEIN_TWI_AKOESTISCHSIGNAALGEVER-SO.dwg"""
