"symboolURI,""id"",""sbibliotheek"",""sbibliotheekURI"",""fase"",""symbool"",""optie"",""fileURL"""
"http://digitalbuildingdata.tech/nlcs/def/767b1b5b-6c19-43af-9ce1-abc87dc9cee6,""1540"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_200X300_HALFST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/a233b567-3108-4cf3-a149-4f7b9ebfa38c,""1541"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_200X300_LINT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/be73f7e0-c339-42f9-a203-52d78e501632,""1542"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_200X600_HALFST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/42b9260b-848f-4a6e-bdde-98eb542b8603,""1543"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_200X600_LINT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d5e9596c-314a-4960-90c3-2e6a38eab929,""1546"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_300X200_HALFST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/0d38558d-68f8-4f1d-bc85-4803c0e37db1,""1547"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_300X200_LINT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/a72775b0-d5bf-44ad-aea4-2e67f46ad376,""1548"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_600X200_HALFST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/ae84865a-981b-4f3a-af5f-0c34aa444342,""1549"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_600X200_LINT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/9824d069-a760-4ffd-817f-bda2990de394,""155"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_4VOORSPANELEMENT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/30b657db-dd06-4a3c-874e-8ea2983b43da,""1550"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_VARIABEL_BLOK-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/5b1e75ff-02a2-48c6-b571-3dd67025775d,""1551"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_VARIABEL_HALFST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/92786bb4-5984-46fd-8a06-2b5e57825368,""1552"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_BLOK_STIP_01-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/bf0da8a2-19be-46b1-8474-22c7887bc772,""1553"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_BLOK_STIP_02-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d804ee1a-fd55-425f-8c40-bd9bac86cfdc,""1554"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-SIERTEGEL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/ff42492a-69e7-441e-8612-1d208acbb57b,""1555"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_ZESKANT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/07ffa8e0-fa8f-40ac-90bc-78b8ab81dfb1,""1556"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"","""",""SVH-BOOMKRANSBAND_1200X1200"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/0e9d8019-b09a-4cd9-88e4-1da34b0acab6,""156"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_5VOORSPANELEMENT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/345a5b80-0e5a-42a0-b5d7-0497ab6ed1c3,""157"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_KRUISING-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/ec78bbba-b910-4738-ba0d-47f6e14ca5c2,""158"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_TUSSENSPANPUNT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/be83a857-ed62-4fe5-8c39-c134ae97fe5b,""159"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_VERANKERING_BLINDEVERANKERING-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/58497b3b-2f4c-4d81-8609-7855c8a640d5,""16"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-TEKENBLAD_A1_594X2100-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/953ec44e-6b3a-43d4-8fea-2d997c48678e,""160"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_VERANKERING_KOPAANZICHT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/9aeefed6-a696-4793-b5e1-fd3290ae7bd2,""161"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_VERANKERING_SPANVERANKERINGSCHUIN-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/dab84c57-10b1-4f0c-b88b-dc8238acb729,""162"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_VERANKERING-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/6cb98340-1f2e-4d68-8f55-12a953fa06f5,""163"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_VOLGORDE-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/f434c40c-d9ab-4583-8ce0-6f108b944344,""164"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_WAPSTAAF_VOORSPANELEMENT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/43094938-5ba0-4164-b1df-ebca81df555f,""165"",""SBC"",""http://digitalbuildingdata.tech/nlcs/def/c108fe5a-82a9-4220-8664-f98fae074124"","""",""SBC-VOORSPANNING_ZONDERAANHECHTING_WAPVORM-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/481ec7cf-3bcd-4d54-96d8-4a22fa70e61b,""166"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_01-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d8d623cf-b680-4606-9d5c-44301cd0ca82,""167"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_02-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/abbee38d-c1ff-4b9a-9d49-5d6cd781bbd2,""168"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_03-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/a8be0896-e5eb-41cd-b9fe-35cd9a1164f7,""169"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_04-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/3873d25b-3cc6-4f6f-a248-8dce4820e541,""17"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-TEKENBLAD_A1_841X594-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/b3c04ab5-f961-43ef-bcff-f7e122d89e05,""170"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_05-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/ed57aeb1-7e62-48cd-b12a-4c3af42af96d,""171"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_06-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/54b78323-9d0c-4dc3-a391-2e9c51bdd245,""172"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_07-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/a5ed8d0d-e02a-49b9-af7c-1d61d2162c70,""173"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_08-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/f434fe43-e0b8-4b95-88f4-a6ebec61ec11,""1737"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_RD_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/61e6a512-c96d-4f41-9ce4-ae04b7afbfdc,""1738"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_RD_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/215af382-2665-4fa1-ad3f-bfa744dc6f64,""1739"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_RD_2.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/e6f196d0-a9c2-4676-b3f8-5ae55d498545,""174"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_09-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/11924f5a-2607-401d-8488-ce6a341e413d,""1740"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_RA_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/68b6b610-648a-44fc-94e6-a0f51e5ae8bd,""1741"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_RA_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/76d92c9e-ff99-48ae-8e4b-8757a451d226,""1742"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_RA_2.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/906f1d95-faf2-498c-ac69-4cfe5a5548ea,""1743"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_LA_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/9ff0cd1e-4c2c-42c5-9c4f-b3342cda8f96,""1744"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_LA_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/18c87c22-b626-497c-a8f2-a6f74ac00876,""1745"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_LA_2.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/c0f6e8da-2793-488c-a2c6-9c48d14492c9,""1746"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RD_RA_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/3c34e221-7b0a-4899-894f-876a4b62d7b2,""1747"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RD_RA_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/90fde73a-223e-406b-a3c4-02d46ff8c56b,""1748"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RD_RA_2.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ae4ef418-53d4-4615-bd51-7a9d0ea46fad,""1749"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RD_LA_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/4198487b-a02c-4452-ad8c-659833539783,""175"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_BETON_PREFAB_10-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d396ecf3-293a-4380-bb4f-60fea3d05aa7,""1750"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RD_LA_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/4eb1e25b-085e-4ceb-adf6-59aa527677a5,""1751"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RD_LA_2.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ba80a485-1043-4a80-b7c9-5dfe62bf0a27,""1752"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RA_RA_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/27e21a32-8a95-4753-90db-024ed1f5caa8,""1753"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_LA_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/e86d8490-29f0-4570-90a3-43ac81246b5d,""1754"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RA_HAMERKOP_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/3f3c9f54-f1cf-4b99-878f-516406cb310e,""1755"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RA_HAMERKOP_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/cb1dcb41-2a58-48cf-9a9c-74d2a6b8338e,""1756"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_HAMERKOP_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ae3441ce-4df1-47ad-9e03-db9fa486fc03,""1757"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_HAMERKOP_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/1d64e938-a198-4248-85b1-472cae700173,""1758"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RA_BRUG_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/84149d47-0d35-4150-837d-e41550f48f34,""1759"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RA_BRUG_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/1d375d4a-311c-475b-83a5-a50945e27fa1,""176"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_HOUT_01-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/1eb8cdd3-eef6-4942-9969-0f0ff8c0e012,""1760"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_BRUG_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/196aefb3-3fa1-4b1b-a30b-494cf391e707,""1761"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_BRUG_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/dc1a0f48-50ad-4092-8b4f-5ea021fc0e67,""1762"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RA_RA_BRUG_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/69afa08e-3788-4651-beb8-f5511eb2ab56,""1763"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_LA_BRUG_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/14e43ff3-6d3e-4a16-8822-3bbf2e009038,""1764"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RA_TUNNEL_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/7cf45c11-33fa-45da-b194-0057455b849c,""1765"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RA_TUNNEL_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ff3a8eac-63d0-4014-b9c1-1302d9281eb8,""1766"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_TUNNEL_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/c54dd636-8661-4758-ae45-0249e076274c,""1767"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_TUNNEL_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/7581a1ec-7ebf-428e-9990-2cdd7785a630,""1768"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RA_RA_TUNNEL_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/c3640ad2-547f-472b-87ad-a7ccca9f120a,""1769"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_LA_TUNNEL_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/e830a7a6-cf34-4996-abea-38faacf65e08,""177"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_HOUT_02-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/07124ba3-42d9-4e38-a3c6-948ba10fd6ea,""1770"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RD_RA_LA_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/22de3305-ab96-4e5e-8512-edba55c7a2a0,""1771"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_RD_RA_LA_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ecb65346-0781-4e37-9a2b-c40c9af9eb7c,""1772"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_RA_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/49022156-a296-4338-bd5f-354fb927243d,""1773"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_COMBI_LA_RA_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/3549b4ae-ffbe-4faf-9e79-41ef1c1cf994,""1774"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_GEBOGEN_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/93bb1d53-18ed-4eb0-a53c-e17cd59fdf52,""1775"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_GEBOGEN_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/7d27a560-806e-469f-8586-9904ae229a50,""1776"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_VERDRIJF_LI_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/894c359f-5ac8-4cd5-8e0e-3e222c2cb5c4,""1777"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_VERDRIJF_LI_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/686f4f8e-ca10-4b2f-8894-e683f5aebd85,""1778"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_VERDRIJF_RE_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/272b97ec-0db1-43c0-97ed-89f795f6d5f5,""1779"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_VERDRIJF_RE_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/cc5744f8-a111-4e39-bf66-931e308afd2c,""178"",""SFC"",""http://digitalbuildingdata.tech/nlcs/def/9bb40219-7a34-4ac5-a3fa-cabc37fc6faa"","""",""SFC-PAAL_HOUT_03-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/b7c0719b-46e6-4a27-a066-ff016bc522fa,""1780"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_BAJONET_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/eb558315-2f13-4d25-b9f7-ccbd21659195,""1781"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_BAJONET_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/7613b384-623b-4089-83d2-2b1cbb686dc4,""1782"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_VISHAAK_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/494b941b-7c65-46c3-b8bc-15e1ccff0b2c,""1783"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_VISHAAK_5.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/f73c8fc1-2944-4ec3-b722-4cf14506141e,""1784"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_PIJL_ANTISPOOK_7.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/1fb5c893-fe9c-47f3-b7f7-ab446b409515,""1785"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_SYMBOOL_VOORWAARSCHUWINGSDRIEHOEK_8.0"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/c181665b-cc83-487e-a01c-95990186c3ba,""1786"",""SVW"",""http://digitalbuildingdata.tech/nlcs/def/24b8c49e-3586-44cb-9d3a-6a243a1e40d7"","""",""SVW-MARKERING_SYMBOOL_VOORWAARSCHUWINGSDRIEHOEK_4.0"","""","""""
