omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
BOVENBOUW_SPOORCONSTRUCTIE_ONDERBED,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,ONDERBED,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_ONDERBED,0.13,92,140,92,92,140,CONTINUOUS,0.18,92,7,92,92,7,CONTINUOUS,0.18,92,4,92,92,4,ZZ-HIDDEN-SO,0.18,92,7,92,92,7,CONTINUOUS,,,4379,4352.0,http://digitalbuildingdata.tech/nlcs/def/5027a1c3-5c07-494e-9e07-a5a8cab2faa9,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_BALLAST,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,BALLAST,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_BALLAST,0.13,253,254,253,254,253,CONTINUOUS,0.18,253,254,253,254,253,CONTINUOUS,0.18,253,254,253,254,253,ZZ-HIDDEN-SO,0.18,253,254,253,254,253,CONTINUOUS,,,4364,4352.0,http://digitalbuildingdata.tech/nlcs/def/d4eec0a6-9e6b-416b-a12b-3d568ea7c9ac,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_KANTPLANK EN PAAL,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,KANTPLANK EN PAAL,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_KANTPLANK EN PAAL,0.13,254,254,254,254,254,CONTINUOUS,0.18,150,150,150,150,150,CONTINUOUS,0.18,1,1,1,1,1,ZZ-HIDDEN-SO,0.18,7,7,7,7,7,CONTINUOUS,,,4376,4352.0,http://digitalbuildingdata.tech/nlcs/def/f7916207-30ff-41cf-95fb-1243dbaeed91,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_PELBETON,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,PELBETON,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_PELBETON,0.13,253,253,253,253,253,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,253,253,253,253,253,ZZ-HIDDEN-SO,0.18,1,1,1,1,1,CONTINUOUS,,,4381,4352.0,http://digitalbuildingdata.tech/nlcs/def/f5fcad49-ce62-4b98-8ccb-a7bcf3bc044f,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_RHEINFEDER,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,RHEINFEDER,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_RHEINFEDER,0.13,253,253,253,253,253,CONTINUOUS,0.18,150,150,150,150,150,CONTINUOUS,0.18,1,1,1,1,1,ZZ-HIDDEN-SO,0.18,7,1,7,7,1,CONTINUOUS,,,4384,4352.0,http://digitalbuildingdata.tech/nlcs/def/49ab342b-c11e-4092-9fd1-d98526cb50fb,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_RAILBEKLEDING,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,RAILBEKLEDING,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_RAILBEKLEDING,0.13,253,253,253,253,253,CONTINUOUS,0.18,251,251,251,251,251,CONTINUOUS,0.18,253,253,253,253,253,ZZ-HIDDEN-SO,0.18,251,251,251,251,251,CONTINUOUS,,,4382,4352.0,http://digitalbuildingdata.tech/nlcs/def/3526f33e-3e3e-4dea-b416-d372ae5f8c86,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_STANGENSPOOR,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,STANGENSPOOR,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_STANGENSPOOR,0.13,42,43,42,42,43,CONTINUOUS,0.18,42,43,42,42,43,CONTINUOUS,0.18,42,43,42,42,43,ZZ-HIDDEN-SO,0.18,42,43,42,42,43,CONTINUOUS,,,4385,4352.0,http://digitalbuildingdata.tech/nlcs/def/53f7fdb3-afe7-48b7-9629-8f8833a573d2,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_GRASBAAN,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,GRASBAAN,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_GRASBAAN,0.13,253,253,253,253,253,CONTINUOUS,0.18,95,95,95,95,95,CONTINUOUS,0.18,253,253,253,253,253,ZZ-HIDDEN-SO,0.18,95,95,95,95,95,CONTINUOUS,,,4375,4352.0,http://digitalbuildingdata.tech/nlcs/def/28eb432c-698e-4fa0-9f9a-e40957f8fd75,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_BOVENBED,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,BOVENBED,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_BOVENBED,0.13,253,253,253,253,253,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,253,253,253,253,253,ZZ-HIDDEN-SO,0.18,1,1,1,1,1,CONTINUOUS,,,4369,4352.0,http://digitalbuildingdata.tech/nlcs/def/19cee975-fb10-475e-ad9d-8f9d64de4a62,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_DWARSLIGGER IN BALLAST,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,DWARSLIGGER IN BALLAST,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_DWARSLIGGER IN BALLAST,0.13,252,254,252,252,254,CONTINUOUS,0.18,252,254,252,252,254,CONTINUOUS,0.18,252,254,252,252,254,ZZ-HIDDEN-SO,0.18,252,254,252,252,254,CONTINUOUS,,,4371,4352.0,http://digitalbuildingdata.tech/nlcs/def/d201ea7c-20be-49fa-808e-b2ec15108c5a,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_BETON,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,BETON,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_BETON,0.13,253,254,253,254,253,CONTINUOUS,0.18,253,254,253,254,253,CONTINUOUS,0.18,253,254,253,254,253,ZZ-HIDDEN-SO,0.18,253,254,253,254,253,CONTINUOUS,,,4367,4352.0,http://digitalbuildingdata.tech/nlcs/def/dd0884d5-4450-4554-a98c-2926086da861,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_DWARSLIGGER IN ZAND,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,DWARSLIGGER IN ZAND,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_DWARSLIGGER IN ZAND,0.13,25,23,25,25,23,CONTINUOUS,0.18,25,23,25,25,23,CONTINUOUS,0.18,25,23,25,25,23,ZZ-HIDDEN-SO,0.18,25,23,25,25,23,CONTINUOUS,,,4373,4352.0,http://digitalbuildingdata.tech/nlcs/def/eee08d8a-9fa9-4c06-ae6d-dba580b12e67,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_HOOGTEMAAT_WERK,*,_,**,_,SB,_,BOVENBOUW,_,HOOGTEMAAT,_,WERK,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HOOGTEMAAT_WERK,0.13,7,7,7,7,7,CONTINUOUS,0.18,52,52,52,52,52,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4333,4332.0,http://digitalbuildingdata.tech/nlcs/def/81512e03-e420-43a6-a7fd-391e9159fbac,http://digitalbuildingdata.tech/nlcs/def/525955ef-9be8-4cca-bb0d-cc705ea7c334
BOVENBOUW_OVERWEG_RAILDRAAGPLAAT,*,_,**,_,SB,_,BOVENBOUW,_,OVERWEG,_,RAILDRAAGPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_OVERWEG_RAILDRAAGPLAAT,0.25,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,,,4345,4344.0,http://digitalbuildingdata.tech/nlcs/def/b0a09696-492a-4a58-91bd-57868b4bc25a,http://digitalbuildingdata.tech/nlcs/def/1c53ea57-97fa-4d6a-9c5b-d078f74c5da1
BOVENBOUW_OVERWEG_STELCONPLAAT,*,_,**,_,SB,_,BOVENBOUW,_,OVERWEG,_,STELCONPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_OVERWEG_STELCONPLAAT,0.25,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,,,4346,4344.0,http://digitalbuildingdata.tech/nlcs/def/c2a60a77-5a7c-45d0-a50d-866de981b137,http://digitalbuildingdata.tech/nlcs/def/1c53ea57-97fa-4d6a-9c5b-d078f74c5da1
BOVENBOUW_OVERWEG_STRAIL,*,_,**,_,SB,_,BOVENBOUW,_,OVERWEG,_,STRAIL,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_OVERWEG_STRAIL,0.25,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,0.35,222,213,222,222,213,CONTINUOUS,,,4347,4344.0,http://digitalbuildingdata.tech/nlcs/def/62c3ed7a-64fc-4600-8bcf-4a913b71182d,http://digitalbuildingdata.tech/nlcs/def/1c53ea57-97fa-4d6a-9c5b-d078f74c5da1
BOVENBOUW_MVP_TRAMBAANPLATEN,*,_,**,_,SB,_,BOVENBOUW,_,MVP,_,TRAMBAANPLATEN,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_MVP_TRAMBAANPLATEN,0.13,7,7,7,7,7,CONTINUOUS,0.13,30,30,30,30,30,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,4342,4337.0,http://digitalbuildingdata.tech/nlcs/def/e10df2ac-c855-40c3-addd-26face66fb8f,http://digitalbuildingdata.tech/nlcs/def/404ab8d9-5659-46f3-a6be-91cafb4fae72
BOVENBOUW_MVP_NIEUW SPOOR,*,_,**,_,SB,_,BOVENBOUW,_,MVP,_,NIEUW SPOOR,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_MVP_NIEUW SPOOR,0.13,7,7,7,7,7,CONTINUOUS,0.13,92,92,92,92,92,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,4339,4337.0,http://digitalbuildingdata.tech/nlcs/def/bf1271d8-7575-463c-bb52-a3abf03033e6,http://digitalbuildingdata.tech/nlcs/def/404ab8d9-5659-46f3-a6be-91cafb4fae72
BOVENBOUW_MVP_S+T WERKZAAMHEDEN,*,_,**,_,SB,_,BOVENBOUW,_,MVP,_,S+T WERKZAAMHEDEN,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_MVP_S+T WERKZAAMHEDEN,0.13,7,7,7,7,7,CONTINUOUS,0.13,211,211,211,211,211,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,4340,4337.0,http://digitalbuildingdata.tech/nlcs/def/a710c95f-b35e-498f-823a-71ab3f66fe4f,http://digitalbuildingdata.tech/nlcs/def/404ab8d9-5659-46f3-a6be-91cafb4fae72
BOVENBOUW_MVP_SLIJTGEGEVENS,*,_,**,_,SB,_,BOVENBOUW,_,MVP,_,SLIJTGEGEVENS,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_MVP_SLIJTGEGEVENS,0.13,7,7,7,7,7,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4341,4337.0,http://digitalbuildingdata.tech/nlcs/def/62ec594e-e3da-488a-a947-17663840f001,http://digitalbuildingdata.tech/nlcs/def/404ab8d9-5659-46f3-a6be-91cafb4fae72
BOVENBOUW_MVP_LOSSE RAIL,*,_,**,_,SB,_,BOVENBOUW,_,MVP,_,LOSSE RAIL,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_MVP_LOSSE RAIL,0.13,7,7,7,7,7,CONTINUOUS,0.13,130,130,130,130,130,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,4338,4337.0,http://digitalbuildingdata.tech/nlcs/def/82b5e193-13e6-422c-9aaf-75e2a5c2c6e2,http://digitalbuildingdata.tech/nlcs/def/404ab8d9-5659-46f3-a6be-91cafb4fae72
BOVENBOUW_HARTSTUK_SPOORSTAAF,*,_,**,_,SB,_,BOVENBOUW,_,HARTSTUK,_,SPOORSTAAF,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HARTSTUK_SPOORSTAAF,0.13,251,251,251,251,251,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,251,251,251,251,251,ZZ-HIDDEN-SO,0.18,7,7,7,7,7,CONTINUOUS,,,4316,4305.0,http://digitalbuildingdata.tech/nlcs/def/6760b845-69a9-4982-b699-d98e9ca46f47,http://digitalbuildingdata.tech/nlcs/def/1851eba5-716d-4562-9652-6eed96f1de8b
BOVENBOUW_HARTSTUK_RIJLIJN,*,_,**,_,SB,_,BOVENBOUW,_,HARTSTUK,_,RIJLIJN,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HARTSTUK_RIJLIJN,0.13,7,7,7,7,7,SB-BOVENBOUW_HARTSTUK_RIJLIJN-SO,0.13,7,7,7,7,7,SB-BOVENBOUW_HARTSTUK_RIJLIJN-SO,0.13,7,7,7,7,7,ZZ-HIDDEN-SO,0.13,7,7,7,7,7,SB-BOVENBOUW_HARTSTUK_RIJLIJN-SO,,,4312,4305.0,http://digitalbuildingdata.tech/nlcs/def/383029ff-a187-424a-bf9b-ae046ef6cd6e,http://digitalbuildingdata.tech/nlcs/def/1851eba5-716d-4562-9652-6eed96f1de8b
BOVENBOUW_HARTSTUK_MATERIAALLIJST,*,_,**,_,SB,_,BOVENBOUW,_,HARTSTUK,_,MATERIAALLIJST,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HARTSTUK_MATERIAALLIJST,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,251,251,251,251,251,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,4309,4305.0,http://digitalbuildingdata.tech/nlcs/def/feeb33a2-dc8c-456e-bc61-7447ae24a0b9,http://digitalbuildingdata.tech/nlcs/def/1851eba5-716d-4562-9652-6eed96f1de8b
BOVENBOUW_HARTSTUK_OPLOOP,*,_,**,_,SB,_,BOVENBOUW,_,HARTSTUK,_,OPLOOP,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HARTSTUK_OPLOOP,0.13,251,251,251,251,251,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,251,251,251,251,251,ZZ-HIDDEN-SO,0.18,7,7,7,7,7,CONTINUOUS,,,4311,4305.0,http://digitalbuildingdata.tech/nlcs/def/451d7bab-714e-403c-8190-d88200627fb8,http://digitalbuildingdata.tech/nlcs/def/1851eba5-716d-4562-9652-6eed96f1de8b
BOVENBOUW_HARTSTUK_NUMMER,*,_,**,_,SB,_,BOVENBOUW,_,HARTSTUK,_,NUMMER,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HARTSTUK_NUMMER,0.13,251,251,251,251,251,CONTINUOUS,0.13,1,1,1,1,1,CONTINUOUS,0.13,251,251,251,251,251,ZZ-HIDDEN-SO,0.13,1,1,1,1,1,CONTINUOUS,,,4310,4305.0,http://digitalbuildingdata.tech/nlcs/def/dec6885f-86d5-4fa9-bb2e-8036ef227372,http://digitalbuildingdata.tech/nlcs/def/1851eba5-716d-4562-9652-6eed96f1de8b
BOVENBOUW_HARTSTUK_BLOK,*,_,**,_,SB,_,BOVENBOUW,_,HARTSTUK,_,BLOK,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HARTSTUK_BLOK,0.13,251,251,251,251,251,CONTINUOUS,0.25,4,4,4,4,4,CONTINUOUS,0.25,251,251,251,251,251,ZZ-HIDDEN-SO,0.25,4,4,4,4,4,CONTINUOUS,,,4306,4305.0,http://digitalbuildingdata.tech/nlcs/def/a6e4180c-61da-40ee-a83c-f4f6fd721e06,http://digitalbuildingdata.tech/nlcs/def/1851eba5-716d-4562-9652-6eed96f1de8b
BOVENBOUW_HARTSTUK_DOORGEZICHTE NULLIJN,*,_,**,_,SB,_,BOVENBOUW,_,HARTSTUK,_,DOORGEZICHTE NULLIJN,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HARTSTUK_DOORGEZICHTE NULLIJN,0.13,251,251,251,251,251,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,251,251,251,251,251,ZZ-HIDDEN-SO,0.13,7,7,7,7,7,CONTINUOUS,,,4308,4305.0,http://digitalbuildingdata.tech/nlcs/def/ef7b0b5d-3ce3-4c82-81dc-6239f4c09b73,http://digitalbuildingdata.tech/nlcs/def/1851eba5-716d-4562-9652-6eed96f1de8b
SPOOR_DWARSVERBINDING_KOKER,*,_,**,_,SB,_,SPOOR,_,DWARSVERBINDING,_,KOKER,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_DWARSVERBINDING_KOKER,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5298,5297.0,http://digitalbuildingdata.tech/nlcs/def/c2aec3e4-7075-4445-90d0-47d5b05db6c3,http://digitalbuildingdata.tech/nlcs/def/ecf898b0-acc6-4798-940d-63f484bac080
SPOOR_DWARSVERBINDING_TABEL,*,_,**,_,SB,_,SPOOR,_,DWARSVERBINDING,_,TABEL,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_DWARSVERBINDING_TABEL,0.13,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,5302,5297.0,http://digitalbuildingdata.tech/nlcs/def/b36aac30-0ee7-46e2-84e2-24845ecefbaa,http://digitalbuildingdata.tech/nlcs/def/ecf898b0-acc6-4798-940d-63f484bac080
SPOOR_WISSEL_WISSELBAK,*,_,**,_,SB,_,SPOOR,_,WISSEL,_,WISSELBAK,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_WISSEL_WISSELBAK,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5327,5321.0,http://digitalbuildingdata.tech/nlcs/def/f5e1202d-4212-40ad-9560-96d47230c22b,http://digitalbuildingdata.tech/nlcs/def/586f4baa-f312-4c94-aec7-0cb91941b3fb
SPOOR_WISSEL_SLIKBAKAANSLUITKAST,*,_,**,_,SB,_,SPOOR,_,WISSEL,_,SLIKBAKAANSLUITKAST,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_WISSEL_SLIKBAKAANSLUITKAST,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,ZZ-HIDDEN-SO,0.25,7,7,7,7,7,CONTINUOUS,,,5323,5321.0,http://digitalbuildingdata.tech/nlcs/def/5dddee6c-4358-4ea2-b530-67c31d370365,http://digitalbuildingdata.tech/nlcs/def/586f4baa-f312-4c94-aec7-0cb91941b3fb
SPOOR_WISSEL_SLIKBAK,*,_,**,_,SB,_,SPOOR,_,WISSEL,_,SLIKBAK,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_WISSEL_SLIKBAK,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,ZZ-HIDDEN-SO,0.25,7,7,7,7,7,CONTINUOUS,,,5322,5321.0,http://digitalbuildingdata.tech/nlcs/def/cebc4fd0-d8c5-409e-9ba6-4ded5bad4515,http://digitalbuildingdata.tech/nlcs/def/586f4baa-f312-4c94-aec7-0cb91941b3fb
SPOOR_BEVESTIGING_ZIELSTENEN,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,ZIELSTENEN,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_ZIELSTENEN,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5288,5255.0,http://digitalbuildingdata.tech/nlcs/def/74302855-8356-44a7-99c3-58e3927d256d,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_ANKERBOUTMOER,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,ANKERBOUTMOER,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_ANKERBOUTMOER,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5257,5255.0,http://digitalbuildingdata.tech/nlcs/def/32eb135d-1853-4837-a736-ff100cad7ca7,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_VEERPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,VEERPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_VEERPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5284,5255.0,http://digitalbuildingdata.tech/nlcs/def/904fd73a-d7a3-449d-83ec-8239c1e05659,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_ANKERBOUTPLUG,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,ANKERBOUTPLUG,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_ANKERBOUTPLUG,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5258,5255.0,http://digitalbuildingdata.tech/nlcs/def/b7c7f78d-2e84-40b3-9e32-8b290aa720eb,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_VEERRING,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,VEERRING,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_VEERRING,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5285,5255.0,http://digitalbuildingdata.tech/nlcs/def/d16c60c4-e6e9-40ff-b906-b32c458c756f,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_RING,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,RING,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_RING,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5279,5255.0,http://digitalbuildingdata.tech/nlcs/def/6c705087-b652-48fa-8794-4dcda9c41c04,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_VASTEVIP,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,VASTEVIP,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_VASTEVIP,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5283,5255.0,http://digitalbuildingdata.tech/nlcs/def/f576b781-d615-4fe6-98a7-f7bd57bf79e9,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_ONDERLEGPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,ONDERLEGPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_ONDERLEGPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5276,5255.0,http://digitalbuildingdata.tech/nlcs/def/18aee6de-a4b2-4331-8532-5ea529f5c8cd,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
