omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
LICHT_CONTOUR_STREEFWAARDE,,_,,_,MO,_,LICHT,_,CONTOUR,_,STREEFWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e7a8f345-3ae3-4173-94da-c98c29433ffa,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6018f78f-a7b9-42ed-a0b0-86880eec430b
LICHT_CONTOUR_INTERVENTIEWAARDE,,_,,_,MO,_,LICHT,_,CONTOUR,_,INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/769d36d1-75b9-4ed5-9fb4-6d5f8de63ba4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6018f78f-a7b9-42ed-a0b0-86880eec430b
LICHT_CONTOUR_TUSSENWAARDE,,_,,_,MO,_,LICHT,_,CONTOUR,_,TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fc80b4f0-5035-4f58-8de1-c38269a0d8e5,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6018f78f-a7b9-42ed-a0b0-86880eec430b
GEUR_CONTOUR_TUSSENWAARDE,,_,,_,MO,_,GEUR,_,CONTOUR,_,TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6383861d-e13b-4767-8c9a-cb2a09f749b1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3af635c7-4354-42d8-98fb-2aa6a28e3adc
GEUR_CONTOUR_STREEFWAARDE,,_,,_,MO,_,GEUR,_,CONTOUR,_,STREEFWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0c8c8e81-f9d7-42bf-ad99-babcf551ab4f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3af635c7-4354-42d8-98fb-2aa6a28e3adc
GEUR_CONTOUR_INTERVENTIEWAARDE,,_,,_,MO,_,GEUR,_,CONTOUR,_,INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fe8e360e-54c4-4ea1-8d41-18872139dbd7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3af635c7-4354-42d8-98fb-2aa6a28e3adc
WATERBODEM_VERVUILING_KLASSE B,,_,,_,MO,_,WATERBODEM,_,VERVUILING,_,KLASSE B,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1e0e1ac1-8032-4f9c-83b5-f68fadb337f4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8de9edde-a5e8-4f4a-9d57-a3d65f7e132f
WATERBODEM_VERVUILING_KLASSE A,,_,,_,MO,_,WATERBODEM,_,VERVUILING,_,KLASSE A,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/15cebb3d-a565-4fbe-84f4-1f08cbfd7129,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8de9edde-a5e8-4f4a-9d57-a3d65f7e132f
WATERBODEM_VERVUILING_ACHTERGRONDWAARDE,,_,,_,MO,_,WATERBODEM,_,VERVUILING,_,ACHTERGRONDWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e5398a79-e505-48a2-9194-a802dd52eef1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8de9edde-a5e8-4f4a-9d57-a3d65f7e132f
WATERBODEM_VERVUILING_NIET TOEPASBAAR,,_,,_,MO,_,WATERBODEM,_,VERVUILING,_,NIET TOEPASBAAR,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/64dbfaa6-53f8-4bb3-8e5d-ef10f70e89f2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8de9edde-a5e8-4f4a-9d57-a3d65f7e132f
BODEM,,_,,_,MO,_,BODEM,_,,_,,_,,_,,_,,-,,-,,AMO-BODEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/361a2a05-2c79-4068-8ba2-f6476b61c7d9,
GRONDWATER,,_,,_,MO,_,GRONDWATER,_,,_,,_,,_,,_,,-,,-,,,SMO-GRONDWATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1d16c7a2-aaf8-441e-a961-902030f56d6d,
LOCATIE,,_,,_,MO,_,LOCATIE,_,,_,,_,,_,,_,,-,,-,,,SMO-SITUATIE_RUIMTELIJKE EENHEID-SO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7029b471-2c64-4723-bfcf-0bc44067fad1,
INSPECTIE_BETON,,_,,_,MO,_,INSPECTIE,_,BETON,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8b30ec9b-45d2-4aef-b847-22a6d5229282,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b776aa7d-f44f-4a59-86ef-e268a8f9baed
