omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
DRAINAGE_LOZEPUT_VOLGESCHUIMD,*,_,**,_,RI,_,DRAINAGE,_,LOZEPUT,_,VOLGESCHUIMD,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_LOZEPUT_VOLGESCHUIMD,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,4476,4038.0,http://digitalbuildingdata.tech/nlcs/def/b7ff0bcc-cc09-40fa-b4a4-20e654b87a2e,http://digitalbuildingdata.tech/nlcs/def/380bd8b3-4589-470d-827b-5233d826c511
DRAINAGE_LOZEPUT_VOLGEZAND,*,_,**,_,RI,_,DRAINAGE,_,LOZEPUT,_,VOLGEZAND,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_LOZEPUT_VOLGEZAND,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,4477,4038.0,http://digitalbuildingdata.tech/nlcs/def/a5d75c8b-d87c-4b12-a359-f86ab4cde716,http://digitalbuildingdata.tech/nlcs/def/380bd8b3-4589-470d-827b-5233d826c511
DRAINAGE_PERCEELAANSLUITLEIDING_PVC,*,_,**,_,RI,_,DRAINAGE,_,PERCEELAANSLUITLEIDING,_,PVC,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_PERCEELAANSLUITLEIDING_PVC,0.18,90,92,90,90,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,90,92,90,90,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,90,92,90,90,253,V-RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,90,92,90,90,253,RI-DRAINAGE_AANSLUITLEIDING-SO,,,4490,3489.0,http://digitalbuildingdata.tech/nlcs/def/4951ea0f-6ae9-4339-b68e-1338819b45a0,http://digitalbuildingdata.tech/nlcs/def/febd425c-2b8f-478a-807b-d70899002d6d
DRAINAGE_PERCEELAANSLUITLEIDING_PE,*,_,**,_,RI,_,DRAINAGE,_,PERCEELAANSLUITLEIDING,_,PE,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_PERCEELAANSLUITLEIDING_PE,0.18,90,92,90,90,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,90,92,90,90,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,90,92,90,90,253,V-RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,90,92,90,90,253,RI-DRAINAGE_AANSLUITLEIDING-SO,,,4481,3489.0,http://digitalbuildingdata.tech/nlcs/def/553f802f-2c37-45a5-8c2c-e1bac80be468,http://digitalbuildingdata.tech/nlcs/def/febd425c-2b8f-478a-807b-d70899002d6d
DRAINAGE_PERCEELAANSLUITLEIDING_PP,*,_,**,_,RI,_,DRAINAGE,_,PERCEELAANSLUITLEIDING,_,PP,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_PERCEELAANSLUITLEIDING_PP,0.18,90,92,90,90,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,90,92,90,90,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,90,92,90,90,253,V-RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,90,92,90,90,253,RI-DRAINAGE_AANSLUITLEIDING-SO,,,4487,3489.0,http://digitalbuildingdata.tech/nlcs/def/8b18e835-42d2-4efd-99fe-c21efd1cc930,http://digitalbuildingdata.tech/nlcs/def/febd425c-2b8f-478a-807b-d70899002d6d
DRAINAGE_KOLKAANSLUITLEIDING_PVC,*,_,**,_,RI,_,DRAINAGE,_,KOLKAANSLUITLEIDING,_,PVC,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_KOLKAANSLUITLEIDING_PVC,0.18,30,32,30,30,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,30,32,30,30,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,30,32,30,30,253,V-RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,30,32,30,30,253,RI-DRAINAGE_AANSLUITLEIDING-SO,,,4472,3581.0,http://digitalbuildingdata.tech/nlcs/def/793f666b-7708-43ba-b0de-fb0407d5e203,http://digitalbuildingdata.tech/nlcs/def/be4ef754-006a-42c2-b796-c9de50bccce4
DRAINAGE_KOLKAANSLUITLEIDING_PE,*,_,**,_,RI,_,DRAINAGE,_,KOLKAANSLUITLEIDING,_,PE,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_KOLKAANSLUITLEIDING_PE,0.18,30,32,30,30,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,30,32,30,30,253,RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,30,32,30,30,253,V-RI-DRAINAGE_AANSLUITLEIDING-SO,0.25,30,32,30,30,253,RI-DRAINAGE_AANSLUITLEIDING-SO,,,4468,3581.0,http://digitalbuildingdata.tech/nlcs/def/c1778f3a-eab0-4f6e-a525-ed5c5a23a43d,http://digitalbuildingdata.tech/nlcs/def/be4ef754-006a-42c2-b796-c9de50bccce4
DRAINAGE_LOZINGSPUNT_OPPERVLAKTEWATER,*,_,**,_,RI,_,DRAINAGE,_,LOZINGSPUNT,_,OPPERVLAKTEWATER,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_LOZINGSPUNT_OPPERVLAKTEWATER,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,4479,1654.0,http://digitalbuildingdata.tech/nlcs/def/d23ef8f2-70c0-45bf-8c00-bdaf6d7561bd,http://digitalbuildingdata.tech/nlcs/def/a7298502-17a4-4e96-8234-9e60de89b82c
DRAINAGE_LOZINGSPUNT_BODEM,*,_,**,_,RI,_,DRAINAGE,_,LOZINGSPUNT,_,BODEM,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_LOZINGSPUNT_BODEM,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,4478,1654.0,http://digitalbuildingdata.tech/nlcs/def/bb9a8933-5066-453b-84f3-9d4e376b21c2,http://digitalbuildingdata.tech/nlcs/def/a7298502-17a4-4e96-8234-9e60de89b82c
DRAINAGE_RIOOLLEIDING_GRES,*,_,**,_,RI,_,DRAINAGE,_,RIOOLLEIDING,_,GRES,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_RIOOLLEIDING_GRES,0.18,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,V-RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,,,4520,4495.0,http://digitalbuildingdata.tech/nlcs/def/1e87858a-4adb-47b2-9580-f984179dfb54,http://digitalbuildingdata.tech/nlcs/def/2d0b22e6-ba8b-44fb-b0a4-a3f85956037d
DRAINAGE_RIOOLLEIDING_PVC,*,_,**,_,RI,_,DRAINAGE,_,RIOOLLEIDING,_,PVC,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_RIOOLLEIDING_PVC,0.18,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,V-RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,,,4550,4495.0,http://digitalbuildingdata.tech/nlcs/def/ec7fe9b6-cca2-4c5b-8a46-09e5575c90dd,http://digitalbuildingdata.tech/nlcs/def/2d0b22e6-ba8b-44fb-b0a4-a3f85956037d
DRAINAGE_RIOOLLEIDING_BETON,*,_,**,_,RI,_,DRAINAGE,_,RIOOLLEIDING,_,BETON,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_RIOOLLEIDING_BETON,0.18,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,V-RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,,,4496,4495.0,http://digitalbuildingdata.tech/nlcs/def/cdb64c72-30a5-48cd-bf87-f7cd019b648c,http://digitalbuildingdata.tech/nlcs/def/2d0b22e6-ba8b-44fb-b0a4-a3f85956037d
DRAINAGE_RIOOLLEIDING_PE,*,_,**,_,RI,_,DRAINAGE,_,RIOOLLEIDING,_,PE,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_RIOOLLEIDING_PE,0.18,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,V-RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,,,4532,4495.0,http://digitalbuildingdata.tech/nlcs/def/1d4cc333-39ed-43ce-9a23-6edc47571ff0,http://digitalbuildingdata.tech/nlcs/def/2d0b22e6-ba8b-44fb-b0a4-a3f85956037d
DRAINAGE_RIOOLLEIDING_PP,*,_,**,_,RI,_,DRAINAGE,_,RIOOLLEIDING,_,PP,_,,_,,_,,-,,-,,,,*_**_RI_DRAINAGE_RIOOLLEIDING_PP,0.18,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,0.35,90,92,90,90,253,V-RI-DRAINAGE-SO,0.35,90,92,90,90,253,RI-DRAINAGE-SO,,,4542,4495.0,http://digitalbuildingdata.tech/nlcs/def/4c3bdf7b-cbee-4774-8abd-d5e2d1e7847f,http://digitalbuildingdata.tech/nlcs/def/2d0b22e6-ba8b-44fb-b0a4-a3f85956037d
VACUUMLEIDING-VOLSCHUIMEN,*,_,**,_,RI,_,VACUUMLEIDING,_,,_,,_,,_,,_,,-,VOLSCHUIMEN,-,,,,*_**_RI_VACUUMLEIDING-VOLSCHUIMEN,0.18,10,12,10,10,253,RI-VOLSCHUIMEN-SO,0.35,10,12,10,10,253,RI-VOLSCHUIMEN-SO,0.35,10,12,10,10,253,V-RI-VOLSCHUIMEN-SO,0.35,10,12,10,10,253,RI-VOLSCHUIMEN-SO,,,3914,2194.0,http://digitalbuildingdata.tech/nlcs/def/07aeafac-01bb-49e5-bddb-acd93afb0986,http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f
VACUUMLEIDING-VOLZANDEN,*,_,**,_,RI,_,VACUUMLEIDING,_,,_,,_,,_,,_,,-,VOLZANDEN,-,,,,*_**_RI_VACUUMLEIDING-VOLZANDEN,0.18,10,12,10,10,253,RI-VOLZANDEN-SO,0.35,10,12,10,10,253,RI-VOLZANDEN-SO,0.35,10,12,10,10,253,V-RI-VOLZANDEN-SO,0.35,10,12,10,10,253,RI-VOLZANDEN-SO,,,3915,2194.0,http://digitalbuildingdata.tech/nlcs/def/1ad12c01-bf07-4470-8e90-ed778dec9e22,http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f
VACUUMLEIDING-LINING,*,_,**,_,RI,_,VACUUMLEIDING,_,,_,,_,,_,,_,,-,LINING,-,,,,*_**_RI_VACUUMLEIDING-LINING,0.18,10,12,10,10,253,RI-LINING-SO,0.35,10,12,10,10,253,RI-LINING-SO,0.35,10,12,10,10,253,V-RI-LINING-SO,0.35,10,12,10,10,253,RI-LINING-SO,,,3913,2194.0,http://digitalbuildingdata.tech/nlcs/def/5aece138-1c78-40a2-8821-aaab656bfdd7,http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f
OVERIG_DUIKER,*,_,**,_,RI,_,OVERIG,_,DUIKER,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_DUIKER,0.18,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,V-RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,,,4029,2052.0,http://digitalbuildingdata.tech/nlcs/def/14c4636f-8802-46cc-8c78-730997acad3d,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_OVERSTORTLEIDING,*,_,**,_,RI,_,OVERIG,_,OVERSTORTLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_OVERSTORTLEIDING,0.18,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,V-RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,,,4028,2052.0,http://digitalbuildingdata.tech/nlcs/def/eae469bd-5c9b-449c-a5fd-c31f1136a0df,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_TRANSPORTLEIDING,*,_,**,_,RI,_,OVERIG,_,TRANSPORTLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_TRANSPORTLEIDING,0.18,10,12,10,10,253,RI-TRANSPORTLEIDING-SO,0.35,10,12,10,10,253,RI-TRANSPORTLEIDING-SO,0.35,10,12,10,10,253,V-RI-TRANSPORTLEIDING-SO,0.35,10,12,10,10,253,RI-TRANSPORTLEIDING-SO,,,2193,2052.0,http://digitalbuildingdata.tech/nlcs/def/bd4a4aa6-6c12-443c-a127-d82405cd75ca,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_RIOOLLEIDING,*,_,**,_,RI,_,OVERIG,_,RIOOLLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_RIOOLLEIDING,0.18,10,12,10,10,253,RI-TRANSPORTLEIDING-SO,0.35,10,12,10,10,253,RI-TRANSPORTLEIDING-SO,0.35,10,12,10,10,253,V-RI-TRANSPORTLEIDING-SO,0.35,10,12,10,10,253,RI-TRANSPORTLEIDING-SO,,,3923,2052.0,http://digitalbuildingdata.tech/nlcs/def/682f180d-125b-46ac-86c1-8a94e2cf8978,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_ZINKER,*,_,**,_,RI,_,OVERIG,_,ZINKER,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_ZINKER,0.18,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,V-RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,,,4076,2052.0,http://digitalbuildingdata.tech/nlcs/def/66ab5ccc-dd0b-48fe-935f-6b7d4d615435,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_WEESLEIDING,*,_,**,_,RI,_,OVERIG,_,WEESLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_WEESLEIDING,0.18,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,V-RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,,,4075,2052.0,http://digitalbuildingdata.tech/nlcs/def/97a7b1fb-80d4-4bc8-afe1-1d03e03971f2,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_BERGBEZINKLEIDING,*,_,**,_,RI,_,OVERIG,_,BERGBEZINKLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_BERGBEZINKLEIDING,0.18,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,V-RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,,,4061,2052.0,http://digitalbuildingdata.tech/nlcs/def/d3e79539-6a5a-46a0-b84a-8894d70a9a38,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_GEBOORDELEIDING,*,_,**,_,RI,_,OVERIG,_,GEBOORDELEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_GEBOORDELEIDING,0.18,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,V-RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,,,4071,2052.0,http://digitalbuildingdata.tech/nlcs/def/e8cbb681-e3da-408f-8ca2-0e53d0663802,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_LOZELEIDING,*,_,**,_,RI,_,OVERIG,_,LOZELEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_LOZELEIDING,0.18,10,12,10,10,253,RI-LOZELEIDING-SO,0.35,10,12,10,10,253,RI-LOZELEIDING-SO,0.35,10,12,10,10,253,V-RI-LOZELEIDING-SO,0.35,10,12,10,10,253,RI-LOZELEIDING-SO,,,2341,2052.0,http://digitalbuildingdata.tech/nlcs/def/7b2e3687-4b0a-40e9-927a-3d7a4879e405,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_BERGINGSLEIDING,*,_,**,_,RI,_,OVERIG,_,BERGINGSLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_BERGINGSLEIDING,0.18,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,V-RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,,,4062,2052.0,http://digitalbuildingdata.tech/nlcs/def/f89d386f-715a-4ef8-a4f7-7c18370d8013,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_PERCEELAANSLUITLEIDING,*,_,**,_,RI,_,OVERIG,_,PERCEELAANSLUITLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_PERCEELAANSLUITLEIDING,0.18,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,V-RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,,,2053,2052.0,http://digitalbuildingdata.tech/nlcs/def/3a43dda7-2d90-4d67-98bb-41968b68f986,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_MANTELBUIS,*,_,**,_,RI,_,OVERIG,_,MANTELBUIS,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_MANTELBUIS,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,2051,2052.0,http://digitalbuildingdata.tech/nlcs/def/5ebc4738-774d-442f-91b4-1a5c124e8268,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_BLUSRIOOL,*,_,**,_,RI,_,OVERIG,_,BLUSRIOOL,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_BLUSRIOOL,0.18,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,0.35,10,12,10,10,253,V-RI-OVERIG-SO,0.35,10,12,10,10,253,RI-OVERIG-SO,,,4063,2052.0,http://digitalbuildingdata.tech/nlcs/def/4428e3d9-c7a4-40de-86af-fcf63e23d913,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_KOLK,*,_,**,_,RI,_,OVERIG,_,KOLK,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_KOLK,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,5159,2052.0,http://digitalbuildingdata.tech/nlcs/def/0fc122f3-14ec-49b4-bf27-2f354a5bef7c,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_SCHILDMUUR,*,_,**,_,RI,_,OVERIG,_,SCHILDMUUR,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_SCHILDMUUR,0.18,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,CONTINUOUS,,,5198,2052.0,http://digitalbuildingdata.tech/nlcs/def/bfda3079-295e-4b22-9bef-ddf9d6ce9558,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_AANSLUITPUT,*,_,**,_,RI,_,OVERIG,_,AANSLUITPUT,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_AANSLUITPUT,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,5155,2052.0,http://digitalbuildingdata.tech/nlcs/def/aadcb2e3-445a-49f5-8418-296affa31ee2,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_KOLKAANSLUITLEIDING,*,_,**,_,RI,_,OVERIG,_,KOLKAANSLUITLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_KOLKAANSLUITLEIDING,0.18,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,V-RI-AANSLUITLEIDING-SO,0.35,10,12,10,10,253,RI-AANSLUITLEIDING-SO,,,5167,2052.0,http://digitalbuildingdata.tech/nlcs/def/93bab727-23b3-4c5e-89c6-ed407dc7112e,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_SEPTICTANK,*,_,**,_,RI,_,OVERIG,_,SEPTICTANK,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_SEPTICTANK,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,5199,2052.0,http://digitalbuildingdata.tech/nlcs/def/55c11059-c2a6-4615-9123-49c60b06895e,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_LOZINGSPUNT,*,_,**,_,RI,_,OVERIG,_,LOZINGSPUNT,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_LOZINGSPUNT,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,5179,2052.0,http://digitalbuildingdata.tech/nlcs/def/bc570f2f-409d-47c5-bab3-921a9395c8d8,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
OVERIG_PERCEELAANSLUITPUNT,*,_,**,_,RI,_,OVERIG,_,PERCEELAANSLUITPUNT,_,,_,,_,,_,,-,,-,,,,*_**_RI_OVERIG_PERCEELAANSLUITPUNT,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,V-CONTINUOUS-SO,0.35,10,12,10,10,253,CONTINUOUS,,,5195,2052.0,http://digitalbuildingdata.tech/nlcs/def/6d802f5b-2934-46bf-9d68-1d630499f649,http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42
HWA_TRANSPORTLEIDING,*,_,**,_,RI,_,HWA,_,TRANSPORTLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_TRANSPORTLEIDING,0.18,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,0.35,150,152,150,150,253,V-RI-HWA-SO,0.35,150,152,150,150,253,RI-HWA-SO,,,1860,1786.0,http://digitalbuildingdata.tech/nlcs/def/571bdc48-6eac-4c5c-8602-65c4d4f00edc,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_KOLKAANSLUITLEIDING,*,_,**,_,RI,_,HWA,_,KOLKAANSLUITLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_KOLKAANSLUITLEIDING,0.18,150,152,150,150,253,RI-HWA_AANSLUITLEIDING-SO,0.25,150,152,150,150,253,RI-HWA_AANSLUITLEIDING-SO,0.25,150,152,150,150,253,V-RI-HWA_AANSLUITLEIDING-SO,0.25,150,152,150,150,253,RI-HWA_AANSLUITLEIDING-SO,,,1817,1786.0,http://digitalbuildingdata.tech/nlcs/def/eeb61457-d400-4554-a196-e49d7f87a645,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_LOZELEIDING,*,_,**,_,RI,_,HWA,_,LOZELEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_LOZELEIDING,0.18,150,152,150,150,253,RI-LOZELEIDING-SO,0.35,150,152,150,150,253,RI-LOZELEIDING-SO,0.35,150,152,150,150,253,V-RI-LOZELEIDING-SO,0.35,150,152,150,150,253,RI-LOZELEIDING-SO,,,3805,1786.0,http://digitalbuildingdata.tech/nlcs/def/6404fc08-decc-47e8-8ec2-d6a4b1c94add,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
HWA_PERCEELAANSLUITLEIDING,*,_,**,_,RI,_,HWA,_,PERCEELAANSLUITLEIDING,_,,_,,_,,_,,-,,-,,,,*_**_RI_HWA_PERCEELAANSLUITLEIDING,0.18,150,152,150,150,253,RI-HWA_AANSLUITLEIDING-SO,0.25,150,152,150,150,253,RI-HWA_AANSLUITLEIDING-SO,0.25,150,152,150,150,253,V-RI-HWA_AANSLUITLEIDING-SO,0.25,150,152,150,150,253,RI-HWA_AANSLUITLEIDING-SO,,,1795,1786.0,http://digitalbuildingdata.tech/nlcs/def/32ae024c-ccf4-4ff7-9c5a-b426c53fbc24,http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd
