omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
OPENVERHARDING_BEDRIJFSVLOERPLAAT_BETON,*,_,**,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,BETON,_,,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_BEDRIJFSVLOERPLAAT_BETON,0.18,170,172,170,170,254,CONTINUOUS,0.35,170,172,170,170,254,CONTINUOUS,0.25,170,172,170,170,254,V-CONTINUOUS-SO,0.25,170,172,170,170,254,CONTINUOUS,,,2475,2474,http://digitalbuildingdata.tech/nlcs/def/71ae7206-1109-4def-a3ae-bcd44a6c61c2,http://digitalbuildingdata.tech/nlcs/def/87161f62-307e-47d7-abc6-96df3a511eec
OPENVERHARDING_BEDRIJFSVLOERPLAAT_KUNSTSTOF,*,_,**,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,KUNSTSTOF,_,,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_BEDRIJFSVLOERPLAAT_KUNSTSTOF,0.18,170,172,170,170,254,CONTINUOUS,0.35,170,172,170,170,254,CONTINUOUS,0.25,170,172,170,170,254,V-CONTINUOUS-SO,0.25,170,172,170,170,254,CONTINUOUS,,,2478,2474,http://digitalbuildingdata.tech/nlcs/def/7e358201-fdd6-41d1-a0da-e14fd0344c6c,http://digitalbuildingdata.tech/nlcs/def/87161f62-307e-47d7-abc6-96df3a511eec
OPENVERHARDING_TEGEL_ZINLOOS GEWELD TEGEL,*,_,**,_,VH,_,OPENVERHARDING,_,TEGEL,_,ZINLOOS GEWELD TEGEL,_,,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_TEGEL_ZINLOOS GEWELD TEGEL,0.18,30,32,30,30,254,CONTINUOUS,0.35,30,32,30,30,254,CONTINUOUS,0.25,30,32,30,30,254,V-CONTINUOUS-SO,0.25,30,32,30,30,254,CONTINUOUS,,,3107,2531,http://digitalbuildingdata.tech/nlcs/def/5e387d9e-60af-4acf-8867-e8c707ac53a7,http://digitalbuildingdata.tech/nlcs/def/7d441944-02a8-4eb3-b411-b69b675ed931
OPENVERHARDING_TEGEL_BLOKLIJN,*,_,**,_,VH,_,OPENVERHARDING,_,TEGEL,_,BLOKLIJN,_,,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_TEGEL_BLOKLIJN,0.18,7,253,7,7,253,CONTINUOUS,0.35,7,253,7,7,253,CONTINUOUS,0.35,7,253,7,7,253,V-CONTINUOUS-SO,0.35,7,253,7,7,253,CONTINUOUS,,,5113,2531,http://digitalbuildingdata.tech/nlcs/def/c12517aa-aafb-4c0e-974a-061bd69f323d,http://digitalbuildingdata.tech/nlcs/def/7d441944-02a8-4eb3-b411-b69b675ed931
OPENVERHARDING_TEGEL_KLANKTEGEL,*,_,**,_,VH,_,OPENVERHARDING,_,TEGEL,_,KLANKTEGEL,_,,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_TEGEL_KLANKTEGEL,0.18,30,32,30,30,254,CONTINUOUS,0.35,30,32,30,30,7,CONTINUOUS,0.25,30,32,30,30,7,V-CONTINUOUS-SO,0.25,30,32,30,30,253,CONTINUOUS,,,5116,2531,http://digitalbuildingdata.tech/nlcs/def/bd808795-79ff-4b6b-8fef-ef2bf097c7ca,http://digitalbuildingdata.tech/nlcs/def/7d441944-02a8-4eb3-b411-b69b675ed931
KANTOPSLUITING_RWSBAND_110 220,*,_,**,_,VH,_,KANTOPSLUITING,_,RWSBAND,_,110 220,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_RWSBAND_110 220,0.18,210,212,210,210,253,VH-RWSBAND-SO,0.35,210,212,210,210,253,VH-RWSBAND-SO,0.25,210,212,210,210,253,V-VH-RWSBAND-SO,0.25,210,212,210,210,253,VH-RWSBAND-SO,,,2451,2450,http://digitalbuildingdata.tech/nlcs/def/6f7a3da6-5f98-44d0-b23a-6a7e47a0fc4e,http://digitalbuildingdata.tech/nlcs/def/91ab1c54-d745-4ff8-8376-85ebfaaf5c4a
KANTOPSLUITING_OPSLUITBAND_60X200,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,60X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_60X200,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2399,2397,http://digitalbuildingdata.tech/nlcs/def/90971f76-66b5-4e5f-9d22-2f7fe818bda7,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_150X400,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X400,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_150X400,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2407,2397,http://digitalbuildingdata.tech/nlcs/def/a3ee7a75-36cc-4dd2-b593-994f10ae3836,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_150X300,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X300,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_150X300,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2406,2397,http://digitalbuildingdata.tech/nlcs/def/f4aa496e-f035-4209-9c08-a5502827f658,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_120X250,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,120X250,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_120X250,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2404,2397,http://digitalbuildingdata.tech/nlcs/def/d0c25d92-f436-4d84-adf0-0cbb2e5988ff,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_100X200,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,100X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_100X200,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2401,2397,http://digitalbuildingdata.tech/nlcs/def/2a5e42b9-b493-4aff-bdef-06055010053e,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_150X250,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X250,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_150X250,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2405,2397,http://digitalbuildingdata.tech/nlcs/def/3432f856-4149-4cf1-9f4c-9840b8ccf02e,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_100X300,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,100X300,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_100X300,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2402,2397,http://digitalbuildingdata.tech/nlcs/def/074420f4-e875-4aab-b86a-bfd5aabc3349,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_80X200,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,80X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_80X200,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2400,2397,http://digitalbuildingdata.tech/nlcs/def/43a6d875-2433-4381-8f52-ca7edb66d66a,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_60X150,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,60X150,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_60X150,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2398,2397,http://digitalbuildingdata.tech/nlcs/def/127c61e0-f7da-42c5-8a9b-b24204c06496,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_300X150,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X150,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_300X150,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4932,2397,http://digitalbuildingdata.tech/nlcs/def/73fbc652-89ce-423c-896c-42d658fbd8df,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_50X150,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,50X150,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_50X150,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4942,2397,http://digitalbuildingdata.tech/nlcs/def/e2a92dc3-1294-43d2-9186-de594292b10f,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_250X200,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,250X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_250X200,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4930,2397,http://digitalbuildingdata.tech/nlcs/def/b38b9199-cbb6-46ab-a6eb-f810b329a286,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_300X250,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X250,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_300X250,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4936,2397,http://digitalbuildingdata.tech/nlcs/def/004a985a-7e11-41e3-a5e6-678ae68c9ed2,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_200X200,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,200X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_200X200,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4926,2397,http://digitalbuildingdata.tech/nlcs/def/5334cda0-5913-4283-9620-c2c0d6b3e833,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_300X200,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_300X200,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4934,2397,http://digitalbuildingdata.tech/nlcs/def/ec3a5934-f25c-4195-992f-f52a7ed93312,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_500X300,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,500X300,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_500X300,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4940,2397,http://digitalbuildingdata.tech/nlcs/def/b1cb9db7-1f67-4627-aa83-7363fb91f2e3,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_200X250,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,200X250,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_200X250,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4928,2397,http://digitalbuildingdata.tech/nlcs/def/ce3051fb-5976-4ef0-aad6-a501efa22731,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_400X200,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,400X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_400X200,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4938,2397,http://digitalbuildingdata.tech/nlcs/def/aa8c26e4-7d9c-49f7-ad96-6d776c277e24,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_BUSHALTEBAND_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,BUSHALTEBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_BUSHALTEBAND_HULPSTUK,0.18,30,32,30,30,253,VH-BUSHALTEBAND-SO,0.35,30,32,30,30,253,VH-BUSHALTEBAND-SO,0.25,30,32,30,30,253,V-VH-BUSHALTEBAND-SO,0.25,30,32,30,30,253,VH-BUSHALTEBAND-SO,,,4895,2364,http://digitalbuildingdata.tech/nlcs/def/8aa7cf30-16da-4178-91f7-39d31d592dd5,http://digitalbuildingdata.tech/nlcs/def/03b9be9d-e6be-4836-a54c-5aea6d77c859
KANTOPSLUITING_SCHEIDINGSBAND_160X200,*,_,**,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,160X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND_160X200,0.18,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.35,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,V-VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,,,2427,2422,http://digitalbuildingdata.tech/nlcs/def/c5bd0fc2-61a6-45ae-b7bd-2e5d3dcdf8a8,http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_470X500,*,_,**,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,470X500,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND_470X500,0.18,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.35,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,V-VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,,,2431,2422,http://digitalbuildingdata.tech/nlcs/def/03d9d400-be73-4374-9ed2-9ea7a8186044,http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_220X440,*,_,**,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,220X440,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND_220X440,0.18,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.35,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,V-VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,,,2429,2422,http://digitalbuildingdata.tech/nlcs/def/1a64eff2-54e3-4826-a407-45419ea9e43c,http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_360X400,*,_,**,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,360X400,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND_360X400,0.18,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.35,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,V-VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,,,2430,2422,http://digitalbuildingdata.tech/nlcs/def/f8790cae-c62d-4280-975c-db1fb4915c75,http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_120X350,*,_,**,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,120X350,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND_120X350,0.18,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.35,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,V-VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,,,2425,2422,http://digitalbuildingdata.tech/nlcs/def/2aabe984-1508-40c7-96e9-129702cf27e2,http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_100X300,*,_,**,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,100X300,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND_100X300,0.18,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.35,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,V-VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,,,2423,2422,http://digitalbuildingdata.tech/nlcs/def/1135bb52-0cfd-4d98-b652-686d1aea4967,http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_110 250,*,_,**,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,110 250,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND_110 250,0.18,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.35,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,V-VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,,,2424,2422,http://digitalbuildingdata.tech/nlcs/def/fe96df4e-94de-4bb8-8d6d-a0157d74d62b,http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_150X390,*,_,**,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,150X390,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND_150X390,0.18,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.35,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,V-VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,,,2426,2422,http://digitalbuildingdata.tech/nlcs/def/a8e80f4c-e78b-4c09-ac19-95b726bdbe5e,http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_LEICONBAND_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,LEICONBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_LEICONBAND_HULPSTUK,0.18,7,7,7,7,253,VH-LEICON-SO,0.35,7,7,7,7,253,VH-LEICON-SO,0.25,7,7,7,7,253,V-VH-LEICON-SO,0.25,7,7,7,7,253,VH-LEICON-SO,,,4918,2396,http://digitalbuildingdata.tech/nlcs/def/6e004ca3-a516-4462-b79d-6fc762c530ca,http://digitalbuildingdata.tech/nlcs/def/897bb006-6bf7-43de-badf-3dfdcbb30dd1
KANTOPSLUITING_HAVENBAND_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,HAVENBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_HAVENBAND_HULPSTUK,0.18,140,142,140,140,253,VH-HAVENBAND-SO,0.35,140,142,140,140,253,VH-HAVENBAND-SO,0.25,140,142,140,140,253,V-VH-HAVENBAND-SO,0.25,140,142,140,140,253,VH-HAVENBAND-SO,,,4917,2394,http://digitalbuildingdata.tech/nlcs/def/55c180de-1b3a-4ee4-91d5-27ea2d1414b9,http://digitalbuildingdata.tech/nlcs/def/e7dd802e-2a45-4567-86fe-d4ebeb71ee01
KANTOPSLUITING_TROTTOIRBAND_180 200,*,_,**,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,180 200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_TROTTOIRBAND_180 200,0.18,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.35,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,V-VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,VH-TROTTOIRBAND-SO,,,2443,2439,http://digitalbuildingdata.tech/nlcs/def/5cea3339-fbba-4bad-b5c2-5ed32a1d8e36,http://digitalbuildingdata.tech/nlcs/def/71f1d393-0573-4b39-bc7d-bca6ee283d76
KANTOPSLUITING_TROTTOIRBAND_130 150,*,_,**,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,130 150,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_TROTTOIRBAND_130 150,0.18,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.35,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,V-VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,VH-TROTTOIRBAND-SO,,,2440,2439,http://digitalbuildingdata.tech/nlcs/def/f22dbe1f-ada1-4bc0-9c73-fa3002e235ef,http://digitalbuildingdata.tech/nlcs/def/71f1d393-0573-4b39-bc7d-bca6ee283d76
KANTOPSLUITING_TROTTOIRBAND_280 300,*,_,**,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,280 300,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_TROTTOIRBAND_280 300,0.18,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.35,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,V-VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,VH-TROTTOIRBAND-SO,,,2447,2439,http://digitalbuildingdata.tech/nlcs/def/5755be39-799c-4823-a022-ae2424239d09,http://digitalbuildingdata.tech/nlcs/def/71f1d393-0573-4b39-bc7d-bca6ee283d76
KANTOPSLUITING_GAZONBAND_100X200,*,_,**,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,100X200,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GAZONBAND_100X200,0.18,90,92,90,90,253,VH-GAZONBAND-SO,0.35,90,92,90,90,253,VH-GAZONBAND-SO,0.25,90,92,90,90,253,V-VH-GAZONBAND-SO,0.25,90,92,90,90,253,VH-GAZONBAND-SO,,,2380,2377,http://digitalbuildingdata.tech/nlcs/def/a050533e-014d-41ce-b94d-13d4e6870bfe,http://digitalbuildingdata.tech/nlcs/def/62dc28b8-5927-43c5-acf7-0029168b5b13
