omschrijving;status;underscore;discipline;underscore2;hoofdgroep;underscore3;object;underscore4;subobject01;underscore5;subobject02;underscore6;subobject03;underscore7;subobject04;underscore8;subobject05;streepje;bewerking;streepje2;schaal;aobject;sobject;laagnaam;lw_b;kl_b;kl_b_a;kl_b_gd;kl_b_gn;kl_b_v;lt_b;lw_n;kl_n;kl_n_a;kl_n_gd;kl_n_gn;kl_n_v;lt_n;lw_v;kl_v;kl_v_a;kl_v_gd;kl_v_gn;kl_v_v;lt_v;lw_t;kl_t;kl_t_a;kl_t_gd;kl_t_gn;kl_t_v;lt_t;vrkl_kort;vrkl_lang;id_nummer;kind_van;objectURI;kind_vanURI
BOOM_MEERSTAMMIG_IN CONTAINER_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;MEERSTAMMIG;_;IN CONTAINER;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_MEERSTAMMIG_IN CONTAINER_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4271;4269.0;http://digitalbuildingdata.tech/nlcs/def/97105104-c4ae-457f-87a6-3ba87d7d9ebd;http://digitalbuildingdata.tech/nlcs/def/2e7b3224-3c32-4f00-8fb4-29abab1e5b2d
BOOM_LAAGSTAM_ZONDER KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;LAAGSTAM;_;ZONDER KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LAAGSTAM_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;82;CONTINUOUS;;;4249;4246.0;http://digitalbuildingdata.tech/nlcs/def/51a739b8-0275-4594-8ca4-1518f1b5ea97;http://digitalbuildingdata.tech/nlcs/def/07c9e574-6c5f-491e-a52a-7bd8c166f76c
BOOM_LAAGSTAM_ZONDER KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;LAAGSTAM;_;ZONDER KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LAAGSTAM_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;82;CONTINUOUS;;;4247;4246.0;http://digitalbuildingdata.tech/nlcs/def/c8f92713-4203-47c1-9482-18e412b5f746;http://digitalbuildingdata.tech/nlcs/def/07c9e574-6c5f-491e-a52a-7bd8c166f76c
BOOM_LAAGSTAM_ZONDER KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;LAAGSTAM;_;ZONDER KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LAAGSTAM_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;82;CONTINUOUS;;;4248;4246.0;http://digitalbuildingdata.tech/nlcs/def/54752d3a-4433-4c11-bf71-bed68aa57435;http://digitalbuildingdata.tech/nlcs/def/07c9e574-6c5f-491e-a52a-7bd8c166f76c
BOOM_LAAGSTAM_MET KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;LAAGSTAM;_;MET KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LAAGSTAM_MET KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4244;4242.0;http://digitalbuildingdata.tech/nlcs/def/066eac55-b821-446f-aed2-6e5305621172;http://digitalbuildingdata.tech/nlcs/def/566d9bbc-dea8-4a90-aa1c-c9053c5846a4
BOOM_LAAGSTAM_MET KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;LAAGSTAM;_;MET KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LAAGSTAM_MET KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4245;4242.0;http://digitalbuildingdata.tech/nlcs/def/9b2510e0-7b4d-4768-8b03-ba8cc6edfcb6;http://digitalbuildingdata.tech/nlcs/def/566d9bbc-dea8-4a90-aa1c-c9053c5846a4
BOOM_LAAGSTAM_MET KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;LAAGSTAM;_;MET KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LAAGSTAM_MET KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4243;4242.0;http://digitalbuildingdata.tech/nlcs/def/903ad82d-308b-404b-9693-b13d4e15c09d;http://digitalbuildingdata.tech/nlcs/def/566d9bbc-dea8-4a90-aa1c-c9053c5846a4
BOOM_LAAGSTAM_IN CONTAINER_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;LAAGSTAM;_;IN CONTAINER;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LAAGSTAM_IN CONTAINER_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4241;4238.0;http://digitalbuildingdata.tech/nlcs/def/3a653889-7aed-49d7-ba76-10ff62bdf9e2;http://digitalbuildingdata.tech/nlcs/def/9880aab1-461a-4760-9041-c60c431de87a
BOOM_LAAGSTAM_IN CONTAINER_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;LAAGSTAM;_;IN CONTAINER;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LAAGSTAM_IN CONTAINER_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4240;4238.0;http://digitalbuildingdata.tech/nlcs/def/30d3e1fd-32ac-4ae4-b119-fe4746f5d92e;http://digitalbuildingdata.tech/nlcs/def/9880aab1-461a-4760-9041-c60c431de87a
BOOM_LAAGSTAM_IN CONTAINER_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;LAAGSTAM;_;IN CONTAINER;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LAAGSTAM_IN CONTAINER_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4239;4238.0;http://digitalbuildingdata.tech/nlcs/def/e147ec0a-245d-4d0f-8377-19f16b69ab70;http://digitalbuildingdata.tech/nlcs/def/9880aab1-461a-4760-9041-c60c431de87a
HEESTER;*;_;**;_;GR;_;HEESTER;_;;_;;_;;_;;_;;-;;-;;AGR-HEESTERS;SGR-HEESTER;*_**_GR_HEESTER;0.13;90;92;90;90;140,168,0;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;V-CONTINUOUS-SO;0.35;90;92;90;90;253;CONTINUOUS;;;384;;http://digitalbuildingdata.tech/nlcs/def/6b06a598-55d5-431b-bb9c-b4e74e712a97;
BEPLANTING_STRUIKROZEN;*;_;**;_;GR;_;BEPLANTING;_;STRUIKROZEN;_;;_;;_;;_;;-;;-;;;SGR-ROOS;*_**_GR_BEPLANTING_STRUIKROZEN;0.18;90;92;90;90;140,168,0;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;V-CONTINUOUS-SO;0.35;90;92;90;90;253;CONTINUOUS;;;2890;2885.0;http://digitalbuildingdata.tech/nlcs/def/f8a84cec-7364-46c5-a21b-3c63c827c7db;http://digitalbuildingdata.tech/nlcs/def/96e08737-0fc0-4fa0-8b7e-f28369b8cd0a
BEPLANTING_BODEMBEDEKKERS;*;_;**;_;GR;_;BEPLANTING;_;BODEMBEDEKKERS;_;;_;;_;;_;;-;;-;;;SGR-BODEMBEDEKKER;*_**_GR_BEPLANTING_BODEMBEDEKKERS;0.18;90;92;90;90;140,168,0;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;V-CONTINUOUS-SO;0.35;90;92;90;90;253;CONTINUOUS;;;2889;2885.0;http://digitalbuildingdata.tech/nlcs/def/1ae2d002-4a85-4d03-adc2-f1c486507c8a;http://digitalbuildingdata.tech/nlcs/def/96e08737-0fc0-4fa0-8b7e-f28369b8cd0a
BOOM_KNOT_IN CONTAINER;*;_;**;_;GR;_;BOOM;_;KNOT;_;IN CONTAINER;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_KNOT_IN CONTAINER;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4218;2905.0;http://digitalbuildingdata.tech/nlcs/def/d46a59ac-f651-4e27-be16-5bc4d8477837;http://digitalbuildingdata.tech/nlcs/def/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_STAAK;*;_;**;_;GR;_;BOOM;_;KNOT;_;STAAK;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_KNOT_STAAK;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4226;2905.0;http://digitalbuildingdata.tech/nlcs/def/5879a545-d201-4032-af84-4a88ea975448;http://digitalbuildingdata.tech/nlcs/def/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_ZONDER KLUIT;*;_;**;_;GR;_;BOOM;_;KNOT;_;ZONDER KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_KNOT_ZONDER KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4230;2905.0;http://digitalbuildingdata.tech/nlcs/def/5c6b6423-9fac-4ef6-87ca-84e21aea9719;http://digitalbuildingdata.tech/nlcs/def/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_MET KLUIT;*;_;**;_;GR;_;BOOM;_;KNOT;_;MET KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_KNOT_MET KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4222;2905.0;http://digitalbuildingdata.tech/nlcs/def/3458d0c6-0287-411a-aecf-89f5c6662051;http://digitalbuildingdata.tech/nlcs/def/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;KNOT;_;1E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_KNOT_1E GROOTTE;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;4215;2905.0;http://digitalbuildingdata.tech/nlcs/def/2632c730-f556-4341-9032-2556a7f4ad18;http://digitalbuildingdata.tech/nlcs/def/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;KNOT;_;3E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_KNOT_3E GROOTTE;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;4217;2905.0;http://digitalbuildingdata.tech/nlcs/def/01fe49c6-0dad-4f9c-8603-19e86b99381b;http://digitalbuildingdata.tech/nlcs/def/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;KNOT;_;2E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_KNOT_2E GROOTTE;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;4216;2905.0;http://digitalbuildingdata.tech/nlcs/def/c522f01c-d74b-4205-9984-88fd5882d74e;http://digitalbuildingdata.tech/nlcs/def/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_LEI_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;LEI;_;2E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_2E GROOTTE;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;4251;2904.0;http://digitalbuildingdata.tech/nlcs/def/564d3e5f-a883-474a-98ee-ace00d706908;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_MET KLUIT;*;_;**;_;GR;_;BOOM;_;LEI;_;MET KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_MET KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;80;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4257;2904.0;http://digitalbuildingdata.tech/nlcs/def/a510b68d-3d63-4126-8e76-f2518879f3fc;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;LEI;_;1E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_1E GROOTTE;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;4250;2904.0;http://digitalbuildingdata.tech/nlcs/def/f613a49d-101f-4e5d-8481-ef7f097602fe;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;LEI;_;3E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_3E GROOTTE;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;4252;2904.0;http://digitalbuildingdata.tech/nlcs/def/63ad745d-b70a-45e8-9e24-9cc1de3afeae;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_IN CONTAINER;*;_;**;_;GR;_;BOOM;_;LEI;_;IN CONTAINER;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_IN CONTAINER;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4253;2904.0;http://digitalbuildingdata.tech/nlcs/def/93496cb9-5508-456d-8277-29a7e85f771a;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_ZONDER KLUIT;*;_;**;_;GR;_;BOOM;_;LEI;_;ZONDER KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_ZONDER KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4261;2904.0;http://digitalbuildingdata.tech/nlcs/def/69f83ee5-2e27-443f-9dc5-1cd7cebe295e;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_VORM_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;2E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;82;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4283;4281.0;http://digitalbuildingdata.tech/nlcs/def/812a719f-8544-474e-b00d-08491710fa98;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_IN CONTAINER;*;_;**;_;GR;_;BOOM;_;VORM;_;IN CONTAINER;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_IN CONTAINER;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4285;4281.0;http://digitalbuildingdata.tech/nlcs/def/8315a63b-ee4c-4371-9419-d55976f7db7a;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;1E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;82;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4282;4281.0;http://digitalbuildingdata.tech/nlcs/def/d4d6a306-9239-4d20-9c78-2411b206e9e4;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;3E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;82;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4284;4281.0;http://digitalbuildingdata.tech/nlcs/def/59cf5ab0-4cfd-44a1-af28-68c1d1dda0b4;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_MET KLUIT;*;_;**;_;GR;_;BOOM;_;VORM;_;MET KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_MET KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4289;4281.0;http://digitalbuildingdata.tech/nlcs/def/314ade5d-4be5-4fd1-bc12-904581934e38;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_ZONDER KLUIT;*;_;**;_;GR;_;BOOM;_;VORM;_;ZONDER KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_ZONDER KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4293;4281.0;http://digitalbuildingdata.tech/nlcs/def/22042d94-c2cf-42be-af65-6ca8b9e9c5ce;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_BEVEERD_IN CONTAINER;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;IN CONTAINER;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_IN CONTAINER;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4185;4181.0;http://digitalbuildingdata.tech/nlcs/def/294cafc7-9392-4822-bf3e-fb1c44ff275d;http://digitalbuildingdata.tech/nlcs/def/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_MET KLUIT;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;MET KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_MET KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4189;4181.0;http://digitalbuildingdata.tech/nlcs/def/c30c496e-99e9-4ce3-9070-511646b5af6f;http://digitalbuildingdata.tech/nlcs/def/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_ZONDER KLUIT;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;ZONDER KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_ZONDER KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4193;4181.0;http://digitalbuildingdata.tech/nlcs/def/ec2b4aa2-657a-44df-ac06-e356943a8d3d;http://digitalbuildingdata.tech/nlcs/def/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;3E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4184;4181.0;http://digitalbuildingdata.tech/nlcs/def/44d5fc82-ae05-4060-9812-09a75c4388e1;http://digitalbuildingdata.tech/nlcs/def/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;2E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4183;4181.0;http://digitalbuildingdata.tech/nlcs/def/9c0cbe3e-6feb-4107-bfb4-70ccbed388e8;http://digitalbuildingdata.tech/nlcs/def/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;1E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4182;4181.0;http://digitalbuildingdata.tech/nlcs/def/68bf5397-b817-4ac3-a9ae-b763e00e2266;http://digitalbuildingdata.tech/nlcs/def/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_HOOGSTAM_ZONDER KLUIT;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;ZONDER KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_ZONDER KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4209;4197.0;http://digitalbuildingdata.tech/nlcs/def/74780010-3282-4930-ac71-4bbbad341240;http://digitalbuildingdata.tech/nlcs/def/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;1E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4198;4197.0;http://digitalbuildingdata.tech/nlcs/def/047950b3-e787-4126-8f48-547be8c625a6;http://digitalbuildingdata.tech/nlcs/def/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_IN CONTAINER;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;IN CONTAINER;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_IN CONTAINER;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4201;4197.0;http://digitalbuildingdata.tech/nlcs/def/118cbff8-bed0-444d-9293-c25b16e0f58b;http://digitalbuildingdata.tech/nlcs/def/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_MET KLUIT;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;MET KLUIT;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_MET KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4205;4197.0;http://digitalbuildingdata.tech/nlcs/def/2059853c-345c-4884-99cb-a3cbd378c77c;http://digitalbuildingdata.tech/nlcs/def/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;3E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4200;4197.0;http://digitalbuildingdata.tech/nlcs/def/76618cbd-be51-4896-9f1c-53f29542a44d;http://digitalbuildingdata.tech/nlcs/def/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;2E GROOTTE;_;;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4199;4197.0;http://digitalbuildingdata.tech/nlcs/def/94f87de2-9212-45a0-8dc9-a02615988b7e;http://digitalbuildingdata.tech/nlcs/def/a948f76f-a803-4e40-bcd6-7f4939ba4e18
