"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"HWA_TRANSPORTLEIDING_GVK_2200","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","GVK","_","2200","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_GVK_2200","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1908","1896","http://digitalbuildingdata.tech/nlcs/def/7db38358-edb0-43d7-8deb-ea5315d427f2","http://digitalbuildingdata.tech/nlcs/def/9eb2bf51-e3db-4178-bff6-0bfdea80b25a"
"ITR_RIOOLPUT_POMPPUT_PE","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","POMPPUT","_","PE","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLPUT_POMPPUT_PE","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","2007","2005","http://digitalbuildingdata.tech/nlcs/def/49cdc35e-be2c-4fa0-80e2-74c39df37a5c","http://digitalbuildingdata.tech/nlcs/def/fedd164d-484e-412d-884f-2da153832099"
"HWA_TRANSPORTLEIDING_GVK_700","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","GVK","_","700","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_GVK_700","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1920","1896","http://digitalbuildingdata.tech/nlcs/def/bc2ae223-a5a6-43d6-bca6-c9bd203fd173","http://digitalbuildingdata.tech/nlcs/def/9eb2bf51-e3db-4178-bff6-0bfdea80b25a"
"DRAINAGE_DRAIN_PVC_65","*","_","**","_","RI","_","DRAINAGE","_","DRAIN","_","PVC","_","65","_","","_","","'-","","'-","G","'-","","","*_**_RI_DRAINAGE_DRAIN_PVC_65","0.18","90","92","90","90","253","RI-DRAINAGE-SO","0.35","90","92","90","90","253","RI-DRAINAGE-SO","0.35","90","92","90","90","253","V-RI-DRAINAGE-SO","0.35","90","92","90","90","253","RI-DRAINAGE-SO","","","1651","1646","http://digitalbuildingdata.tech/nlcs/def/331958b8-ffba-4ab4-84cd-44eb75a62b0c","http://digitalbuildingdata.tech/nlcs/def/b9dfcdaa-7da4-4eae-80df-9c843d03ba1e"
"GWA_RIOOLLEIDING_GRES_800","*","_","**","_","RI","_","GWA","_","RIOOLLEIDING","_","GRES","_","800","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLLEIDING_GRES_800","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","3651","3642","http://digitalbuildingdata.tech/nlcs/def/ac5853a0-41a8-4f8f-a757-d40d9aefe965","http://digitalbuildingdata.tech/nlcs/def/4256a0d5-6db6-4b97-9a23-e08b12d845e4"
"HWA_RIOOLPUT_BLINDEPUT_BETON","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","BLINDEPUT","_","BETON","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLPUT_BLINDEPUT_BETON","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1835","1834","http://digitalbuildingdata.tech/nlcs/def/8b3f01a6-323a-4ebb-859b-5018960cd3ab","http://digitalbuildingdata.tech/nlcs/def/d206dfe9-5e97-4ac0-9ad8-17f96cc98867"
"HWA_TRANSPORTLEIDING_GRES_200","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","GRES","_","200","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_GRES_200","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1887","1885","http://digitalbuildingdata.tech/nlcs/def/9c658645-4a28-48bb-831b-f3d3f1c2a4c5","http://digitalbuildingdata.tech/nlcs/def/f9f5e866-adf4-4406-b11a-d81b32bb2314"
"ITR_RIOOLLEIDING_BETON_600","*","_","**","_","RI","_","ITR","_","RIOOLLEIDING","_","BETON","_","600","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLLEIDING_BETON_600","0.18","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","V-RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","","","2027","2018","http://digitalbuildingdata.tech/nlcs/def/4dbeca21-bfac-4fa5-8c97-3d24df77caeb","http://digitalbuildingdata.tech/nlcs/def/39a79871-afb7-4431-ae52-cc7b15bd69f5"
"ITR_RIOOLLEIDING_BETON_400","*","_","**","_","RI","_","ITR","_","RIOOLLEIDING","_","BETON","_","400","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLLEIDING_BETON_400","0.18","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","V-RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","","","2025","2018","http://digitalbuildingdata.tech/nlcs/def/4efb302c-36fc-493c-a208-62500eb1c969","http://digitalbuildingdata.tech/nlcs/def/39a79871-afb7-4431-ae52-cc7b15bd69f5"
"GWA_RIOOLPUT_STUWPUT_BETON","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","STUWPUT","_","BETON","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLPUT_STUWPUT_BETON","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1723","1722","http://digitalbuildingdata.tech/nlcs/def/aa9c9b2b-470c-4394-aa03-cb449927fb49","http://digitalbuildingdata.tech/nlcs/def/16c944a3-4e47-414a-bee4-df61f54dac7a"
"GWA_RIOOLLEIDING_GRES_900","*","_","**","_","RI","_","GWA","_","RIOOLLEIDING","_","GRES","_","900","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLLEIDING_GRES_900","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","3652","3642","http://digitalbuildingdata.tech/nlcs/def/0766e396-6077-4d38-be33-9e286e2e8a62","http://digitalbuildingdata.tech/nlcs/def/4256a0d5-6db6-4b97-9a23-e08b12d845e4"
"OVERIG_DUIKER_LOZELEIDING_VOLGESCHUIMD","*","_","**","_","RI","_","OVERIG","_","DUIKER","_","LOZELEIDING","_","VOLGESCHUIMD","_","","_","","'-","","'-","G","'-","","","*_**_RI_OVERIG_DUIKER_LOZELEIDING_VOLGESCHUIMD","0.18","10","12","10","10","253","RI-VOLSCHUIMEN-SO","0.35","10","12","10","10","253","RI-VOLSCHUIMEN-SO","0.35","10","12","10","10","253","V-RI-VOLSCHUIMEN-SO","0.35","10","12","10","10","253","RI-VOLSCHUIMEN-SO","","","4066","4065","http://digitalbuildingdata.tech/nlcs/def/fc36f344-3520-4ff0-bfd6-c8887540e921","http://digitalbuildingdata.tech/nlcs/def/75ea35b9-eb06-4101-8b21-b900e74a0fcb"
"HWA_RIOOLPUT_POMPPUT_BETON","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","POMPPUT","_","BETON","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLPUT_POMPPUT_BETON","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1849","1848","http://digitalbuildingdata.tech/nlcs/def/eeabc4d2-53b9-40f3-9eb2-65134f06c428","http://digitalbuildingdata.tech/nlcs/def/2d595f46-da4d-4a8e-affb-76f1b4f1a22d"
"ITR_RIOOLPUT_STUWPUT_PE","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","STUWPUT","_","PE","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLPUT_STUWPUT_PE","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","2010","2008","http://digitalbuildingdata.tech/nlcs/def/d985d4c9-5640-4ca1-ae10-31cb09978542","http://digitalbuildingdata.tech/nlcs/def/508912f1-01f5-448b-b757-52b8cbd223f8"
"HWA_KOLKAANSLUITLEIDING_PE_125","*","_","**","_","RI","_","HWA","_","KOLKAANSLUITLEIDING","_","PE","_","125","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_KOLKAANSLUITLEIDING_PE_125","0.18","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","V-RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","","","1820","1818","http://digitalbuildingdata.tech/nlcs/def/0ae09a6c-3dff-4ca9-9cbf-91b4c4c2e613","http://digitalbuildingdata.tech/nlcs/def/34ad2ff9-f434-42ae-9fea-9bc415e23541"
"DWA_RIOOLLEIDING_PE_560","*","_","**","_","RI","_","DWA","_","RIOOLLEIDING","_","PE","_","560","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLLEIDING_PE_560","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","3988","3980","http://digitalbuildingdata.tech/nlcs/def/d5935932-55f3-4d42-8437-460fcf9cc5c3","http://digitalbuildingdata.tech/nlcs/def/f546eb55-eec2-4306-a8aa-b24078d81bd8"
"GWA_TRANSPORTLEIDING_BETON_600","*","_","**","_","RI","_","GWA","_","TRANSPORTLEIDING","_","BETON","_","600","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_TRANSPORTLEIDING_BETON_600","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","1741","1732","http://digitalbuildingdata.tech/nlcs/def/70f5c200-f7f6-4551-8065-6452fa91ac2f","http://digitalbuildingdata.tech/nlcs/def/1c72bde5-631d-448a-a2ae-149c66d8840e"
"HWA_PERCEELAANSLUITLEIDING_PE_110","*","_","**","_","RI","_","HWA","_","PERCEELAANSLUITLEIDING","_","PE","_","110","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_PERCEELAANSLUITLEIDING_PE_110","0.18","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","V-RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","","","1801","1800","http://digitalbuildingdata.tech/nlcs/def/a60f0527-07dc-478b-8a36-ed5caa070f8a","http://digitalbuildingdata.tech/nlcs/def/ac819a86-bc36-4f89-a3e0-094271573589"
"ITR_AANSLUITPUT_ONTSTOPPINGSPUT_PE","*","_","**","_","RI","_","ITR","_","AANSLUITPUT","_","ONTSTOPPINGSPUT","_","PE","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_AANSLUITPUT_ONTSTOPPINGSPUT_PE","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","2001","1999","http://digitalbuildingdata.tech/nlcs/def/be999faa-c986-4e84-82e7-67885beb943d","http://digitalbuildingdata.tech/nlcs/def/e32b9878-1b8e-4ead-907e-dd08720206c5"
"DWA_RIOOLPUT_OVERSTORTPUT_PE","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","OVERSTORTPUT","_","PE","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLPUT_OVERSTORTPUT_PE","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","2268","2266","http://digitalbuildingdata.tech/nlcs/def/301da706-2ffe-4d0c-8331-7b7f7d29caf8","http://digitalbuildingdata.tech/nlcs/def/3abff1a5-8695-439f-ab97-a5cf2637bbc9"
"HWA_PERCEELAANSLUITLEIDING_GRES_150","*","_","**","_","RI","_","HWA","_","PERCEELAANSLUITLEIDING","_","GRES","_","150","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_PERCEELAANSLUITLEIDING_GRES_150","0.18","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","V-RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","","","1799","1796","http://digitalbuildingdata.tech/nlcs/def/82c771fe-7177-4c9b-b189-b8e03872806f","http://digitalbuildingdata.tech/nlcs/def/96dc7b8e-6805-4356-8f7a-3ba1ba162bb0"
"DWA_TRANSPORTLEIDING_BETON_600","*","_","**","_","RI","_","DWA","_","TRANSPORTLEIDING","_","BETON","_","600","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_TRANSPORTLEIDING_BETON_600","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","2296","2287","http://digitalbuildingdata.tech/nlcs/def/2212caa0-d428-4cc5-9b82-5dfe6a8330ac","http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68"
"HWA_PERCEELAANSLUITLEIDING_PVC_160","*","_","**","_","RI","_","HWA","_","PERCEELAANSLUITLEIDING","_","PVC","_","160","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_PERCEELAANSLUITLEIDING_PVC_160","0.18","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","V-RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","","","1808","1805","http://digitalbuildingdata.tech/nlcs/def/169fcb90-6b53-4189-b69d-8702abef7ab5","http://digitalbuildingdata.tech/nlcs/def/a765f03f-2a8c-45a7-b70e-eb03cfe7ead3"
"GWA_TRANSPORTLEIDING_PVC_630","*","_","**","_","RI","_","GWA","_","TRANSPORTLEIDING","_","PVC","_","630","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_TRANSPORTLEIDING_PVC_630","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","1783","1776","http://digitalbuildingdata.tech/nlcs/def/3975be0a-c0bb-429d-b1ef-bdf047bc4e58","http://digitalbuildingdata.tech/nlcs/def/59a6ead1-8c1c-43cc-a929-f96ecc6d08b7"
"ITR_RIOOLLEIDING_PVC_630","*","_","**","_","RI","_","ITR","_","RIOOLLEIDING","_","PVC","_","630","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLLEIDING_PVC_630","0.18","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","V-RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","","","2048","2041","http://digitalbuildingdata.tech/nlcs/def/3921f4e8-8303-4864-bf76-5041907d1b7d","http://digitalbuildingdata.tech/nlcs/def/c3ca6342-b098-4969-9282-0c3755c35f13"
"GWA_RIOOLLEIDING_GRES_250","*","_","**","_","RI","_","GWA","_","RIOOLLEIDING","_","GRES","_","250","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLLEIDING_GRES_250","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","3645","3642","http://digitalbuildingdata.tech/nlcs/def/5c49d200-48a5-4f98-9889-ab69b3994de8","http://digitalbuildingdata.tech/nlcs/def/4256a0d5-6db6-4b97-9a23-e08b12d845e4"
"HWA_RIOOLPUT_INSPECTIEPUT_BETON","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","INSPECTIEPUT","_","BETON","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLPUT_INSPECTIEPUT_BETON","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1840","1839","http://digitalbuildingdata.tech/nlcs/def/e1770f95-a84a-4521-b956-cdcff2ee9d7b","http://digitalbuildingdata.tech/nlcs/def/8645d446-2957-4fd7-9958-9d74e82650b9"
"DWA_RIOOLLEIDING_BETON_1500","*","_","**","_","RI","_","DWA","_","RIOOLLEIDING","_","BETON","_","1500","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLLEIDING_BETON_1500","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","3948","3945","http://digitalbuildingdata.tech/nlcs/def/af94ec77-a0fd-41ad-a651-c15cf8cd4339","http://digitalbuildingdata.tech/nlcs/def/25550949-adb4-47f5-b2ab-3d001726ebce"
"HWA_RIOOLLEIDING_BETON_800","*","_","**","_","RI","_","HWA","_","RIOOLLEIDING","_","BETON","_","800","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLLEIDING_BETON_800","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","3722","3711","http://digitalbuildingdata.tech/nlcs/def/62422eaf-bf7d-4d51-aae1-2f58f6173541","http://digitalbuildingdata.tech/nlcs/def/5437e98b-2362-43bd-a944-ccccdd7ab1ed"
"HWA_TRANSPORTLEIDING_PE_400","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","PE","_","400","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_PE_400","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1928","1923","http://digitalbuildingdata.tech/nlcs/def/1e6308dc-2b0d-4382-b8bb-1aa4616f5876","http://digitalbuildingdata.tech/nlcs/def/35696621-e673-49ec-816c-02fab5f9c46b"
"DWA_RIOOLLEIDING_PE_315","*","_","**","_","RI","_","DWA","_","RIOOLLEIDING","_","PE","_","315","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLLEIDING_PE_315","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","3983","3980","http://digitalbuildingdata.tech/nlcs/def/3341b392-6aa9-4ded-a841-45495b524c1e","http://digitalbuildingdata.tech/nlcs/def/f546eb55-eec2-4306-a8aa-b24078d81bd8"
"DWA_TRANSPORTLEIDING_PE_560","*","_","**","_","RI","_","DWA","_","TRANSPORTLEIDING","_","PE","_","560","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_TRANSPORTLEIDING_PE_560","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","2330","2322","http://digitalbuildingdata.tech/nlcs/def/2b1a00ad-cb03-4605-a21a-9667752bc9fb","http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d"
"ITR_RIOOLLEIDING_PVC_315","*","_","**","_","RI","_","ITR","_","RIOOLLEIDING","_","PVC","_","315","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLLEIDING_PVC_315","0.18","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","V-RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","","","2045","2041","http://digitalbuildingdata.tech/nlcs/def/b8468198-0ad2-4767-82a6-54c33024fe77","http://digitalbuildingdata.tech/nlcs/def/c3ca6342-b098-4969-9282-0c3755c35f13"
"DWA_TRANSPORTLEIDING_PE_315","*","_","**","_","RI","_","DWA","_","TRANSPORTLEIDING","_","PE","_","315","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_TRANSPORTLEIDING_PE_315","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","2325","2322","http://digitalbuildingdata.tech/nlcs/def/1be478ce-d7b4-44bf-a6a6-341efb5b2b2e","http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d"
"HWA_TRANSPORTLEIDING_GVK_250","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","GVK","_","250","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_GVK_250","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1910","1896","http://digitalbuildingdata.tech/nlcs/def/6271b3e7-18a5-485f-8d85-544512fcb841","http://digitalbuildingdata.tech/nlcs/def/9eb2bf51-e3db-4178-bff6-0bfdea80b25a"
"OVERIG_DUIKER_LOZELEIDING_VOLGEZAND","*","_","**","_","RI","_","OVERIG","_","DUIKER","_","LOZELEIDING","_","VOLGEZAND","_","","_","","'-","","'-","G","'-","","","*_**_RI_OVERIG_DUIKER_LOZELEIDING_VOLGEZAND","0.18","10","12","10","10","253","RI-VOLZANDEN-SO","0.35","10","12","10","10","253","RI-VOLZANDEN-SO","0.35","10","12","10","10","253","V-RI-VOLZANDEN-SO","0.35","10","12","10","10","253","RI-VOLZANDEN-SO","","","4067","4065","http://digitalbuildingdata.tech/nlcs/def/e5df3875-3aa5-4e9c-bcfe-d70a3f857bb7","http://digitalbuildingdata.tech/nlcs/def/75ea35b9-eb06-4101-8b21-b900e74a0fcb"
"HWA_TRANSPORTLEIDING_GVK_150","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","GVK","_","150","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_GVK_150","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1901","1896","http://digitalbuildingdata.tech/nlcs/def/5130fc89-a4b2-4d48-bda9-7c5e9b094422","http://digitalbuildingdata.tech/nlcs/def/9eb2bf51-e3db-4178-bff6-0bfdea80b25a"
"DWA_TRANSPORTLEIDING_PE_630","*","_","**","_","RI","_","DWA","_","TRANSPORTLEIDING","_","PE","_","630","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_TRANSPORTLEIDING_PE_630","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","2331","2322","http://digitalbuildingdata.tech/nlcs/def/ad951432-fac9-4148-933f-b62ebe74d6b6","http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d"
"GWA_RIOOLLEIDING_PE_500","*","_","**","_","RI","_","GWA","_","RIOOLLEIDING","_","PE","_","500","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLLEIDING_PE_500","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","3659","3653","http://digitalbuildingdata.tech/nlcs/def/ce04108c-89ea-4aa4-aa04-86196ac4dd5b","http://digitalbuildingdata.tech/nlcs/def/e8278b56-43f9-449c-84b7-38cc14196127"
"HWA_RIOOLLEIDING_GVK_1500","*","_","**","_","RI","_","HWA","_","RIOOLLEIDING","_","GVK","_","1500","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLLEIDING_GVK_1500","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","3752","3746","http://digitalbuildingdata.tech/nlcs/def/4dad27a1-0783-41af-b838-d4b8a7e50a4d","http://digitalbuildingdata.tech/nlcs/def/ee332402-a94e-437a-a767-43019214a0a2"
"ITR_RIOOLLEIDING_BETON_1000","*","_","**","_","RI","_","ITR","_","RIOOLLEIDING","_","BETON","_","1000","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLLEIDING_BETON_1000","0.18","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","V-RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","","","2019","2018","http://digitalbuildingdata.tech/nlcs/def/5596c957-71e8-4ba8-a994-3d535f844029","http://digitalbuildingdata.tech/nlcs/def/39a79871-afb7-4431-ae52-cc7b15bd69f5"
