"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"DATA_WAN_KAST_LASKAST","*","_","**","_","KL","_","DATA","_","WAN","_","KAST","_","LASKAST","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_WAN_KAST_LASKAST","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","834","833","http://digitalbuildingdata.tech/nlcs/def/6244444d-c8c2-48c0-b90d-66189d9d05a8","http://digitalbuildingdata.tech/nlcs/def/a81b3999-72a6-467c-a3f6-301cd5712d53"
"ET_LS_SR_ARMATUUR","*","_","**","_","KL","_","ET","_","LS","_","SR","_","ARMATUUR","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_LS_SR_ARMATUUR","0.18","190","192","190","190","252","CONTINUOUS","0.35","190","192","190","190","190","CONTINUOUS","0.35","190","192","190","190","190","V-CONTINUOUS-SO","0.35","190","192","190","190","190","CONTINUOUS","","","919","918","http://digitalbuildingdata.tech/nlcs/def/50395697-8eae-43ef-9a59-2a38f74e73b3","http://digitalbuildingdata.tech/nlcs/def/b5208cf7-413b-41f3-b19a-3392c0494ada"
"KOUDENET_TRANSPORTLEIDING_RETOUR_GVK","*","_","**","_","KL","_","KOUDENET","_","TRANSPORTLEIDING","_","RETOUR","_","GVK","_","","_","","'-","","'-","G","'-","","","*_**_KL_KOUDENET_TRANSPORTLEIDING_RETOUR_GVK","0.18","130","132","130","130","252","KL-KOUDENET-SO","0.35","130","132","130","130","252","KL-KOUDENET-SO","0.35","130","132","130","130","252","V-KL-KOUDENET-SO","0.35","130","132","130","130","252","KL-KOUDENET-SO","","","1211","1210","http://digitalbuildingdata.tech/nlcs/def/2bcb92c1-58dc-446f-8332-325cfb27bc38","http://digitalbuildingdata.tech/nlcs/def/f581e61d-fde4-4b69-bae7-56b1e834a802"
"DATA_CAI_KAST_VERDEELKAST","*","_","**","_","KL","_","DATA","_","CAI","_","KAST","_","VERDEELKAST","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_CAI_KAST_VERDEELKAST","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","732","729","http://digitalbuildingdata.tech/nlcs/def/fe670e77-ed9f-4c2e-a446-5a594c11e158","http://digitalbuildingdata.tech/nlcs/def/4465f3a3-4209-410d-aa58-71eea0bf8591"
"DATA_DEFENSIE_HULPSTUK_MOF","*","_","**","_","KL","_","DATA","_","DEFENSIE","_","HULPSTUK","_","MOF","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_DEFENSIE_HULPSTUK_MOF","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","741","739","http://digitalbuildingdata.tech/nlcs/def/fffa5de8-c26b-422d-a1a0-1405cf6aa42d","http://digitalbuildingdata.tech/nlcs/def/9a16e446-aaf7-48a3-9f61-97fbb8c73217"
"WATER_BEREGENING_HULPSTUK_AFSLUITER","*","_","**","_","KL","_","WATER","_","BEREGENING","_","HULPSTUK","_","AFSLUITER","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_BEREGENING_HULPSTUK_AFSLUITER","0.18","153","153","153","153","252","CONTINUOUS","0.35","153","153","153","153","252","CONTINUOUS","0.35","153","153","153","153","252","V-CONTINUOUS-SO","0.35","153","153","153","153","252","CONTINUOUS","","","1269","1267","http://digitalbuildingdata.tech/nlcs/def/c597e943-dfba-4a4f-961b-1281bef8d4e6","http://digitalbuildingdata.tech/nlcs/def/2eea0037-6f11-43c4-906b-0ad8518aab84"
"WATER_TRANSPORTLEIDING_PE_315","*","_","**","_","KL","_","WATER","_","TRANSPORTLEIDING","_","PE","_","315","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_TRANSPORTLEIDING_PE_315","0.18","170","172","170","170","253","KL-WATER-SO","0.35","170","172","170","170","253","KL-WATER-SO","0.35","170","172","170","170","253","V-KL-WATER-SO","0.35","170","172","170","170","253","KL-WATER-SO","","","1371","1366","http://digitalbuildingdata.tech/nlcs/def/7e9f1dc6-106f-4120-928f-408cd5e27870","http://digitalbuildingdata.tech/nlcs/def/cefd3184-1920-44fe-ab44-1b654502f590"
"CV_HUISAANSLUITING_STAAL_DN250","*","_","**","_","KL","_","CV","_","HUISAANSLUITING","_","STAAL","_","DN250","_","","_","","'-","","'-","G","'-","","","*_**_KL_CV_HUISAANSLUITING_STAAL_DN250","0.18","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","V-KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","","","661","654","http://digitalbuildingdata.tech/nlcs/def/785638bd-285d-4e1f-92a5-84c90bd09ded","http://digitalbuildingdata.tech/nlcs/def/f86add7b-e89c-452e-b937-2369ebfadd60"
"WARMTENET_AANSLUITLEIDING_AANVOER_PE","*","_","**","_","KL","_","WARMTENET","_","AANSLUITLEIDING","_","AANVOER","_","PE","_","","_","","'-","","'-","G","'-","","","*_**_KL_WARMTENET_AANSLUITLEIDING_AANVOER_PE","0.18","80","82","80","80","252","KL-WARMTENET-SO","0.35","80","82","80","80","252","KL-WARMTENET-SO","0.35","80","82","80","80","252","V-KL-WARMTENET-SO","0.35","80","82","80","80","252","KL-WARMTENET-SO","","","1236","1234","http://digitalbuildingdata.tech/nlcs/def/c45a037e-ddce-4202-a74c-f486a782aeb6","http://digitalbuildingdata.tech/nlcs/def/9b933391-aada-48ff-8d93-e89dc5d7c422"
"DATA_STUURKABEL_KAST_PUTKAST","*","_","**","_","KL","_","DATA","_","STUURKABEL","_","KAST","_","PUTKAST","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_STUURKABEL_KAST_PUTKAST","0.18","90","92","90","90","90","KL-STUURKABEL-SO","0.35","90","92","90","90","90","KL-STUURKABEL-SO","0.35","90","92","90","90","90","V-KL-STUURKABEL-SO","0.35","90","92","90","90","90","KL-STUURKABEL-SO","","","809","807","http://digitalbuildingdata.tech/nlcs/def/ed695179-7a90-4b33-844c-46f59a15ac85","http://digitalbuildingdata.tech/nlcs/def/248f836e-4856-424e-9538-906004eaf38c"
"DATA_INTERCOM_HULPSTUK_AANSLUITPUNT","*","_","**","_","KL","_","DATA","_","INTERCOM","_","HULPSTUK","_","AANSLUITPUNT","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_INTERCOM_HULPSTUK_AANSLUITPUNT","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","768","767","http://digitalbuildingdata.tech/nlcs/def/f63cfb14-3a3f-4c8f-8bd2-bd4966ae707c","http://digitalbuildingdata.tech/nlcs/def/86e65dd5-b7c9-4781-9a7e-b7315a5bb4e0"
"GAS_HD_AANSLUITLEIDING_8 BAR","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","8 BAR","_","","_","","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_8 BAR","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1037","1000","http://digitalbuildingdata.tech/nlcs/def/572fd2ca-39f4-45cf-9824-13d0447c466b","http://digitalbuildingdata.tech/nlcs/def/53142567-6900-40fe-9f50-7a265b4c8705"
"DATA_CAI_KAST_PUTKAST","*","_","**","_","KL","_","DATA","_","CAI","_","KAST","_","PUTKAST","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_CAI_KAST_PUTKAST","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","731","729","http://digitalbuildingdata.tech/nlcs/def/88e5382f-9058-4c02-b5c4-eb0a10795468","http://digitalbuildingdata.tech/nlcs/def/4465f3a3-4209-410d-aa58-71eea0bf8591"
"DATA_INTERCOM_KAST_LASKAST","*","_","**","_","KL","_","DATA","_","INTERCOM","_","KAST","_","LASKAST","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_INTERCOM_KAST_LASKAST","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","772","771","http://digitalbuildingdata.tech/nlcs/def/f9800d7f-0b50-459f-9a84-45c6ff5632bd","http://digitalbuildingdata.tech/nlcs/def/0189fcc9-8f37-44ea-86b4-af9a6ad0bb4d"
"WATER_TRANSPORTLEIDING_PVC_110","*","_","**","_","KL","_","WATER","_","TRANSPORTLEIDING","_","PVC","_","110","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_TRANSPORTLEIDING_PVC_110","0.18","170","172","170","170","253","KL-WATER-SO","0.35","170","172","170","170","253","KL-WATER-SO","0.35","170","172","170","170","253","V-KL-WATER-SO","0.35","170","172","170","170","253","KL-WATER-SO","","","1376","1375","http://digitalbuildingdata.tech/nlcs/def/a1e79da0-d655-4563-9eb6-842a0f4fcf76","http://digitalbuildingdata.tech/nlcs/def/735c8394-c143-4473-8c83-cd18313a3514"
"WATER_HUISAANSLUITING_PE_110","*","_","**","_","KL","_","WATER","_","HUISAANSLUITING","_","PE","_","110","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_HUISAANSLUITING_PE_110","0.18","170","172","170","170","252","KL-WATER-SO","0.35","170","172","170","170","252","KL-WATER-SO","0.35","170","172","170","170","252","V-KL-WATER-SO","0.35","170","172","170","170","252","KL-WATER-SO","","","1333","1332","http://digitalbuildingdata.tech/nlcs/def/2c70ad22-c5a5-4f1a-8ec2-84aaba0f8f4c","http://digitalbuildingdata.tech/nlcs/def/c211168f-f8bf-4b6b-8bc4-b68b74cd6ca8"
"WATER_HUISAANSLUITING_PE_75","*","_","**","_","KL","_","WATER","_","HUISAANSLUITING","_","PE","_","75","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_HUISAANSLUITING_PE_75","0.18","170","172","170","170","252","KL-WATER-SO","0.35","170","172","170","170","252","KL-WATER-SO","0.35","170","172","170","170","252","V-KL-WATER-SO","0.35","170","172","170","170","252","KL-WATER-SO","","","1338","1332","http://digitalbuildingdata.tech/nlcs/def/e3084e59-6cf4-4625-a9d8-121bc64fd83a","http://digitalbuildingdata.tech/nlcs/def/c211168f-f8bf-4b6b-8bc4-b68b74cd6ca8"
"CV_HUISAANSLUITING_GVK_25","*","_","**","_","KL","_","CV","_","HUISAANSLUITING","_","GVK","_","25","_","","_","","'-","","'-","G","'-","","","*_**_KL_CV_HUISAANSLUITING_GVK_25","0.18","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","V-KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","","","650","647","http://digitalbuildingdata.tech/nlcs/def/7bb7274c-07a8-4c7d-9af0-e0488fd3a2bd","http://digitalbuildingdata.tech/nlcs/def/0974872c-0b7d-445c-972a-908063666b91"
"WARMTENET_AANSLUITLEIDING_AANVOER_STAAL","*","_","**","_","KL","_","WARMTENET","_","AANSLUITLEIDING","_","AANVOER","_","STAAL","_","","_","","'-","","'-","G","'-","","","*_**_KL_WARMTENET_AANSLUITLEIDING_AANVOER_STAAL","0.18","80","82","80","80","252","KL-WARMTENET-SO","0.35","80","82","80","80","252","KL-WARMTENET-SO","0.35","80","82","80","80","252","V-KL-WARMTENET-SO","0.35","80","82","80","80","252","KL-WARMTENET-SO","","","1238","1234","http://digitalbuildingdata.tech/nlcs/def/da2c7c23-0b07-4bd9-a612-9e3918a0eebf","http://digitalbuildingdata.tech/nlcs/def/9b933391-aada-48ff-8d93-e89dc5d7c422"
"CV_HUISAANSLUITING_STAAL_DN350","*","_","**","_","KL","_","CV","_","HUISAANSLUITING","_","STAAL","_","DN350","_","","_","","'-","","'-","G","'-","","","*_**_KL_CV_HUISAANSLUITING_STAAL_DN350","0.18","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","V-KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","","","664","654","http://digitalbuildingdata.tech/nlcs/def/34c24a71-5d4f-46f7-9795-2030552db242","http://digitalbuildingdata.tech/nlcs/def/f86add7b-e89c-452e-b937-2369ebfadd60"
"ET_MS_HULPSTUK_MOF","*","_","**","_","KL","_","ET","_","MS","_","HULPSTUK","_","MOF","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_MS_HULPSTUK_MOF","0.18","130","132","130","130","252","CONTINUOUS","0.35","130","132","130","130","252","CONTINUOUS","0.35","130","132","130","130","252","V-CONTINUOUS-SO","0.35","130","132","130","130","252","CONTINUOUS","","","979","977","http://digitalbuildingdata.tech/nlcs/def/0b6ceca7-73b6-47f7-b43d-9f1d31a958a6","http://digitalbuildingdata.tech/nlcs/def/43195a1e-2a0c-41e8-a05b-f7f74733e174"
"GAS_HD_HOOFDLEIDING_40 BAR","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","40 BAR","_","","_","","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_40 BAR","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1085","1054","http://digitalbuildingdata.tech/nlcs/def/46f65daa-c2f7-414b-ab52-dfb90976c7c7","http://digitalbuildingdata.tech/nlcs/def/7df34e34-2b2b-449a-9856-fed93abc4da8"
"KOUDENET_AANSLUITLEIDING_AANVOER_PE","*","_","**","_","KL","_","KOUDENET","_","AANSLUITLEIDING","_","AANVOER","_","PE","_","","_","","'-","","'-","G","'-","","","*_**_KL_KOUDENET_AANSLUITLEIDING_AANVOER_PE","0.18","130","132","130","130","252","KL-KOUDENET-SO","0.35","130","132","130","130","252","KL-KOUDENET-SO","0.35","130","132","130","130","252","V-KL-KOUDENET-SO","0.35","130","132","130","130","252","KL-KOUDENET-SO","","","1187","1185","http://digitalbuildingdata.tech/nlcs/def/13f9a5f8-9d39-4032-ad69-0c49485d32e5","http://digitalbuildingdata.tech/nlcs/def/96132ae8-5433-4104-8a0e-fdfc420c7272"
"CV_TRANSPORTLEIDING_STAAL_DN100","*","_","**","_","KL","_","CV","_","TRANSPORTLEIDING","_","STAAL","_","DN100","_","","_","","'-","","'-","G","'-","","","*_**_KL_CV_TRANSPORTLEIDING_STAAL_DN100","0.18","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","V-KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","","","702","701","http://digitalbuildingdata.tech/nlcs/def/5360a01a-09c7-44e7-84bd-ceb7c9fe71e9","http://digitalbuildingdata.tech/nlcs/def/30fb626b-9b47-4fa8-a05e-a215cf02fc7e"
"WATER_BRANDLEIDING_HUISAANSLUITING_PVC","*","_","**","_","KL","_","WATER","_","BRANDLEIDING","_","HUISAANSLUITING","_","PVC","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_BRANDLEIDING_HUISAANSLUITING_PVC","0.18","150","152","150","150","252","KL-WATER-SO","0.35","150","152","150","150","252","KL-WATER-SO","0.35","150","152","150","150","252","V-KL-WATER-SO","0.35","150","152","150","150","252","KL-WATER-SO","","","1293","1284","http://digitalbuildingdata.tech/nlcs/def/a7a67a9a-eb68-4891-8f13-68e5ee6a7f49","http://digitalbuildingdata.tech/nlcs/def/934acaa8-4b88-4f89-b948-6cea6a543806"
"CV_TRANSPORTLEIDING_STAAL_DN32","*","_","**","_","KL","_","CV","_","TRANSPORTLEIDING","_","STAAL","_","DN32","_","","_","","'-","","'-","G","'-","","","*_**_KL_CV_TRANSPORTLEIDING_STAAL_DN32","0.18","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","V-KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","","","710","701","http://digitalbuildingdata.tech/nlcs/def/0d652ad8-2232-45a4-abb4-11662016dedf","http://digitalbuildingdata.tech/nlcs/def/30fb626b-9b47-4fa8-a05e-a215cf02fc7e"
"GAS_HD_HOOFDLEIDING_4 BAR","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","4 BAR","_","","_","","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_4 BAR","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1070","1054","http://digitalbuildingdata.tech/nlcs/def/fb4db6ba-651b-4a43-aa6e-ae48f8982904","http://digitalbuildingdata.tech/nlcs/def/7df34e34-2b2b-449a-9856-fed93abc4da8"
"ET_LS_HULPSTUK_AANSLUITPUNT","*","_","**","_","KL","_","ET","_","LS","_","HULPSTUK","_","AANSLUITPUNT","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_LS_HULPSTUK_AANSLUITPUNT","0.18","190","192","190","190","252","CONTINUOUS","0.35","190","192","190","190","190","CONTINUOUS","0.35","190","192","190","190","190","V-CONTINUOUS-SO","0.35","190","192","190","190","190","CONTINUOUS","","","880","879","http://digitalbuildingdata.tech/nlcs/def/d95df6d6-88d3-461d-b06b-cbc567b16602","http://digitalbuildingdata.tech/nlcs/def/243b25d6-c298-4ae0-a3ef-ac2e41095203"
"WATER_BRANDLEIDING_HULPSTUK_DRUKREGELAAR","*","_","**","_","KL","_","WATER","_","BRANDLEIDING","_","HULPSTUK","_","DRUKREGELAAR","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_BRANDLEIDING_HULPSTUK_DRUKREGELAAR","0.18","150","152","150","150","252","CONTINUOUS","0.35","150","152","150","150","252","CONTINUOUS","0.35","150","152","150","150","252","V-CONTINUOUS-SO","0.35","150","152","150","150","252","CONTINUOUS","","","1305","1301","http://digitalbuildingdata.tech/nlcs/def/0a916ff3-2cc8-41c2-8d84-6e8af90933db","http://digitalbuildingdata.tech/nlcs/def/f464261d-1bb3-4684-a87c-591a072fecce"
"WATER_BEREGENING_HULPSTUK_SCHOONMAAKSTUK","*","_","**","_","KL","_","WATER","_","BEREGENING","_","HULPSTUK","_","SCHOONMAAKSTUK","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_BEREGENING_HULPSTUK_SCHOONMAAKSTUK","0.18","153","153","153","153","252","CONTINUOUS","0.35","153","153","153","153","252","CONTINUOUS","0.35","153","153","153","153","252","V-CONTINUOUS-SO","0.35","153","153","153","153","252","CONTINUOUS","","","1273","1267","http://digitalbuildingdata.tech/nlcs/def/4adbdf83-53d0-4057-9582-ee2ae7df23ac","http://digitalbuildingdata.tech/nlcs/def/2eea0037-6f11-43c4-906b-0ad8518aab84"
"CV_TRANSPORTLEIDING_GVK_450","*","_","**","_","KL","_","CV","_","TRANSPORTLEIDING","_","GVK","_","450","_","","_","","'-","","'-","G","'-","","","*_**_KL_CV_TRANSPORTLEIDING_GVK_450","0.18","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","V-KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","","","694","683","http://digitalbuildingdata.tech/nlcs/def/66f33a9b-489d-4286-98b6-8fdeb3f7a486","http://digitalbuildingdata.tech/nlcs/def/0b4f218c-508c-4375-9a2b-5f3c8e6abd4f"
"WATER_TRANSPORTLEIDING_PVC_160","*","_","**","_","KL","_","WATER","_","TRANSPORTLEIDING","_","PVC","_","160","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_TRANSPORTLEIDING_PVC_160","0.18","170","172","170","170","253","KL-WATER-SO","0.35","170","172","170","170","253","KL-WATER-SO","0.35","170","172","170","170","253","V-KL-WATER-SO","0.35","170","172","170","170","253","KL-WATER-SO","","","1378","1375","http://digitalbuildingdata.tech/nlcs/def/aeae836d-fb61-4349-8cf2-12b2ac02439e","http://digitalbuildingdata.tech/nlcs/def/735c8394-c143-4473-8c83-cd18313a3514"
"CV_TRANSPORTLEIDING_GVK_600","*","_","**","_","KL","_","CV","_","TRANSPORTLEIDING","_","GVK","_","600","_","","_","","'-","","'-","G","'-","","","*_**_KL_CV_TRANSPORTLEIDING_GVK_600","0.18","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","V-KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","","","696","683","http://digitalbuildingdata.tech/nlcs/def/8105e232-f2d9-4166-a94e-ec68c1479b63","http://digitalbuildingdata.tech/nlcs/def/0b4f218c-508c-4375-9a2b-5f3c8e6abd4f"
"DATA_WAN_HULPSTUK_MOF","*","_","**","_","KL","_","DATA","_","WAN","_","HULPSTUK","_","MOF","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_WAN_HULPSTUK_MOF","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","831","829","http://digitalbuildingdata.tech/nlcs/def/4552cfcb-e8ce-4889-8bda-6cfc2999e9f2","http://digitalbuildingdata.tech/nlcs/def/d3490925-6394-4f42-a420-fc8abcab1b5e"
"CV_HUISAANSLUITING_GVK_100","*","_","**","_","KL","_","CV","_","HUISAANSLUITING","_","GVK","_","100","_","","_","","'-","","'-","G","'-","","","*_**_KL_CV_HUISAANSLUITING_GVK_100","0.18","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","V-KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","","","648","647","http://digitalbuildingdata.tech/nlcs/def/8d535f3a-dbb6-4c81-9089-c684f1e7f2ff","http://digitalbuildingdata.tech/nlcs/def/0974872c-0b7d-445c-972a-908063666b91"
"DATA_INTERCOM_HULPSTUK_MOF","*","_","**","_","KL","_","DATA","_","INTERCOM","_","HULPSTUK","_","MOF","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_INTERCOM_HULPSTUK_MOF","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","769","767","http://digitalbuildingdata.tech/nlcs/def/a36036c2-dee4-4deb-84db-9eae9fc03a29","http://digitalbuildingdata.tech/nlcs/def/86e65dd5-b7c9-4781-9a7e-b7315a5bb4e0"
"CV_HUISAANSLUITING_STAAL_DN450","*","_","**","_","KL","_","CV","_","HUISAANSLUITING","_","STAAL","_","DN450","_","","_","","'-","","'-","G","'-","","","*_**_KL_CV_HUISAANSLUITING_STAAL_DN450","0.18","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","0.35","40","42","40","40","40","V-KL-CV-SO","0.35","40","42","40","40","40","KL-CV-SO","","","667","654","http://digitalbuildingdata.tech/nlcs/def/3c0629fc-e77e-4179-ab94-59f8825425cf","http://digitalbuildingdata.tech/nlcs/def/f86add7b-e89c-452e-b937-2369ebfadd60"
"DATA_GLASVEZEL_KABELBUIS_SUBDUCT","*","_","**","_","KL","_","DATA","_","GLASVEZEL","_","KABELBUIS","_","SUBDUCT","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_GLASVEZEL_KABELBUIS_SUBDUCT","0.18","90","92","90","7","90","CONTINUOUS","0.35","90","92","90","7","90","CONTINUOUS","0.35","90","92","90","7","90","V-CONTINUOUS-SO","0.35","90","92","90","7","90","CONTINUOUS","","","2987","2986","http://digitalbuildingdata.tech/nlcs/def/5c84fa37-e238-4e00-b43b-f64f76728fe0","http://digitalbuildingdata.tech/nlcs/def/b278829c-a10c-4c36-aa87-f52d8169b7d8"
"DATA_SIGNAALKABEL_HULPSTUK_MOF","*","_","**","_","KL","_","DATA","_","SIGNAALKABEL","_","HULPSTUK","_","MOF","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_SIGNAALKABEL_HULPSTUK_MOF","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","793","791","http://digitalbuildingdata.tech/nlcs/def/49910ecb-76dc-424d-99b2-5076c280b535","http://digitalbuildingdata.tech/nlcs/def/0c2ee5b8-21ca-4313-85e2-d55edc6ea445"
