"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/cc656d14-b87c-47cf-8cce-cdcd765e1f48","BEVESTIGING","SSB","","5307","SSB-BEVESTIGING_REPARATIEPLAAT_1-D","BEVESTIGING_REPARATIEPLAAT_1","D"
"http://digitalbuildingdata.tech/nlcs/def/8d35290b-f8e4-45c2-a394-412f1ff6a7cc","BEVESTIGING","SSB","","5308","SSB-BEVESTIGING_REPARATIEPLAAT_2-D","BEVESTIGING_REPARATIEPLAAT_2","D"
"http://digitalbuildingdata.tech/nlcs/def/6cd91d55-83a3-4298-a9a4-df8a21f3a4b8","BEVESTIGING_ONDERSTEUNING","SSB","","5309","SSB-BEVESTIGING_ONDERSTEUNING_1-D","BEVESTIGING_ONDERSTEUNING_1","D"
"http://digitalbuildingdata.tech/nlcs/def/259be6e9-a5d5-4af4-a7ca-983793ba4b9f","BEVESTIGING_ONDERSTEUNING","SSB","","5310","SSB-BEVESTIGING_ONDERSTEUNING_2-D","BEVESTIGING_ONDERSTEUNING_2","D"
"http://digitalbuildingdata.tech/nlcs/def/3de71279-dd5c-4938-831d-fffb9df2cd7e","COMPENSATIEINRICHTING","SSB","","5311","SSB-COMPENSATIEINRICHTING","COMPENSATIEINRICHTING",""
"http://digitalbuildingdata.tech/nlcs/def/27553700-8a30-423e-83b1-20374567561d","COMPENSATIEINRICHTING","SSB","V","5312","V-SSB-COMPENSATIEINRICHTING","COMPENSATIEINRICHTING",""
"http://digitalbuildingdata.tech/nlcs/def/7e3c8890-b87b-48ac-aa64-c75110f3bad5","CONSTRUCTIE_WIJZIGING","SSB","","5313","SSB-CONSTRUCTIE_WIJZIGING","CONSTRUCTIE_WIJZIGING",""
"http://digitalbuildingdata.tech/nlcs/def/88f63ae9-73fb-446b-86e3-0d230c11a573","DWARSLIGGER_DUO","SSB","","5314","SSB-DWARSLIGGER_DUO_GROEFRAIL-D","DWARSLIGGER_DUO_GROEFRAIL","D"
"http://digitalbuildingdata.tech/nlcs/def/4d7a3ec9-5caa-45ca-81a9-54c17f3d2368","DWARSLIGGER_DUO","SSB","","5315","SSB-DWARSLIGGER_DUO_VIGNOLERAIL-D","DWARSLIGGER_DUO_VIGNOLERAIL","D"
"http://digitalbuildingdata.tech/nlcs/def/50e18eea-1995-4bb6-ad48-727b7a2d7370","DWARSLIGGER_HOUTEN","SSB","","5316","SSB-DWARSLIGGER_HOUTEN","DWARSLIGGER_HOUTEN",""
"http://digitalbuildingdata.tech/nlcs/def/cc1dc9aa-9c7a-4ae0-bc1a-653aa70e38b8","DWARSLIGGER_HOUTEN","SSB","","5317","SSB-DWARSLIGGER_HOUTEN-D","DWARSLIGGER_HOUTEN","D"
"http://digitalbuildingdata.tech/nlcs/def/6c4b21e9-e9c4-4d08-8950-83f3c145105f","DWARSLIGGER_KUNSTSTOF","SSB","","5318","SSB-DWARSLIGGER_KUNSTSTOF","DWARSLIGGER_KUNSTSTOF",""
"http://digitalbuildingdata.tech/nlcs/def/9165936e-1ce8-4af6-9964-bf1d1aaf8750","DWARSLIGGER_KUNSTSTOF","SSB","","5319","SSB-DWARSLIGGER_KUNSTSTOF-D","DWARSLIGGER_KUNSTSTOF","D"
"http://digitalbuildingdata.tech/nlcs/def/e249e020-e9c0-4fb6-bdbd-85f882554639","DWARSLIGGER_MONO","SSB","","5320","SSB-DWARSLIGGER_MONO_CONSTRUCIEWERK_BALLASTBAAN-D","DWARSLIGGER_MONO_CONSTRUCIEWERK_BALLASTBAAN","D"
"http://digitalbuildingdata.tech/nlcs/def/92569cb9-f160-4606-9f85-be7eda2f69c5","DWARSLIGGER_MONO","SSB","","5321","SSB-DWARSLIGGER_MONO_CONSTRUCIEWERK_BETONBAAN-D","DWARSLIGGER_MONO_CONSTRUCIEWERK_BETONBAAN","D"
"http://digitalbuildingdata.tech/nlcs/def/794bcebc-02d2-4b6d-8110-60b48de5a307","DWARSLIGGER_MONO","SSB","","5322","SSB-DWARSLIGGER_MONO_GROEFRAIL_BALLASTBAAN","DWARSLIGGER_MONO_GROEFRAIL_BALLASTBAAN",""
"http://digitalbuildingdata.tech/nlcs/def/eae14b8f-4514-42c5-bfd4-62ee7f28af57","DWARSLIGGER_MONO","SSB","","5323","SSB-DWARSLIGGER_MONO_GROEFRAIL_BALLASTBAAN-D","DWARSLIGGER_MONO_GROEFRAIL_BALLASTBAAN","D"
"http://digitalbuildingdata.tech/nlcs/def/fa82e552-5d18-4821-bcd8-f6fb9bde72ee","DWARSLIGGER_MONO","SSB","","5324","SSB-DWARSLIGGER_MONO_VIGNOLERAIL_BALLASTBAAN","DWARSLIGGER_MONO_VIGNOLERAIL_BALLASTBAAN",""
"http://digitalbuildingdata.tech/nlcs/def/b5686af6-5895-4363-becc-fbeba513b598","DWARSLIGGER_MONO","SSB","","5325","SSB-DWARSLIGGER_MONO_VIGNOLERAIL_BALLASTBAAN-D","DWARSLIGGER_MONO_VIGNOLERAIL_BALLASTBAAN","D"
"http://digitalbuildingdata.tech/nlcs/def/2a858397-5882-45b3-a64f-40e6e68ff879","DWARSLIGGER_MONO","SSB","","5326","SSB-DWARSLIGGER_MONO_VIGNOLERAIL_BALLASTBAAN_NS90-D","DWARSLIGGER_MONO_VIGNOLERAIL_BALLASTBAAN_NS90","D"
"http://digitalbuildingdata.tech/nlcs/def/5ae073a8-a7ea-4037-9190-b60d8cf6591b","DWARSLIGGER_SOLO","SSB","","5327","SSB-DWARSLIGGER_SOLO_CONSTRUCTIEWERK-D","DWARSLIGGER_SOLO_CONSTRUCTIEWERK","D"
"http://digitalbuildingdata.tech/nlcs/def/59c4ffaf-91c1-45dc-b56c-7a780a78042a","LAS_BEKIST","SSB","","5328","SSB-LAS_BEKIST-SO","LAS_BEKIST","SO"
