"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/818ffd06-49aa-40cf-aa34-c9f8e28d37bd","BODEM","SMO","","939","SMO-BODEM_SONDERING_KLEEF_NIET UITGEVOERD-SO","BODEM_SONDERING_KLEEF_NIET UITGEVOERD","SO"
"http://digitalbuildingdata.tech/nlcs/def/178ed6d5-532e-4e3a-8548-6ad2edc9aaec","BODEM","SMO","","940","SMO-BODEM_SONDERING_MIDDELZWAAR-SO","BODEM_SONDERING_MIDDELZWAAR","SO"
"http://digitalbuildingdata.tech/nlcs/def/179df67f-1044-4bbf-bc79-501bfd090bb8","BODEM","SMO","","941","SMO-BODEM_SONDERING_MIDDELZWAAR_KLEEF-SO","BODEM_SONDERING_MIDDELZWAAR_KLEEF","SO"
"http://digitalbuildingdata.tech/nlcs/def/a0f26c1f-7a48-4998-8706-226f65f95567","BODEM","SMO","","942","SMO-BODEM_SONDERING_NIET UITGEVOERD-SO","BODEM_SONDERING_NIET UITGEVOERD","SO"
"http://digitalbuildingdata.tech/nlcs/def/9ad81266-348b-4f00-88cb-2075d888c245","BODEM","SMO","","943","SMO-BODEM_SONDERING_ZWAAR-SO","BODEM_SONDERING_ZWAAR","SO"
"http://digitalbuildingdata.tech/nlcs/def/683b391e-9c2f-43f0-a300-227d0921703e","BODEM","SMO","","944","SMO-BODEM_SONDERING_ZWAAR_KLEEF-SO","BODEM_SONDERING_ZWAAR_KLEEF","SO"
"http://digitalbuildingdata.tech/nlcs/def/f9a0c86f-7c76-4473-af1f-7c17fe6116b2","BODEM","SMO","","946","SMO-BODEM_WATERSPANNINGSMETER-SO","BODEM_WATERSPANNINGSMETER","SO"
"http://digitalbuildingdata.tech/nlcs/def/afc0d7ef-1f7a-410b-941b-8abadc6b600c","BODEM","SMO","","947","SMO-BODEM_ZAKBAAK-SO","BODEM_ZAKBAAK","SO"
"http://digitalbuildingdata.tech/nlcs/def/538ed54c-dcb0-445b-9158-c7190082a1d9","GRONDWATER","SMO","","948","SMO-GRONDWATER_FILTER_01-SO","GRONDWATER_FILTER_01","SO"
"http://digitalbuildingdata.tech/nlcs/def/99b47055-2c3a-4ef4-9138-83f3d6aee55f","GRONDWATER","SMO","","949","SMO-GRONDWATER_FILTER_02-SO","GRONDWATER_FILTER_02","SO"
"http://digitalbuildingdata.tech/nlcs/def/507418a3-b044-4442-8978-211cc3b04af8","GRONDWATER","SMO","","950","SMO-GRONDWATER_GEHALTE-SO","GRONDWATER_GEHALTE","SO"
