"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/2f6be81f-df8d-49b8-ade4-ad49cabec111","SIERPLANTSOEN","SGR","V","3522","V-SGR-SIERPLANTSOEN_KL-SO","SIERPLANTSOEN_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/8640b603-7e13-44a2-97a9-7289528a5fe2","SPORTVELD","SGR","V","3523","V-SGR-SPORTVELD_GRAS_KL-SO","SPORTVELD_GRAS_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/ccfd3a9a-60ed-4786-adbb-8cf3ddaf72e7","SPORTVELD","SGR","V","3524","V-SGR-SPORTVELD_GRAS_KUNSTGRAS_KL-SO","SPORTVELD_GRAS_KUNSTGRAS_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/1f9affe9-b279-4b62-9bc0-efe072cc86af","STRUWEEL","SGR","V","3525","V-SGR-STRUWEEL_KL-SO","STRUWEEL_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/6e0a0c46-c9bf-4aed-bbb1-2d31c68f81e9","VASTEPLANTEN","SGR","V","3528","V-SGR-VASTEPLANTEN_KL-SO","VASTEPLANTEN_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/ffabb96d-3f9f-46ef-acae-1c066b0436b4","WATERPLANTEN","SGR","V","3529","V-SGR-WATERPLANTEN_KL-SO","WATERPLANTEN_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/1e8f18a8-248f-46de-b4d0-11f686293013","WISSELBEPLANTING","SGR","V","3530","V-SGR-WISSELBEPLANTING_KL-SO","WISSELBEPLANTING_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/a038bb97-9ebe-44d8-a9a6-87193389b46f","BEPLANTING","SGR","V","358","V-SGR-BEPLANTING_SOORT_01-SO","BEPLANTING_SOORT_01","SO"
"http://digitalbuildingdata.tech/nlcs/def/28336088-9a9d-436d-bc3e-4e8b2ad8839d","BEPLANTING","SGR","V","359","V-SGR-BEPLANTING_SOORT_02-SO","BEPLANTING_SOORT_02","SO"
"http://digitalbuildingdata.tech/nlcs/def/abe276f4-b807-434a-84fd-01e35e749fe9","BOLLEN","SGR","V","360","V-SGR-BOLLEN-SO","BOLLEN","SO"
"http://digitalbuildingdata.tech/nlcs/def/456ce217-e15c-43f7-aeca-8b9576a6b897","BOOM","SGR","V","363","V-SGR-BOOM_01","BOOM_01",""
"http://digitalbuildingdata.tech/nlcs/def/7366b37e-0560-426a-8062-38a2ba054fe5","BOOM","SGR","V","364","V-SGR-BOOM_02","BOOM_02",""
"http://digitalbuildingdata.tech/nlcs/def/f364af6d-e6d6-411d-a04f-784481550ea7","BOOM","SGR","V","365","V-SGR-BOOM_03","BOOM_03",""
"http://digitalbuildingdata.tech/nlcs/def/cd6527ae-0b5e-4d2b-8bbf-fa14fbb779a5","BOOM","SGR","V","366","V-SGR-BOOM_04","BOOM_04",""
"http://digitalbuildingdata.tech/nlcs/def/39407577-e856-4f5f-9b33-5cbff1dfbc07","BOOM","SGR","V","367","V-SGR-BOOM_05","BOOM_05",""
"http://digitalbuildingdata.tech/nlcs/def/b22a4b43-7b13-4c7e-8858-e95c55e1d3e6","BOOM","SGR","V","368","V-SGR-BOOM_06","BOOM_06",""
"http://digitalbuildingdata.tech/nlcs/def/b8a9d83b-37c0-4a92-b53f-682130a6f727","BOOM","SGR","V","369","V-SGR-BOOM_07","BOOM_07",""
"http://digitalbuildingdata.tech/nlcs/def/7ed97647-d223-4aed-b2a0-4f425e8819dc","BOOM","SGR","V","370","V-SGR-BOOM_08","BOOM_08",""
"http://digitalbuildingdata.tech/nlcs/def/80c8270f-de5a-473c-9355-174ad106d743","BOOM","SGR","V","371","V-SGR-BOOM_09","BOOM_09",""
"http://digitalbuildingdata.tech/nlcs/def/1ca62d73-37ad-4083-8926-b40b54d86759","BOOM","SGR","V","372","V-SGR-BOOM_10","BOOM_10",""
"http://digitalbuildingdata.tech/nlcs/def/0805b23c-9847-44b5-ba32-82217c7f1756","BOOM","SGR","V","373","V-SGR-BOOM_11","BOOM_11",""
"http://digitalbuildingdata.tech/nlcs/def/9cfc84d7-1e28-4290-8612-27c8ba10fbbc","BOOM","SGR","V","374","V-SGR-BOOM_12","BOOM_12",""
"http://digitalbuildingdata.tech/nlcs/def/ea50f580-2f35-4105-b907-ab81c84bb62d","BOOM","SGR","V","375","V-SGR-BOOM_13","BOOM_13",""
"http://digitalbuildingdata.tech/nlcs/def/3dc0574c-b466-4762-97f0-4536f49250cf","BOOM","SGR","V","376","V-SGR-BOOM_14","BOOM_14",""
"http://digitalbuildingdata.tech/nlcs/def/85ed3114-7f7c-4dfc-8f21-7bdb56ee289e","BOOM","SGR","V","377","V-SGR-BOOM_15","BOOM_15",""
"http://digitalbuildingdata.tech/nlcs/def/abae293b-84bc-4d10-8b4d-bf39dac2141e","BOOM","SGR","V","378","V-SGR-BOOM_16","BOOM_16",""
"http://digitalbuildingdata.tech/nlcs/def/19033f29-8c31-4306-902d-a88eca6dcd7c","BOOM","SGR","V","379","V-SGR-BOOM_17","BOOM_17",""
"http://digitalbuildingdata.tech/nlcs/def/f2ace33b-ce60-4537-806c-19e738ddb677","BOOM","SGR","V","380","V-SGR-BOOM_18","BOOM_18",""
"http://digitalbuildingdata.tech/nlcs/def/e8f15f3b-9b6c-4f2f-8130-4ca7564afaa5","BOOM","SGR","V","381","V-SGR-BOOM_19","BOOM_19",""
"http://digitalbuildingdata.tech/nlcs/def/01de6cda-655d-4e3f-ac45-c514f27e95e7","BOOM","SGR","V","382","V-SGR-BOOM_20","BOOM_20",""
"http://digitalbuildingdata.tech/nlcs/def/fb3a3cf2-2293-4139-983d-51c0f3726ed9","BOOM","SGR","V","383","V-SGR-BOOM_21","BOOM_21",""
"http://digitalbuildingdata.tech/nlcs/def/03ebddec-a491-4979-8588-55c2e6dad0a2","BOOM","SGR","V","384","V-SGR-BOOM_22","BOOM_22",""
"http://digitalbuildingdata.tech/nlcs/def/db545e39-55ee-4962-91f7-24c45af2c0d8","BOOM","SGR","V","385","V-SGR-BOOM_23","BOOM_23",""
"http://digitalbuildingdata.tech/nlcs/def/faa026b5-cc2f-4bc9-975d-10625e7a83db","BOOM","SGR","V","386","V-SGR-BOOM_24","BOOM_24",""
"http://digitalbuildingdata.tech/nlcs/def/96869f24-f7f4-45db-8182-97a9da7aa18b","BOOM","SGR","V","387","V-SGR-BOOM_25","BOOM_25",""
"http://digitalbuildingdata.tech/nlcs/def/e0d62f12-0b75-480d-85da-4e45ba1edf87","BOOM","SGR","V","388","V-SGR-BOOM_26","BOOM_26",""
"http://digitalbuildingdata.tech/nlcs/def/b87a3e58-952e-4a7b-9d0d-ca7488739440","BOOM","SGR","V","389","V-SGR-BOOM_27","BOOM_27",""
"http://digitalbuildingdata.tech/nlcs/def/54949ca5-950b-46dc-9269-95afc350ef95","BOOM","SGR","V","390","V-SGR-BOOM_28","BOOM_28",""
"http://digitalbuildingdata.tech/nlcs/def/b52f6abb-ae4d-490f-9aa6-9d27190c70ed","BOOM","SGR","V","391","V-SGR-BOOM_29","BOOM_29",""
"http://digitalbuildingdata.tech/nlcs/def/d2293c19-bd35-42dd-baf6-3bdab4d084eb","BOOM","SGR","V","392","V-SGR-BOOM_30","BOOM_30",""
"http://digitalbuildingdata.tech/nlcs/def/1e4c6850-b1c0-4502-9e5e-364c2e791ad5","BOOM","SGR","V","393","V-SGR-BOOM_31","BOOM_31",""
"http://digitalbuildingdata.tech/nlcs/def/1218c7b9-c4c7-4103-b675-6dd967049c56","BOOM","SGR","V","394","V-SGR-BOOM_32","BOOM_32",""
"http://digitalbuildingdata.tech/nlcs/def/f142bf1d-149d-42be-9ecf-eae2bf20f91d","BOOM","SGR","V","395","V-SGR-BOOM_33","BOOM_33",""
"http://digitalbuildingdata.tech/nlcs/def/0f73e254-61a5-4511-94b8-d249e02d6214","BOOM","SGR","V","396","V-SGR-BOOM_34","BOOM_34",""
"http://digitalbuildingdata.tech/nlcs/def/d9a3fe41-003c-4bd6-ab8b-5bb43ccbbb2c","BOOM","SGR","V","397","V-SGR-BOOM_35","BOOM_35",""
"http://digitalbuildingdata.tech/nlcs/def/af031a14-2189-42c3-8a24-839338468e0f","BOOM","SGR","V","398","V-SGR-BOOM_36","BOOM_36",""
"http://digitalbuildingdata.tech/nlcs/def/972b5b3f-8318-477f-ae15-18ac71f34deb","BOOM","SGR","V","399","V-SGR-BOOM_37","BOOM_37",""
"http://digitalbuildingdata.tech/nlcs/def/91fef84b-1822-459c-b430-3206097aadfc","BOOM","SGR","V","400","V-SGR-BOOM_38","BOOM_38",""
"http://digitalbuildingdata.tech/nlcs/def/a65cd8aa-6019-4d28-a677-7f0b971d3634","BOOM","SGR","V","401","V-SGR-BOOM_39","BOOM_39",""
"http://digitalbuildingdata.tech/nlcs/def/7a8be940-39c7-4f8a-8c00-09a8b0d42669","BOOM","SGR","V","402","V-SGR-BOOM_40","BOOM_40",""
