"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"GK,"""",""DAMWAND_DAMWAND1_HOUT"","""",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-GK-DAMWAND1-SO"","""","""""
"GK,"""",""DAMWAND_DAMWAND1_BETON"","""",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-GK-DAMWAND1-SO"","""","""""
"GK,"""",""DAMWAND_DAMWAND1_STAAL"","""",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-GK-DAMWAND1-SO"","""","""""
"GK,"""",""DAMWAND_DAMWAND1_KUNSTSTOF"","""",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND1-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-GK-DAMWAND1-SO"","""","""""
"GK,"""",""BESCHOEIING_BESCHOEIING3_COMBINATIE"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING3-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING3-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING3-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING3-SO"","""","""""
"GK,"""",""BESCHOEIING_BESCHOEIING3_HOUT"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING3-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING3-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING3-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING3-SO"","""","""""
"GK,"""",""BESCHOEIING_BESCHOEIING3_KUNSTSTOF"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING3-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING3-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING3-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING3-SO"","""","""""
"GK,"""",""BESCHOEIING_BESCHOEIING1_COMBINATIE"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING1-SO"","""","""""
"GK,"""",""BESCHOEIING_BESCHOEIING1_KUNSTSTOF"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING1-SO"","""","""""
"GK,"""",""BESCHOEIING_BESCHOEIING1_HOUT"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING1-SO"","""","""""
