"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KG,""610"",""GRONDEIGENDOM_PARTICULIER"",""598"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""609"",""GRONDEIGENDOM_WATERSCHAP"",""598"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""608"",""GRONDEIGENDOM_PRORAIL"",""598"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""576"",""BEHEERGRENS_WATERSCHAP"",""572"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BGWATERSCHAP-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGWATERSCHAP-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGWATERSCHAP-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BGWATERSCHAP-SO"","""","""""
"KG,""573"",""BEHEERGRENS_PROVINCIE"",""572"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BGPROVINCIE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGPROVINCIE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGPROVINCIE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BGPROVINCIE-SO"","""","""""
"KG,""574"",""BEHEERGRENS_GEMEENTE"",""572"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BGGEMEENTE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGGEMEENTE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGGEMEENTE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BGGEMEENTE-SO"","""","""""
"KG,""577"",""BEHEERGRENS_RIJK"",""572"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BGRIJK-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGRIJK-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGRIJK-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BGRIJK-SO"","""","""""
"KG,""575"",""BEHEERGRENS_PRORAIL"",""572"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BGPRORAIL-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGPRORAIL-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGPRORAIL-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BGPRORAIL-SO"","""","""""
"KG,""589"",""BENOGRENS_PRORAIL"",""586"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGPRORAIL-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGPRORAIL-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGPRORAIL-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BENOGPRORAIL-SO"","""","""""
"KG,""591"",""BENOGRENS_RIJK"",""586"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGRIJK-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGRIJK-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGRIJK-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BENOGRIJK-SO"","""","""""
