"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"SB,"""",""SPOOR_BEVESTIGING_RAILPAD"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_HAMERKOPBOUT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_FLENSMOER"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_BESCHERMKAP"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_KRAAGSCHROEF"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_SCHUIFVIP"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ANKERSTANG"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_LASSEN_SLUIT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_LASSEN_COMPENSATIE"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_STOOTJUK_HOUTEN DWARSLIGGER"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_STOOTJUK_SPOORNOK"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_STOOTJUK_KLOSE"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_STOOTJUK_RAWIE"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_STOOTJUK_BETONBLOK"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG_TRAM_AVENIO"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG_TRAM_GTL8"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG_TRAM_REGIOCITADIS"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG_TRAM_TINA"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG_TRAM_COMBINO"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG_TRAM_CAF"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_WISSELBAK_TREKVEER"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_WISSELBAK_H EN K"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_WISSELBAK_ELECTROLINE"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_WISSELBAK_VOESTALPINE"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_KLEM _SKL14"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_KLEM _SKL1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_KLEM _RAILKLEM"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ANKERSTANG_M20"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ANKERSTANG_M24"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_LASSEN_BEKIST_UITVOERING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_LASSEN_BEKIST_WERKPLAATS"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
