omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
BEPLANTING_EENJARIGE PLANTEN,,_,,_,GR,_,BEPLANTING,_,EENJARIGE PLANTEN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a59d6ef4-555c-45ac-ba03-c0d9fb6bf9b9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/96e08737-0fc0-4fa0-8b7e-f28369b8cd0a
BEPLANTING_KLIMPLANTEN,,_,,_,GR,_,BEPLANTING,_,KLIMPLANTEN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/49b95bc9-0dea-4633-b951-aebde82d6cd2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/96e08737-0fc0-4fa0-8b7e-f28369b8cd0a
BOOM_VORM,,_,,_,GR,_,BOOM,_,VORM,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/996eb241-6450-41e0-9c1b-21c511e0d6b9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_MEERSTAMMIG,,_,,_,GR,_,BOOM,_,MEERSTAMMIG,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d7b72726-80f4-4374-ac72-15c0291ef169,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_KNOT,,_,,_,GR,_,BOOM,_,KNOT,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a408910-2481-4b40-a6ee-ca211ba9201d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_IN BEPLANTING,,_,,_,GR,_,BOOM,_,IN BEPLANTING,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2ea780c2-96b7-425d-80f3-6442d45a782d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_BEVEERD,,_,,_,GR,_,BOOM,_,BEVEERD,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/32086b2c-9feb-44da-bbd4-e00f553e72c4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_HOOGSTAM,,_,,_,GR,_,BOOM,_,HOOGSTAM,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a948f76f-a803-4e40-bcd6-7f4939ba4e18,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_LAAGSTAM,,_,,_,GR,_,BOOM,_,LAAGSTAM,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/93f3ccd7-4bf2-4c47-9f49-4157f27febf3,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_IN GRAS,,_,,_,GR,_,BOOM,_,IN GRAS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8ce1dbbf-dce2-486a-8a23-c587dd9374fd,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_KROON,,_,,_,GR,_,BOOM,_,KROON,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7da650bd-0068-4445-9352-090dfdd5d3fb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_IN VERHARDING,,_,,_,GR,_,BOOM,_,IN VERHARDING,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e857e6e1-dffa-4abb-b41a-0495f294ec8f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_LEI,,_,,_,GR,_,BOOM,_,LEI,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2bb65eda-c600-4a46-a37c-aa3ac0e33d77,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_IN BOSPLANTSOEN,,_,,_,GR,_,BOOM,_,IN BOSPLANTSOEN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9eb150d5-4be9-4662-8b68-1e31c664c825,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea
GRAS_RUIGGRAS,,_,,_,GR,_,GRAS,_,RUIGGRAS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/038a6929-380b-4771-801d-6d642802d3c9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc940334-64c4-42fc-a846-a38b7435777a
GRAS_KUNSTGRAS,,_,,_,GR,_,GRAS,_,KUNSTGRAS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9c428e2f-0f07-4164-8682-da2abe9775f0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc940334-64c4-42fc-a846-a38b7435777a
GRAS_GAZON,,_,,_,GR,_,GRAS,_,GAZON,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ebdcef5f-e2ff-4211-bfa2-fcf2de998116,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc940334-64c4-42fc-a846-a38b7435777a
GRAS_BLOEMRIJK,,_,,_,GR,_,GRAS,_,BLOEMRIJK,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9004c810-a435-4fc8-9164-d80c701dcfa4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc940334-64c4-42fc-a846-a38b7435777a
BOUWLAND_BOLLENTEELT,,_,,_,GR,_,BOUWLAND,_,BOLLENTEELT,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4e3f7c5b-4c58-4f75-bf9b-ded265365c14,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/64d4f082-c537-4e4c-9280-6f5fecab3ca1
BOUWLAND_VOLLEGRONDTEELT,,_,,_,GR,_,BOUWLAND,_,VOLLEGRONDTEELT,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f78c4da0-35b2-440d-80aa-05672be942b1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/64d4f082-c537-4e4c-9280-6f5fecab3ca1
BOUWLAND_AKKERBOUW,,_,,_,GR,_,BOUWLAND,_,AKKERBOUW,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/82520f76-64a6-43a7-a62b-10b839e934ed,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/64d4f082-c537-4e4c-9280-6f5fecab3ca1
BOUWLAND_BRAAKLIGGEND,,_,,_,GR,_,BOUWLAND,_,BRAAKLIGGEND,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/16061095-f909-4c25-b590-1b518a2704d1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/64d4f082-c537-4e4c-9280-6f5fecab3ca1
HEESTER_SOLITAIR,,_,,_,GR,_,HEESTER,_,SOLITAIR,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a5a2bb7f-2c3d-495f-a980-22ff3607e555,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6b06a598-55d5-431b-bb9c-b4e74e712a97
HAAG_01,,_,,_,GR,_,HAAG,_,01,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/17aa0a36-a471-4642-8f35-79f3daf6b8d4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAAG_02,,_,,_,GR,_,HAAG,_,02,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bb321adb-569e-4d0c-bfeb-2e80a46c7ceb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAAG_03,,_,,_,GR,_,HAAG,_,03,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6d0eebd8-eb01-484a-aeb8-66c62a92dc6c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAAG_DRAAD,,_,,_,GR,_,HAAG,_,DRAAD,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/006f814d-b81a-40f0-9ee7-f89bd568202c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAAG_RASTER,,_,,_,GR,_,HAAG,_,RASTER,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2a0ebbee-eae4-419e-b2d0-01d47f9eb3a9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAKHOUT,,_,,_,GR,_,HAKHOUT,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aeab7f2a-f823-46ee-b822-df7e6e20aa2b,
GRIEND,,_,,_,GR,_,GRIEND,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0c731fee-1b95-42af-996f-fa0df2827ec2,
