omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
GESLOTENVERHARDING_ASFALT_GROEN,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,GROEN,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7f8c3d7a-f8bb-4635-981b-614757a231cf,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_SLIJTLAAG,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,SLIJTLAAG,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bb1c0ae9-2015-410a-bb68-22c7236decbb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_GIETASFALT,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,GIETASFALT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/975625b8-5761-470d-8bd6-d7f83d212828,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_COATING,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,COATING,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/93dac544-3093-4602-8f27-37e6dd735e45,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_DEKLAAG,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,DEKLAAG,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e3d65363-f207-402c-b453-26987b0a2be2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_FREESVAK,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,FREESVAK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4b6c8c1a-1374-4317-959c-5f8125bc5e91,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_ZOAB,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,ZOAB,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ad799544-dcc2-4f95-a72a-dae99142f219,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_ZAAGSNEDE,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,ZAAGSNEDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fff83fbf-fa6a-4b73-948b-980511d103b2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_FUNDERING,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,FUNDERING,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bc4fc648-02df-4d73-9b4d-039587ad1450,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_BETON_SCHRAAL,,_,,_,VH,_,GESLOTENVERHARDING,_,BETON,_,SCHRAAL,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5f78224f-8e0a-411a-bbc3-0c912d71040c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4753bbb3-483d-483d-a3fa-e8d3f8eed16b
GESLOTENVERHARDING_BETON_ONGEWAPEND,,_,,_,VH,_,GESLOTENVERHARDING,_,BETON,_,ONGEWAPEND,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bc5fc1f8-24f6-4073-baf2-9f3ec93c163c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4753bbb3-483d-483d-a3fa-e8d3f8eed16b
GESLOTENVERHARDING_BETON_GEWAPEND,,_,,_,VH,_,GESLOTENVERHARDING,_,BETON,_,GEWAPEND,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9d19eaf4-fd4f-4270-8059-ea5abb826425,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4753bbb3-483d-483d-a3fa-e8d3f8eed16b
MOLGOOT_BSS_VOORKANT,,_,,_,VH,_,MOLGOOT,_,BSS,_,VOORKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1e14237a-3991-40e2-a61f-eafa87fab236,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/977cd5ae-ba82-4bbd-a29b-31471bd49505
MOLGOOT_BSS_ACHTERKANT,,_,,_,VH,_,MOLGOOT,_,BSS,_,ACHTERKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3fc25150-88c1-4098-8cb1-061b1e37472a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/977cd5ae-ba82-4bbd-a29b-31471bd49505
MOLGOOT_STRAATBAKSTEEN_VOORKANT,,_,,_,VH,_,MOLGOOT,_,STRAATBAKSTEEN,_,VOORKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e19d9d0e-5a5b-4ce5-92c7-eef9de288b5a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc91b0eb-c69d-4146-a970-7a63eccfcafb
MOLGOOT_STRAATBAKSTEEN_ACHTERKANT,,_,,_,VH,_,MOLGOOT,_,STRAATBAKSTEEN,_,ACHTERKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/55923a6d-b9a6-49df-a6ba-0169ada38796,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc91b0eb-c69d-4146-a970-7a63eccfcafb
KANTOPSLUITING_TROTTOIRBAND_180 200,,_,,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,180 200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5cea3339-fbba-4bad-b5c2-5ed32a1d8e36,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/71f1d393-0573-4b39-bc7d-bca6ee283d76
KANTOPSLUITING_TROTTOIRBAND_130 150,,_,,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,130 150,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f22dbe1f-ada1-4bc0-9c73-fa3002e235ef,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/71f1d393-0573-4b39-bc7d-bca6ee283d76
KANTOPSLUITING_TROTTOIRBAND_280 300,,_,,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,280 300,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5755be39-799c-4823-a022-ae2424239d09,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/71f1d393-0573-4b39-bc7d-bca6ee283d76
KANTOPSLUITING_OPSLUITBAND_50X150,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,50X150,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e2a92dc3-1294-43d2-9186-de594292b10f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_200X250,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,200X250,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ce3051fb-5976-4ef0-aad6-a501efa22731,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_100X300,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,100X300,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/074420f4-e875-4aab-b86a-bfd5aabc3349,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_100X200,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,100X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2a5e42b9-b493-4aff-bdef-06055010053e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_150X300,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X300,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f4aa496e-f035-4209-9c08-a5502827f658,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_500X300,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,500X300,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1cb9db7-1f67-4627-aa83-7363fb91f2e3,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_400X200,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,400X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aa8c26e4-7d9c-49f7-ad96-6d776c277e24,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_150X400,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X400,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a3ee7a75-36cc-4dd2-b593-994f10ae3836,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_60X200,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,60X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/90971f76-66b5-4e5f-9d22-2f7fe818bda7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_60X150,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,60X150,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/127c61e0-f7da-42c5-8a9b-b24204c06496,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_80X200,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,80X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/43a6d875-2433-4381-8f52-ca7edb66d66a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_150X250,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X250,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3432f856-4149-4cf1-9f4c-9840b8ccf02e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_200X200,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,200X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5334cda0-5913-4283-9620-c2c0d6b3e833,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_300X250,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X250,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/004a985a-7e11-41e3-a5e6-678ae68c9ed2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_120X250,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,120X250,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d0c25d92-f436-4d84-adf0-0cbb2e5988ff,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_300X200,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ec3a5934-f25c-4195-992f-f52a7ed93312,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_300X150,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X150,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/73fbc652-89ce-423c-896c-42d658fbd8df,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_OPSLUITBAND_250X200,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,250X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b38b9199-cbb6-46ab-a6eb-f810b329a286,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_ROTONDEBAND_500 200,,_,,_,VH,_,KANTOPSLUITING,_,ROTONDEBAND,_,500 200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7441b0e1-b00f-4bb5-b299-2c5810c53c15,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/68734533-4246-4592-a90d-706c9dcd32ef
KANTOPSLUITING_ROTONDEBAND_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,ROTONDEBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d8903f44-7cff-4be4-8f37-23ca1de46017,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/68734533-4246-4592-a90d-706c9dcd32ef
KANTOPSLUITING_AMSTELBAND_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,AMSTELBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fa510832-26ec-4f7f-8e81-3604807731ac,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/10b7f712-5e2e-4814-9370-c70a08e79026
KANTOPSLUITING_GELEIDEBAND_40 120,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,40 120,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a8977d39-aeb8-4004-b638-ba35e7c5f7f6,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_100 250,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 250,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/254ca57f-443b-444e-813c-d2dfb8bb12a0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_50 200,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,50 200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/82c95a16-2641-49b1-be68-f5e1ccef2eab,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_70 200,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,70 200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4b9035a0-b674-46bf-8924-9e979acfc36e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_40 150,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,40 150,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0c1c3ba1-ab91-49f5-99a6-3426ba3ed5e0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_100 300,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 300,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/582b5ebb-4611-42d3-ae96-f9a89a54f155,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_30 80,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,30 80,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0d97b7ec-2d40-4ceb-8958-96a94ba02f3f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_60 120,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,60 120,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/03b82418-f4ad-4b3c-a9f3-008577f5f060,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_100 200,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0580c0f3-fdfd-4db4-b000-3bd69bd6e42a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_GELEIDEBAND_190 220,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,190 220,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f359fabd-0ce6-4217-8606-23bfd1d757c5,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_BUSHALTEBAND_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,BUSHALTEBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8aa7cf30-16da-4178-91f7-39d31d592dd5,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/03b9be9d-e6be-4836-a54c-5aea6d77c859
KANTOPSLUITING_SCHEIDINGSBAND_220X440,,_,,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,220X440,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a64eff2-54e3-4826-a407-45419ea9e43c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_470X500,,_,,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,470X500,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/03d9d400-be73-4374-9ed2-9ea7a8186044,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/36b236dc-9433-4982-8175-595fc772ca4d
