OMSCHRIJVING;STATUS;-;DISCIPLINE;-;HOOFDGROEP;-;OBJECT;_;SUBOBJECT01;_;SUBOBJECT02;_;SUBOBJECT03;_;SUBOBJECT04;_;SUBOBJECT05;-;BEWERKING;-;SCHAAL;ARCERING;SYMBOOL;LAAGNAAM;B lineweight;B color;B color A;B color GD;B color GN;B color V;B linetype;N lineweight;N color;N color A;N color GD;N color GN;N color V;N linetype;V lineweight;V color;V color A;V color GD;V color GN;V color V;V linetype;T lineweight;T color;T color A;T color GD;T color GN;T color V;T linetype;VRKL_kort;VRKL_lang;ID;KIND_VAN;URI;KIND_VAN_URI
TERREIN_GEVEL;*;-;**;-;OG;-;TERREIN;_;GEVEL;;;;;;;;;;;;;;SOG-GEVEL;*-**-OG-TERREIN_GEVEL;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;40,200,70;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3444;3264;http://digitalbuildingdata.tech/nlcs/def/eb8b0416-fd4f-4e82-9d53-d1fb78e79683;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_HONDENUITLAATPLAATS;*;-;**;-;OG;-;TERREIN;_;HONDENUITLAATPLAATS;;;;;;;;;;;;;;;*-**-OG-TERREIN_HONDENUITLAATPLAATS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;180,255,90;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3277;3264;http://digitalbuildingdata.tech/nlcs/def/fcb3aad3-7bde-4629-9a24-8e0c01252ff9;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_KOPPELING;*;-;**;-;OG;-;TERREIN;_;KOPPELING;;;;;;;;;;;;;;;*-**-OG-TERREIN_KOPPELING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3278;3264;http://digitalbuildingdata.tech/nlcs/def/a262befa-fdfb-4fa7-a86a-b50ee0f0387e;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_KOPPELING_AGRARISCH GEBIED;*;-;**;-;OG;-;TERREIN;_;KOPPELING;_;AGRARISCH GEBIED;;;;;;;;;;;;;*-**-OG-TERREIN_KOPPELING_AGRARISCH GEBIED;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;0,255,  0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;K5;;3283;3278;http://digitalbuildingdata.tech/nlcs/def/7bcc82ed-87e7-4703-84a2-6979faf5e77d;http://digitalbuildingdata.tech/nlcs/def/a262befa-fdfb-4fa7-a86a-b50ee0f0387e
TERREIN_KOPPELING_BOUWVERGUNNING;*;-;**;-;OG;-;TERREIN;_;KOPPELING;_;BOUWVERGUNNING;;;;;;;;;;;;;*-**-OG-TERREIN_KOPPELING_BOUWVERGUNNING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,255,127;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;K3;;3281;3278;http://digitalbuildingdata.tech/nlcs/def/6cfb154d-6638-46a6-bb68-a830caf939f9;http://digitalbuildingdata.tech/nlcs/def/a262befa-fdfb-4fa7-a86a-b50ee0f0387e
TERREIN_KOPPELING_BRUG;*;-;**;-;OG;-;TERREIN;_;KOPPELING;_;BRUG;;;;;;;;;;;;;*-**-OG-TERREIN_KOPPELING_BRUG;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,204,000;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;K2;;3280;3278;http://digitalbuildingdata.tech/nlcs/def/0ce45223-c338-4993-b3d6-8e1be7b71574;http://digitalbuildingdata.tech/nlcs/def/a262befa-fdfb-4fa7-a86a-b50ee0f0387e
TERREIN_KOPPELING_INDUSTRIELAWAAI;*;-;**;-;OG;-;TERREIN;_;KOPPELING;_;INDUSTRIELAWAAI;;;;;;;;;;;;;*-**-OG-TERREIN_KOPPELING_INDUSTRIELAWAAI;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;102,204,204;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;K4;;3282;3278;http://digitalbuildingdata.tech/nlcs/def/72aac83b-1759-4624-88f9-1714f97b1496;http://digitalbuildingdata.tech/nlcs/def/a262befa-fdfb-4fa7-a86a-b50ee0f0387e
TERREIN_KOPPELING_UITWERKINGSPLAN;*;-;**;-;OG;-;TERREIN;_;KOPPELING;_;UITWERKINGSPLAN;;;;;;;;;;;;;*-**-OG-TERREIN_KOPPELING_UITWERKINGSPLAN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;153,204,051;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;K1;;3279;3278;http://digitalbuildingdata.tech/nlcs/def/7e177852-81c9-4c3b-aaff-cfdbb05e7520;http://digitalbuildingdata.tech/nlcs/def/a262befa-fdfb-4fa7-a86a-b50ee0f0387e
TERREIN_KOPPELING_VERKEERSLAWAAI;*;-;**;-;OG;-;TERREIN;_;KOPPELING;_;VERKEERSLAWAAI;;;;;;;;;;;;;*-**-OG-TERREIN_KOPPELING_VERKEERSLAWAAI;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,191,127;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;K6;;3284;3278;http://digitalbuildingdata.tech/nlcs/def/4ef6bb5e-998c-4687-8ef8-3c76bead697e;http://digitalbuildingdata.tech/nlcs/def/a262befa-fdfb-4fa7-a86a-b50ee0f0387e
TERREIN_KOPPELING_VERKEERSLAWAAI_AUTOSNELWEG;*;-;**;-;OG;-;TERREIN;_;KOPPELING;_;VERKEERSLAWAAI;_;AUTOSNELWEG;;;;;;;;;;;*-**-OG-TERREIN_KOPPELING_VERKEERSLAWAAI_AUTOSNELWEG;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,  0,  0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;K7;;3285;3284;http://digitalbuildingdata.tech/nlcs/def/e60120d2-708b-4c10-a78c-094a0acd80d9;http://digitalbuildingdata.tech/nlcs/def/4ef6bb5e-998c-4687-8ef8-3c76bead697e
TERREIN_MILIEUBESCHERMINGSGEBIED;*;-;**;-;OG;-;TERREIN;_;MILIEUBESCHERMINGSGEBIED;;;;;;;;;;;;;AOG-MILIEUBESCHERMINGSGEBIED;;*-**-OG-TERREIN_MILIEUBESCHERMINGSGEBIED;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3286;3264;http://digitalbuildingdata.tech/nlcs/def/67171d06-ad75-4689-a7d4-c6e242d841a1;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_NATUUR;*;-;**;-;OG;-;TERREIN;_;NATUUR;;;;;;;;;;;;;;;*-**-OG-TERREIN_NATUUR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;130,165,145;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;N;;3287;3264;http://digitalbuildingdata.tech/nlcs/def/bbd9d9c9-b7d9-4925-a8fc-a2296c310014;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_NIET UITGEEFBAAR;*;-;**;-;OG;-;TERREIN;_;NIET UITGEEFBAAR;;;;;;;;;;;;;;;*-**-OG-TERREIN_NIET UITGEEFBAAR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,204,  0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;NUG;;3288;3264;http://digitalbuildingdata.tech/nlcs/def/169bbb9d-fe65-4a30-8052-6538bd409597;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_NIET UITGEEFBAAR_KAVEL;*;-;**;-;OG;-;TERREIN;_;NIET UITGEEFBAAR;_;KAVEL;;;;;;;;;;;;;*-**-OG-TERREIN_NIET UITGEEFBAAR_KAVEL;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,165,0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;NUG;;3289;3288;http://digitalbuildingdata.tech/nlcs/def/0bdc4337-4859-488a-8b2e-bcbb53af93d8;http://digitalbuildingdata.tech/nlcs/def/169bbb9d-fe65-4a30-8052-6538bd409597
TERREIN_OEVER;*;-;**;-;OG;-;TERREIN;_;OEVER;;;;;;;;;;;;;;;*-**-OG-TERREIN_OEVER;0.18;7;7;7;7;201,235,112;CONTINUOUS;0.25;7;7;7;7;220,120,105;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3530;3264;http://digitalbuildingdata.tech/nlcs/def/def88d12-9694-468d-9053-9c3fef9cd483;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_ONBEGROEID;*;-;**;-;OG;-;TERREIN;_;ONBEGROEID;;;;;;;;;;;;;;SOG-ONBEGROEID;*-**-OG-TERREIN_ONBEGROEID;0.18;7;7;7;7;255,255,255;CONTINUOUS;0.25;7;7;7;7;240,225,180;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3290;3264;http://digitalbuildingdata.tech/nlcs/def/a82443b1-c7af-4866-bbf3-deff0343ed03;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_ONBEGROEID_STRAND;*;-;**;-;OG;-;TERREIN;_;ONBEGROEID;_;STRAND;;;;;;;;;;;;SOG-STRAND;*-**-OG-TERREIN_ONBEGROEID_STRAND;0.18;7;7;7;7;255,255,153;CONTINUOUS;0.25;7;7;7;7;255,255,145;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3291;3290;http://digitalbuildingdata.tech/nlcs/def/72206f77-2203-4fc5-be59-69254a718ae6;http://digitalbuildingdata.tech/nlcs/def/a82443b1-c7af-4866-bbf3-deff0343ed03
TERREIN_ONBEGROEID_STRAND_STRANDVAK;*;-;**;-;OG;-;TERREIN;_;ONBEGROEID;_;STRAND;_;STRANDVAK;;;;;;;;;;;*-**-OG-TERREIN_ONBEGROEID_STRAND_STRANDVAK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,255,50;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3292;3291;http://digitalbuildingdata.tech/nlcs/def/c8ebc342-f8d0-4366-8815-d19082c73524;http://digitalbuildingdata.tech/nlcs/def/72206f77-2203-4fc5-be59-69254a718ae6
TERREIN_ONBEGROEID_ZAND;*;-;**;-;OG;-;TERREIN;_;ONBEGROEID;_;ZAND;;;;;;;;;;;;;*-**-OG-TERREIN_ONBEGROEID_ZAND;0.18;7;7;7;7;255,255,153;CONTINUOUS;0.25;7;7;7;7;255,255,145;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3520;3290;http://digitalbuildingdata.tech/nlcs/def/8c8a6d6d-c299-42ed-9e58-a10e53f60d82;http://digitalbuildingdata.tech/nlcs/def/a82443b1-c7af-4866-bbf3-deff0343ed03
TERREIN_ONBEGROEID_ZANDVERSTUIVING;*;-;**;-;OG;-;TERREIN;_;ONBEGROEID;_;ZANDVERSTUIVING;;;;;;;;;;;;SOG-ZANDVERSTUIVING;*-**-OG-TERREIN_ONBEGROEID_ZANDVERSTUIVING;0.18;7;7;7;7;255,255,153;CONTINUOUS;0.25;7;7;7;7;240,225,180;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3443;3290;http://digitalbuildingdata.tech/nlcs/def/ab75c669-825c-4ce3-9506-f952eff8bfa2;http://digitalbuildingdata.tech/nlcs/def/a82443b1-c7af-4866-bbf3-deff0343ed03
TERREIN_ONVERHARD;*;-;**;-;OG;-;TERREIN;_;ONVERHARD;;;;;;;;;;;;;;;*-**-OG-TERREIN_ONVERHARD;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;240,225,180;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3293;3264;http://digitalbuildingdata.tech/nlcs/def/f1c058c0-ed9a-4565-8316-927122f27077;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_OPENBAAR GEBIED;*;-;**;-;OG;-;TERREIN;_;OPENBAAR GEBIED;;;;;;;;;;;;;;;*-**-OG-TERREIN_OPENBAAR GEBIED;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;225,235,200;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3294;3264;http://digitalbuildingdata.tech/nlcs/def/a2166270-8209-45e3-8e18-ae29a55c6adf;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_PARK;*;-;**;-;OG;-;TERREIN;_;PARK;;;;;;;;;;;;;;;*-**-OG-TERREIN_PARK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;168,200,88;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3295;3264;http://digitalbuildingdata.tech/nlcs/def/61fd98b2-79fe-425f-8284-09489f59b581;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_PARK_STADSPARK;*;-;**;-;OG;-;TERREIN;_;PARK;_;STADSPARK;;;;;;;;;;;;;*-**-OG-TERREIN_PARK_STADSPARK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;138,171,55;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3296;3295;http://digitalbuildingdata.tech/nlcs/def/e4388b68-5d17-4a70-b416-259526a20190;http://digitalbuildingdata.tech/nlcs/def/61fd98b2-79fe-425f-8284-09489f59b581
TERREIN_PLANGEBIED;*;-;**;-;OG;-;TERREIN;_;PLANGEBIED;;;;;;;;;;;;;;;*-**-OG-TERREIN_PLANGEBIED;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,22,200;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3297;3264;http://digitalbuildingdata.tech/nlcs/def/e7c3802f-f068-4893-85ce-4a3b195b1827;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_PLANGEBIED_BRUTO;*;-;**;-;OG;-;TERREIN;_;PLANGEBIED;_;BRUTO;;;;;;;;;;;;;*-**-OG-TERREIN_PLANGEBIED_BRUTO;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,22,200;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3298;3297;http://digitalbuildingdata.tech/nlcs/def/3bd94706-7411-4f41-9a19-e03079483f13;http://digitalbuildingdata.tech/nlcs/def/e7c3802f-f068-4893-85ce-4a3b195b1827
TERREIN_PLANGEBIED_NETTO;*;-;**;-;OG;-;TERREIN;_;PLANGEBIED;_;NETTO;;;;;;;;;;;;;*-**-OG-TERREIN_PLANGEBIED_NETTO;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,22,200;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3299;3297;http://digitalbuildingdata.tech/nlcs/def/4d9f4b4d-414b-4cfa-ad8a-756ec24e43ef;http://digitalbuildingdata.tech/nlcs/def/e7c3802f-f068-4893-85ce-4a3b195b1827
TERREIN_RECREATIE;*;-;**;-;OG;-;TERREIN;_;RECREATIE;;;;;;;;;;;;;;;*-**-OG-TERREIN_RECREATIE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;185,215,70;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;R;;3300;3264;http://digitalbuildingdata.tech/nlcs/def/f434c9c0-aefd-4108-8229-8b49197680ce;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_SPORT;*;-;**;-;OG;-;TERREIN;_;SPORT;;;;;;;;;;;;;;;*-**-OG-TERREIN_SPORT;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;130,200,70;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;S;;3301;3264;http://digitalbuildingdata.tech/nlcs/def/dc1bf353-a44a-4945-87bf-fad986fef839;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_TRANSACTIE;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;;;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;250,155,145;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3302;3264;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_TRANSACTIE_AANKOOP;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;AANKOOP;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_AANKOOP;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;0,255,0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3304;3302;http://digitalbuildingdata.tech/nlcs/def/223b721b-91b2-4326-b858-3863f258214e;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_ERFPACHT;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;ERFPACHT;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_ERFPACHT;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;0,0,255;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3306;3302;http://digitalbuildingdata.tech/nlcs/def/ba4cc5a1-7ed7-42f9-81cd-3f346106713d;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_INGEBRUIKGAVE;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;INGEBRUIKGAVE;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_INGEBRUIKGAVE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,127,127;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3309;3302;http://digitalbuildingdata.tech/nlcs/def/31138f1f-d748-4bc7-bdbb-0e1ea1c2bb9a;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_ONTEIGENING;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;ONTEIGENING;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_ONTEIGENING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,233,127;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3310;3302;http://digitalbuildingdata.tech/nlcs/def/f6991189-68be-4f09-9c39-16e1cdb840b3;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_OPSTAL;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;OPSTAL;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_OPSTAL;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;153,0,127;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3311;3302;http://digitalbuildingdata.tech/nlcs/def/a34ba6f3-34b1-497d-9758-1ef2db983922;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_OVERDRACHT;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;OVERDRACHT;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_OVERDRACHT;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,255,0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3312;3302;http://digitalbuildingdata.tech/nlcs/def/b9fa267b-26da-478a-80f4-9c9348e04549;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_RUILING;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;RUILING;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_RUILING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;153,76,76;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3308;3302;http://digitalbuildingdata.tech/nlcs/def/26d2ac71-4154-4108-918c-864ac0a034d3;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_VERHUUR;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;VERHUUR;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_VERHUUR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,0,255;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3307;3302;http://digitalbuildingdata.tech/nlcs/def/0655677e-8bed-41d4-93ea-3ba1bc76a1b8;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_VERKOOP;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;VERKOOP;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_VERKOOP;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;0,255,255;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3305;3302;http://digitalbuildingdata.tech/nlcs/def/cb52ad10-180c-48e0-8011-455bcdd2609b;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_VERKOOPGEGEVENS;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;VERKOOPGEGEVENS;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_VERKOOPGEGEVENS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;250,155,145;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3303;3302;http://digitalbuildingdata.tech/nlcs/def/025ac7d3-42c6-4788-b8f2-fb8960d07453;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_VERPACHTING;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;VERPACHTING;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_VERPACHTING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;138,43,226;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3313;3302;http://digitalbuildingdata.tech/nlcs/def/4e98928d-9cf5-4e5e-bf9a-a91e26b7e37f;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_TRANSACTIE_VOORKEURSRECHT;*;-;**;-;OG;-;TERREIN;_;TRANSACTIE;_;VOORKEURSRECHT;;;;;;;;;;;;;*-**-OG-TERREIN_TRANSACTIE_VOORKEURSRECHT;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;143,188,143;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3314;3302;http://digitalbuildingdata.tech/nlcs/def/5c61d3f4-39a3-45d5-b3f1-5fd702e941f8;http://digitalbuildingdata.tech/nlcs/def/24852de0-2bf8-4eec-be48-947531e70909
TERREIN_UIT TE WERKEN;*;-;**;-;OG;-;TERREIN;_;UIT TE WERKEN;;;;;;;;;;;;;;;*-**-OG-TERREIN_UIT TE WERKEN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;230,205,135;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;UW;;3328;3264;http://digitalbuildingdata.tech/nlcs/def/4253072a-722b-4b08-a2e3-122201abe5fa;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_UITGEEFBAAR;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;;;;;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;225,210,225;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;UG;;3315;3264;http://digitalbuildingdata.tech/nlcs/def/0cda270d-aa56-4c76-b6a1-65dfe1123f3a;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_UITGEEFBAAR_DETAILHANDEL;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;DETAILHANDEL;;;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_DETAILHANDEL;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,160,150;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U3;;3326;3315;http://digitalbuildingdata.tech/nlcs/def/76360056-1a3e-4886-b0a9-49febd401600;http://digitalbuildingdata.tech/nlcs/def/0cda270d-aa56-4c76-b6a1-65dfe1123f3a
