OMSCHRIJVING;STATUS;-;DISCIPLINE;-;HOOFDGROEP;-;OBJECT;_;SUBOBJECT01;_;SUBOBJECT02;_;SUBOBJECT03;_;SUBOBJECT04;_;SUBOBJECT05;-;BEWERKING;-;SCHAAL;ARCERING;SYMBOOL;LAAGNAAM;B lineweight;B color;B color A;B color GD;B color GN;B color V;B linetype;N lineweight;N color;N color A;N color GD;N color GN;N color V;N linetype;V lineweight;V color;V color A;V color GD;V color GN;V color V;V linetype;T lineweight;T color;T color A;T color GD;T color GN;T color V;T linetype;VRKL_kort;VRKL_lang;ID;KIND_VAN;URI;KIND_VAN_URI
AS_WEG_BUSBAAN_RECHT;*;-;**;-;AM;-;AS;_;WEG;_;BUSBAAN;_;RECHT;;;;;;;;;;;*-**-AM-AS_WEG_BUSBAAN_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;56;55;http://digitalbuildingdata.tech/nlcs/def/654bb48d-82f8-4011-8e19-3583177d1fd4;http://digitalbuildingdata.tech/nlcs/def/26155fdd-292e-42b2-8fbd-a045d788cad8
AS_WEG_EIGENWEG;*;-;**;-;AM;-;AS;_;WEG;_;EIGENWEG;;;;;;;;;;;;;*-**-AM-AS_WEG_EIGENWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;75;42;http://digitalbuildingdata.tech/nlcs/def/6c5cc51e-069c-4a1e-a449-9ff1d92ad554;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c
AS_WEG_EIGENWEG_CIRKEL;*;-;**;-;AM;-;AS;_;WEG;_;EIGENWEG;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_WEG_EIGENWEG_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;77;75;http://digitalbuildingdata.tech/nlcs/def/bfbd20bf-ed84-45ad-90b9-9bba7d9df62c;http://digitalbuildingdata.tech/nlcs/def/6c5cc51e-069c-4a1e-a449-9ff1d92ad554
AS_WEG_EIGENWEG_OVERGANG;*;-;**;-;AM;-;AS;_;WEG;_;EIGENWEG;_;OVERGANG;;;;;;;;;;;*-**-AM-AS_WEG_EIGENWEG_OVERGANG;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;V-AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;;;78;75;http://digitalbuildingdata.tech/nlcs/def/fe49b1cb-70c8-4379-bcea-138350dd56d9;http://digitalbuildingdata.tech/nlcs/def/6c5cc51e-069c-4a1e-a449-9ff1d92ad554
AS_WEG_EIGENWEG_RECHT;*;-;**;-;AM;-;AS;_;WEG;_;EIGENWEG;_;RECHT;;;;;;;;;;;*-**-AM-AS_WEG_EIGENWEG_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;76;75;http://digitalbuildingdata.tech/nlcs/def/0a833ab7-30a9-4bbf-9f66-9c5c24f9b4f2;http://digitalbuildingdata.tech/nlcs/def/6c5cc51e-069c-4a1e-a449-9ff1d92ad554
AS_WEG_ERFTOEGANGSWEG;*;-;**;-;AM;-;AS;_;WEG;_;ERFTOEGANGSWEG;;;;;;;;;;;;;*-**-AM-AS_WEG_ERFTOEGANGSWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;67;42;http://digitalbuildingdata.tech/nlcs/def/67cb219e-03d6-4a30-99f3-9c8321fab165;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c
AS_WEG_ERFTOEGANGSWEG_CIRKEL;*;-;**;-;AM;-;AS;_;WEG;_;ERFTOEGANGSWEG;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_WEG_ERFTOEGANGSWEG_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;69;67;http://digitalbuildingdata.tech/nlcs/def/ec054bd8-b69c-4df1-bf9d-3c5e447dc961;http://digitalbuildingdata.tech/nlcs/def/67cb219e-03d6-4a30-99f3-9c8321fab165
AS_WEG_ERFTOEGANGSWEG_OVERGANG;*;-;**;-;AM;-;AS;_;WEG;_;ERFTOEGANGSWEG;_;OVERGANG;;;;;;;;;;;*-**-AM-AS_WEG_ERFTOEGANGSWEG_OVERGANG;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;V-AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;;;70;67;http://digitalbuildingdata.tech/nlcs/def/7c2768c0-11ab-420b-8cf5-98a3e2720a09;http://digitalbuildingdata.tech/nlcs/def/67cb219e-03d6-4a30-99f3-9c8321fab165
AS_WEG_ERFTOEGANGSWEG_RECHT;*;-;**;-;AM;-;AS;_;WEG;_;ERFTOEGANGSWEG;_;RECHT;;;;;;;;;;;*-**-AM-AS_WEG_ERFTOEGANGSWEG_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;68;67;http://digitalbuildingdata.tech/nlcs/def/d423d959-a54d-4237-9319-9431675b18ca;http://digitalbuildingdata.tech/nlcs/def/67cb219e-03d6-4a30-99f3-9c8321fab165
AS_WEG_GEBIEDSONTSLUITINGSWEG;*;-;**;-;AM;-;AS;_;WEG;_;GEBIEDSONTSLUITINGSWEG;;;;;;;;;;;;;*-**-AM-AS_WEG_GEBIEDSONTSLUITINGSWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;59;42;http://digitalbuildingdata.tech/nlcs/def/c80a25e0-9940-44c2-9779-952c8b4343b4;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c
AS_WEG_GEBIEDSONTSLUITINGSWEG_CIRKEL;*;-;**;-;AM;-;AS;_;WEG;_;GEBIEDSONTSLUITINGSWEG;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_WEG_GEBIEDSONTSLUITINGSWEG_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;61;59;http://digitalbuildingdata.tech/nlcs/def/911e51b0-548c-4831-8cda-7cd9da2344a3;http://digitalbuildingdata.tech/nlcs/def/c80a25e0-9940-44c2-9779-952c8b4343b4
AS_WEG_GEBIEDSONTSLUITINGSWEG_OVERGANG;*;-;**;-;AM;-;AS;_;WEG;_;GEBIEDSONTSLUITINGSWEG;_;OVERGANG;;;;;;;;;;;*-**-AM-AS_WEG_GEBIEDSONTSLUITINGSWEG_OVERGANG;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;V-AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;;;62;59;http://digitalbuildingdata.tech/nlcs/def/273c5373-defd-4900-bf74-2ad02f68826d;http://digitalbuildingdata.tech/nlcs/def/c80a25e0-9940-44c2-9779-952c8b4343b4
AS_WEG_GEBIEDSONTSLUITINGSWEG_RECHT;*;-;**;-;AM;-;AS;_;WEG;_;GEBIEDSONTSLUITINGSWEG;_;RECHT;;;;;;;;;;;*-**-AM-AS_WEG_GEBIEDSONTSLUITINGSWEG_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;60;59;http://digitalbuildingdata.tech/nlcs/def/c764f292-112e-4161-9306-415b8fc9d2ae;http://digitalbuildingdata.tech/nlcs/def/c80a25e0-9940-44c2-9779-952c8b4343b4
AS_WEG_HOOFDRIJBAAN;*;-;**;-;AM;-;AS;_;WEG;_;HOOFDRIJBAAN;;;;;;;;;;;;;*-**-AM-AS_WEG_HOOFDRIJBAAN;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;43;42;http://digitalbuildingdata.tech/nlcs/def/c2b5fc96-c1e5-4b87-be41-0ca139743ab1;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c
AS_WEG_HOOFDRIJBAAN_CIRKEL;*;-;**;-;AM;-;AS;_;WEG;_;HOOFDRIJBAAN;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_WEG_HOOFDRIJBAAN_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;45;43;http://digitalbuildingdata.tech/nlcs/def/2130f497-05de-4c6b-9858-62e1563ecac4;http://digitalbuildingdata.tech/nlcs/def/c2b5fc96-c1e5-4b87-be41-0ca139743ab1
AS_WEG_HOOFDRIJBAAN_OVERGANG;*;-;**;-;AM;-;AS;_;WEG;_;HOOFDRIJBAAN;_;OVERGANG;;;;;;;;;;;*-**-AM-AS_WEG_HOOFDRIJBAAN_OVERGANG;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;V-AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;;;46;43;http://digitalbuildingdata.tech/nlcs/def/d44ace30-536a-4fd5-aba0-f2fd7bcd6273;http://digitalbuildingdata.tech/nlcs/def/c2b5fc96-c1e5-4b87-be41-0ca139743ab1
AS_WEG_HOOFDRIJBAAN_RECHT;*;-;**;-;AM;-;AS;_;WEG;_;HOOFDRIJBAAN;_;RECHT;;;;;;;;;;;*-**-AM-AS_WEG_HOOFDRIJBAAN_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;50;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;44;43;http://digitalbuildingdata.tech/nlcs/def/52d78e2a-d04c-4dbb-af85-08e235259da7;http://digitalbuildingdata.tech/nlcs/def/c2b5fc96-c1e5-4b87-be41-0ca139743ab1
AS_WEG_ONDERHOUDSWEG;*;-;**;-;AM;-;AS;_;WEG;_;ONDERHOUDSWEG;;;;;;;;;;;;;*-**-AM-AS_WEG_ONDERHOUDSWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;71;42;http://digitalbuildingdata.tech/nlcs/def/003c732e-46c3-4b61-9b4b-aa97163292ab;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c
AS_WEG_ONDERHOUDSWEG_CIRKEL;*;-;**;-;AM;-;AS;_;WEG;_;ONDERHOUDSWEG;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_WEG_ONDERHOUDSWEG_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;73;71;http://digitalbuildingdata.tech/nlcs/def/16f73a54-8be0-46fa-8692-eef831461b46;http://digitalbuildingdata.tech/nlcs/def/003c732e-46c3-4b61-9b4b-aa97163292ab
AS_WEG_ONDERHOUDSWEG_OVERGANG;*;-;**;-;AM;-;AS;_;WEG;_;ONDERHOUDSWEG;_;OVERGANG;;;;;;;;;;;*-**-AM-AS_WEG_ONDERHOUDSWEG_OVERGANG;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;V-AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;;;74;71;http://digitalbuildingdata.tech/nlcs/def/f218af1c-8731-4797-a814-4da79b2d66b7;http://digitalbuildingdata.tech/nlcs/def/003c732e-46c3-4b61-9b4b-aa97163292ab
AS_WEG_ONDERHOUDSWEG_RECHT;*;-;**;-;AM;-;AS;_;WEG;_;ONDERHOUDSWEG;_;RECHT;;;;;;;;;;;*-**-AM-AS_WEG_ONDERHOUDSWEG_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;72;71;http://digitalbuildingdata.tech/nlcs/def/8ec04021-db8f-4d76-a001-ef6be06d08e5;http://digitalbuildingdata.tech/nlcs/def/003c732e-46c3-4b61-9b4b-aa97163292ab
AS_WEG_PARALLELWEG;*;-;**;-;AM;-;AS;_;WEG;_;PARALLELWEG;;;;;;;;;;;;;*-**-AM-AS_WEG_PARALLELWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;51;42;http://digitalbuildingdata.tech/nlcs/def/7f0a7ac9-d80e-4b7c-b371-8fe26273b830;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c
AS_WEG_PARALLELWEG_CIRKEL;*;-;**;-;AM;-;AS;_;WEG;_;PARALLELWEG;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_WEG_PARALLELWEG_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;53;51;http://digitalbuildingdata.tech/nlcs/def/32fc9550-eced-4ce6-84ac-0113a353da2a;http://digitalbuildingdata.tech/nlcs/def/7f0a7ac9-d80e-4b7c-b371-8fe26273b830
AS_WEG_PARALLELWEG_OVERGANG;*;-;**;-;AM;-;AS;_;WEG;_;PARALLELWEG;_;OVERGANG;;;;;;;;;;;*-**-AM-AS_WEG_PARALLELWEG_OVERGANG;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;V-AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;;;54;51;http://digitalbuildingdata.tech/nlcs/def/f4102701-3f3c-40b1-b14f-a79ee8a0356d;http://digitalbuildingdata.tech/nlcs/def/7f0a7ac9-d80e-4b7c-b371-8fe26273b830
AS_WEG_PARALLELWEG_RECHT;*;-;**;-;AM;-;AS;_;WEG;_;PARALLELWEG;_;RECHT;;;;;;;;;;;*-**-AM-AS_WEG_PARALLELWEG_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;52;51;http://digitalbuildingdata.tech/nlcs/def/50b37998-c8d6-4e68-92e0-146e52285362;http://digitalbuildingdata.tech/nlcs/def/7f0a7ac9-d80e-4b7c-b371-8fe26273b830
AS_WEG_STROOMWEG;*;-;**;-;AM;-;AS;_;WEG;_;STROOMWEG;;;;;;;;;;;;;*-**-AM-AS_WEG_STROOMWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;63;42;http://digitalbuildingdata.tech/nlcs/def/ea410f24-9a18-4659-a81e-b57014d4ff4b;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c
AS_WEG_STROOMWEG_CIRKEL;*;-;**;-;AM;-;AS;_;WEG;_;STROOMWEG;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_WEG_STROOMWEG_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;65;63;http://digitalbuildingdata.tech/nlcs/def/4f0df9fa-e18c-4c1e-a652-8597480e9a2e;http://digitalbuildingdata.tech/nlcs/def/ea410f24-9a18-4659-a81e-b57014d4ff4b
AS_WEG_STROOMWEG_OVERGANG;*;-;**;-;AM;-;AS;_;WEG;_;STROOMWEG;_;OVERGANG;;;;;;;;;;;*-**-AM-AS_WEG_STROOMWEG_OVERGANG;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;V-AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;;;66;63;http://digitalbuildingdata.tech/nlcs/def/bb96172d-44fe-4bf7-8d58-e287d98dad67;http://digitalbuildingdata.tech/nlcs/def/ea410f24-9a18-4659-a81e-b57014d4ff4b
AS_WEG_STROOMWEG_RECHT;*;-;**;-;AM;-;AS;_;WEG;_;STROOMWEG;_;RECHT;;;;;;;;;;;*-**-AM-AS_WEG_STROOMWEG_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;64;63;http://digitalbuildingdata.tech/nlcs/def/131e0544-16d1-4f07-920f-f8048131ba0e;http://digitalbuildingdata.tech/nlcs/def/ea410f24-9a18-4659-a81e-b57014d4ff4b
AS_WEG_VERBINDINGSWEG;*;-;**;-;AM;-;AS;_;WEG;_;VERBINDINGSWEG;;;;;;;;;;;;;*-**-AM-AS_WEG_VERBINDINGSWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;47;42;http://digitalbuildingdata.tech/nlcs/def/1fe1bc6f-ee17-4ad3-bc44-43c1adef95a6;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c
AS_WEG_VERBINDINGSWEG_CIRKEL;*;-;**;-;AM;-;AS;_;WEG;_;VERBINDINGSWEG;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_WEG_VERBINDINGSWEG_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;49;47;http://digitalbuildingdata.tech/nlcs/def/b6a36ff5-70b6-4d8b-82a7-067b1c8067be;http://digitalbuildingdata.tech/nlcs/def/1fe1bc6f-ee17-4ad3-bc44-43c1adef95a6
AS_WEG_VERBINDINGSWEG_OVERGANG;*;-;**;-;AM;-;AS;_;WEG;_;VERBINDINGSWEG;_;OVERGANG;;;;;;;;;;;*-**-AM-AS_WEG_VERBINDINGSWEG_OVERGANG;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;V-AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;;;50;47;http://digitalbuildingdata.tech/nlcs/def/325eafa5-2e07-43bc-9abf-8cb04826fecb;http://digitalbuildingdata.tech/nlcs/def/1fe1bc6f-ee17-4ad3-bc44-43c1adef95a6
AS_WEG_VERBINDINGSWEG_RECHT;*;-;**;-;AM;-;AS;_;WEG;_;VERBINDINGSWEG;_;RECHT;;;;;;;;;;;*-**-AM-AS_WEG_VERBINDINGSWEG_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;48;47;http://digitalbuildingdata.tech/nlcs/def/6b958bce-14e1-4250-8ed6-457f00bc5530;http://digitalbuildingdata.tech/nlcs/def/1fe1bc6f-ee17-4ad3-bc44-43c1adef95a6
KILOMETRERING;*;-;**;-;AM;-;KILOMETRERING;;;;;;;;;;;;;;;;;*-**-AM-KILOMETRERING;0.18;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;149;;http://digitalbuildingdata.tech/nlcs/def/1da57da7-9e79-486c-81c3-cf5a2ae22cd1;
STRING;*;-;**;-;AM;-;STRING;;;;;;;;;;;;;;;;;*-**-AM-STRING;0.18;170;172;170;170;253;AM-AS-SO;0.18;170;172;170;170;253;AM-AS-SO;0.18;170;172;170;170;253;V-AM-AS-SO;0.18;170;172;170;170;253;AM-AS-SO;;;145;;http://digitalbuildingdata.tech/nlcs/def/b1bf65f1-c1dc-4a98-9ab5-4287a921551d;
STRING_GDS;*;-;**;-;AM;-;STRING;_;GDS;;;;;;;;;;;;;;;*-**-AM-STRING_GDS;0.18;170;172;170;170;253;AM-AS-SO;0.18;170;172;170;170;253;AM-AS-SO;0.18;170;172;170;170;253;V-AM-AS-SO;0.18;170;172;170;170;253;AM-AS-SO;;;147;145;http://digitalbuildingdata.tech/nlcs/def/f08e5055-2df2-4d6f-af8f-4491f43f945e;http://digitalbuildingdata.tech/nlcs/def/b1bf65f1-c1dc-4a98-9ab5-4287a921551d
STRING_HULP;*;-;**;-;AM;-;STRING;_;HULP;;;;;;;;;;;;;;;*-**-AM-STRING_HULP;0.18;170;172;170;170;253;AM-AS-SO;0.18;170;172;170;170;253;AM-AS-SO;0.18;170;172;170;170;253;V-AM-AS-SO;0.18;170;172;170;170;253;AM-AS-SO;;;148;145;http://digitalbuildingdata.tech/nlcs/def/7a1f08da-cbf0-4d10-a5fd-81b6b8b4f547;http://digitalbuildingdata.tech/nlcs/def/b1bf65f1-c1dc-4a98-9ab5-4287a921551d
STRING_MASTER;*;-;**;-;AM;-;STRING;_;MASTER;;;;;;;;;;;;;;;*-**-AM-STRING_MASTER;0.18;170;172;170;170;253;AM-AS-SO;0.18;170;172;170;170;253;AM-AS-SO;0.18;170;172;170;170;253;V-AM-AS-SO;0.18;170;172;170;170;253;AM-AS-SO;;;146;145;http://digitalbuildingdata.tech/nlcs/def/6ee43272-bd09-4ab6-8ef0-fdb8ae850caa;http://digitalbuildingdata.tech/nlcs/def/b1bf65f1-c1dc-4a98-9ab5-4287a921551d
TANGENTPUNT;*;-;**;-;AM;-;TANGENTPUNT;;;;;;;;;;;;;;;;;*-**-AM-TANGENTPUNT;0.18;7;7;7;7;253;CONTINUOUS;0.18;7;7;7;7;253;CONTINUOUS;0.18;7;7;7;7;253;V-CONTINUOUS-SO;0.18;7;7;7;7;253;CONTINUOUS;;;150;;http://digitalbuildingdata.tech/nlcs/def/5e1e3e04-889a-4503-9d49-468f57be6e45;
