OMSCHRIJVING;STATUS;-;DISCIPLINE;-;HOOFDGROEP;-;OBJECT;_;SUBOBJECT01;_;SUBOBJECT02;_;SUBOBJECT03;_;SUBOBJECT04;_;SUBOBJECT05;-;BEWERKING;-;SCHAAL;ARCERING;SYMBOOL;LAAGNAAM;B lineweight;B color;B color A;B color GD;B color GN;B color V;B linetype;N lineweight;N color;N color A;N color GD;N color GN;N color V;N linetype;V lineweight;V color;V color A;V color GD;V color GN;V color V;V linetype;T lineweight;T color;T color A;T color GD;T color GN;T color V;T linetype;VRKL_kort;VRKL_lang;ID;KIND_VAN;URI;KIND_VAN_URI
BOOM_VORM_MET KLUIT_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;MET KLUIT;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_VORM_MET KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/3ac4112b-b790-4d9d-be44-9e22d45fb09e;http://digitalbuildingdata.tech/nlcs/def/314ade5d-4be5-4fd1-bc12-904581934e38
BOOM_VORM_MET KLUIT_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;MET KLUIT;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_VORM_MET KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/d7fbba6d-f804-46fe-a126-4196623a451a;http://digitalbuildingdata.tech/nlcs/def/314ade5d-4be5-4fd1-bc12-904581934e38
BOOM_VORM_MET KLUIT_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;MET KLUIT;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_VORM_MET KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/a054e319-81e1-4e2e-8c27-c78182349914;http://digitalbuildingdata.tech/nlcs/def/314ade5d-4be5-4fd1-bc12-904581934e38
BOOM_VORM_ZONDER KLUIT;*;-;**;-;GR;-;BOOM;_;VORM;_;ZONDER KLUIT;;;;;;;;;;;;;*-**-GR-BOOM_VORM_ZONDER KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/22042d94-c2cf-42be-af65-6ca8b9e9c5ce;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_ZONDER KLUIT_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;ZONDER KLUIT;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_VORM_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/5134b2a0-717d-4bd0-b5e5-a8787604b6cc;http://digitalbuildingdata.tech/nlcs/def/22042d94-c2cf-42be-af65-6ca8b9e9c5ce
BOOM_VORM_ZONDER KLUIT_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;ZONDER KLUIT;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_VORM_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/4fd73d8e-44c7-469d-bf0f-e49950107429;http://digitalbuildingdata.tech/nlcs/def/22042d94-c2cf-42be-af65-6ca8b9e9c5ce
BOOM_VORM_ZONDER KLUIT_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;ZONDER KLUIT;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_VORM_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/e0ba033d-bbd8-4415-b4a0-c43925f2a1fc;http://digitalbuildingdata.tech/nlcs/def/22042d94-c2cf-42be-af65-6ca8b9e9c5ce
BOOMTEELT;*;-;**;-;GR;-;BOOMTEELT;;;;;;;;;;;;;;;;SGR-BOOMTEELT;*-**-GR-BOOMTEELT;0.13;110;112;110;110;253;CONTINUOUS;0.35;110;112;110;110;253;CONTINUOUS;0.35;110;112;110;110;253;V-CONTINUOUS-SO;0.35;110;112;110;110;253;CONTINUOUS;;;3376;;http://digitalbuildingdata.tech/nlcs/def/b79ca41e-ce40-4090-878c-20d2aafa7040;
BOS;*;-;**;-;GR;-;BOS;;;;;;;;;;;;;;;AGR-BOS;SGR-BOS;*-**-GR-BOS;0.13;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;V-CONTINUOUS-SO;0.35;40;42;40;40;253;CONTINUOUS;;;356;;http://digitalbuildingdata.tech/nlcs/def/d58f6876-6e3a-4a04-9903-a6b8707eb036;
BOS_GEMENGD;*;-;**;-;GR;-;BOS;_;GEMENGD;;;;;;;;;;;;;;;*-**-GR-BOS_GEMENGD;0.13;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;V-CONTINUOUS-SO;0.35;40;42;40;40;253;CONTINUOUS;;;357;356;http://digitalbuildingdata.tech/nlcs/def/e7e199b9-27c1-43ae-ade0-0893ac09cb9d;http://digitalbuildingdata.tech/nlcs/def/d58f6876-6e3a-4a04-9903-a6b8707eb036
BOS_LOOF;*;-;**;-;GR;-;BOS;_;LOOF;;;;;;;;;;;;;;;*-**-GR-BOS_LOOF;0.13;40;42;90;40;253;CONTINUOUS;0.35;40;42;90;40;253;CONTINUOUS;0.35;40;42;90;40;253;V-CONTINUOUS-SO;0.35;40;42;90;40;253;CONTINUOUS;;;358;356;http://digitalbuildingdata.tech/nlcs/def/bbdc8e80-ccca-4db3-bd34-9932cf735318;http://digitalbuildingdata.tech/nlcs/def/d58f6876-6e3a-4a04-9903-a6b8707eb036
BOS_NAALD;*;-;**;-;GR;-;BOS;_;NAALD;;;;;;;;;;;;;;;*-**-GR-BOS_NAALD;0.13;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;V-CONTINUOUS-SO;0.35;40;42;40;40;253;CONTINUOUS;;;359;356;http://digitalbuildingdata.tech/nlcs/def/c182e200-52c9-4779-87c4-1ff5f23e0e5e;http://digitalbuildingdata.tech/nlcs/def/d58f6876-6e3a-4a04-9903-a6b8707eb036
BOUWLAND;*;-;**;-;GR;-;BOUWLAND;;;;;;;;;;;;;;;;SGR-BOUWLAND;*-**-GR-BOUWLAND;0.13;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;V-CONTINUOUS-SO;0.35;80;82;80;80;253;CONTINUOUS;;;3377;;http://digitalbuildingdata.tech/nlcs/def/64d4f082-c537-4e4c-9280-6f5fecab3ca1;
BOUWLAND_AKKERBOUW;*;-;**;-;GR;-;BOUWLAND;_;AKKERBOUW;;;;;;;;;;;;;;;*-**-GR-BOUWLAND_AKKERBOUW;0.13;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;V-CONTINUOUS-SO;0.35;80;82;80;80;253;CONTINUOUS;;;3378;3377;http://digitalbuildingdata.tech/nlcs/def/82520f76-64a6-43a7-a62b-10b839e934ed;http://digitalbuildingdata.tech/nlcs/def/64d4f082-c537-4e4c-9280-6f5fecab3ca1
BOUWLAND_BOLLENTEELT;*;-;**;-;GR;-;BOUWLAND;_;BOLLENTEELT;;;;;;;;;;;;;;;*-**-GR-BOUWLAND_BOLLENTEELT;0.13;220;222;220;220;253;CONTINUOUS;0.35;220;222;220;220;253;CONTINUOUS;0.35;220;222;220;220;253;V-CONTINUOUS-SO;0.35;220;222;220;220;253;CONTINUOUS;;;3381;3377;http://digitalbuildingdata.tech/nlcs/def/4e3f7c5b-4c58-4f75-bf9b-ded265365c14;http://digitalbuildingdata.tech/nlcs/def/64d4f082-c537-4e4c-9280-6f5fecab3ca1
BOUWLAND_BRAAKLIGGEND;*;-;**;-;GR;-;BOUWLAND;_;BRAAKLIGGEND;;;;;;;;;;;;;;;*-**-GR-BOUWLAND_BRAAKLIGGEND;0.13;200;202;200;200;253;CONTINUOUS;0.35;200;202;200;200;253;CONTINUOUS;0.35;200;202;200;200;253;V-CONTINUOUS-SO;0.35;200;202;200;200;253;CONTINUOUS;;;3379;3377;http://digitalbuildingdata.tech/nlcs/def/16061095-f909-4c25-b590-1b518a2704d1;http://digitalbuildingdata.tech/nlcs/def/64d4f082-c537-4e4c-9280-6f5fecab3ca1
BOUWLAND_VOLLEGRONDTEELT;*;-;**;-;GR;-;BOUWLAND;_;VOLLEGRONDTEELT;;;;;;;;;;;;;;;*-**-GR-BOUWLAND_VOLLEGRONDTEELT;0.13;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;V-CONTINUOUS-SO;0.35;40;42;40;40;253;CONTINUOUS;;;3380;3377;http://digitalbuildingdata.tech/nlcs/def/f78c4da0-35b2-440d-80aa-05672be942b1;http://digitalbuildingdata.tech/nlcs/def/64d4f082-c537-4e4c-9280-6f5fecab3ca1
DOORWORTELBARE RUIMTE;*;-;**;-;GR;-;DOORWORTELBARE RUIMTE;;;;;;;;;;;;;;;;;*-**-GR-DOORWORTELBARE RUIMTE;0.13;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;V-CONTINUOUS-SO;0.35;80;82;80;80;253;CONTINUOUS;;;3383;;http://digitalbuildingdata.tech/nlcs/def/07d2bc07-1c45-4aa6-bdfc-319639d68c34;
DUIN;*;-;**;-;GR;-;DUIN;;;;;;;;;;;;;;;;SGR-DUIN;*-**-GR-DUIN;0.13;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;V-CONTINUOUS-SO;0.35;40;42;40;40;253;CONTINUOUS;;;3366;;http://digitalbuildingdata.tech/nlcs/def/c53d6dfd-cc8d-42f7-99b3-16224daddda9;
DUIN_GESLOTEN VEGETATIE;*;-;**;-;GR;-;DUIN;_;GESLOTEN VEGETATIE;;;;;;;;;;;;;;SGR-VEGETATIE_GESLOTEN-SO;*-**-GR-DUIN_GESLOTEN VEGETATIE;0.13;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;V-CONTINUOUS-SO;0.35;40;42;40;40;253;CONTINUOUS;;;3368;3366;http://digitalbuildingdata.tech/nlcs/def/caa79cc1-c628-4270-a1c7-a97ed228c49e;http://digitalbuildingdata.tech/nlcs/def/c53d6dfd-cc8d-42f7-99b3-16224daddda9
DUIN_OPEN VEGETATIE;*;-;**;-;GR;-;DUIN;_;OPEN VEGETATIE;;;;;;;;;;;;;;SGR-VEGETATIE_OPEN-SO;*-**-GR-DUIN_OPEN VEGETATIE;0.13;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;V-CONTINUOUS-SO;0.35;40;42;40;40;253;CONTINUOUS;;;3367;3366;http://digitalbuildingdata.tech/nlcs/def/a3e4c69f-6357-4684-8cd9-b265b1f44bbc;http://digitalbuildingdata.tech/nlcs/def/c53d6dfd-cc8d-42f7-99b3-16224daddda9
FRUITTEELT;*;-;**;-;GR;-;FRUITTEELT;;;;;;;;;;;;;;;;SGR-FRUITTEELT;*-**-GR-FRUITTEELT;0.13;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;CONTINUOUS;0.35;40;42;40;40;253;V-CONTINUOUS-SO;0.35;40;42;40;40;253;CONTINUOUS;;;3370;;http://digitalbuildingdata.tech/nlcs/def/1b395a4e-b3e2-4d76-9fba-55dc9117ebfc;
FRUITTEELT_BOOMGAARD;*;-;**;-;GR;-;FRUITTEELT;_;BOOMGAARD;;;;;;;;;;;;;;SGR-BOOMGAARD;*-**-GR-FRUITTEELT_BOOMGAARD;0.13;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;V-CONTINUOUS-SO;0.35;90;92;90;90;253;CONTINUOUS;;;3371;3370;http://digitalbuildingdata.tech/nlcs/def/524d3d32-f00d-4414-ba52-42cba88b3f94;http://digitalbuildingdata.tech/nlcs/def/1b395a4e-b3e2-4d76-9fba-55dc9117ebfc
FRUITTEELT_BOOMGAARD_HOOGSTAM;*;-;**;-;GR;-;FRUITTEELT;_;BOOMGAARD;_;HOOGSTAM;;;;;;;;;;;;;*-**-GR-FRUITTEELT_BOOMGAARD_HOOGSTAM;0.13;60;62;60;60;253;CONTINUOUS;0.35;60;62;60;60;253;CONTINUOUS;0.35;60;62;60;60;253;V-CONTINUOUS-SO;0.35;60;62;60;60;253;CONTINUOUS;;;3373;3371;http://digitalbuildingdata.tech/nlcs/def/a91a97a1-909f-4be2-859e-2a23e5a21771;http://digitalbuildingdata.tech/nlcs/def/524d3d32-f00d-4414-ba52-42cba88b3f94
FRUITTEELT_BOOMGAARD_KLEIN FRUIT;*;-;**;-;GR;-;FRUITTEELT;_;BOOMGAARD;_;KLEIN FRUIT;;;;;;;;;;;;;*-**-GR-FRUITTEELT_BOOMGAARD_KLEIN FRUIT;0.13;20;22;20;20;253;CONTINUOUS;0.35;20;22;20;20;253;CONTINUOUS;0.35;20;22;20;20;253;V-CONTINUOUS-SO;0.35;20;22;20;20;253;CONTINUOUS;;;3375;3371;http://digitalbuildingdata.tech/nlcs/def/6bc733f7-fc36-4bb5-8268-97db5672bb67;http://digitalbuildingdata.tech/nlcs/def/524d3d32-f00d-4414-ba52-42cba88b3f94
FRUITTEELT_BOOMGAARD_LAAGSTAM;*;-;**;-;GR;-;FRUITTEELT;_;BOOMGAARD;_;LAAGSTAM;;;;;;;;;;;;;*-**-GR-FRUITTEELT_BOOMGAARD_LAAGSTAM;0.13;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;V-CONTINUOUS-SO;0.35;90;92;90;90;253;CONTINUOUS;;;3372;3371;http://digitalbuildingdata.tech/nlcs/def/f556facd-21ad-4d18-9ccb-7d4fd48030b2;http://digitalbuildingdata.tech/nlcs/def/524d3d32-f00d-4414-ba52-42cba88b3f94
FRUITTEELT_BOOMGAARD_WIJN;*;-;**;-;GR;-;FRUITTEELT;_;BOOMGAARD;_;WIJN;;;;;;;;;;;;;*-**-GR-FRUITTEELT_BOOMGAARD_WIJN;0.13;210;212;210;210;253;CONTINUOUS;0.35;210;212;210;210;253;CONTINUOUS;0.35;210;212;210;210;253;V-CONTINUOUS-SO;0.35;210;212;210;210;253;CONTINUOUS;;;3374;3371;http://digitalbuildingdata.tech/nlcs/def/29107171-68c6-4362-8555-aaa910232274;http://digitalbuildingdata.tech/nlcs/def/524d3d32-f00d-4414-ba52-42cba88b3f94
GRAS;*;-;**;-;GR;-;GRAS;;;;;;;;;;;;;;;AGR-GRAS;SGR-GRAS;*-**-GR-GRAS;0.13;60;62;90;90;253;CONTINUOUS;0.35;60;62;90;90;253;CONTINUOUS;0.35;60;62;90;90;253;V-CONTINUOUS-SO;0.35;60;62;90;90;253;CONTINUOUS;;;401;;http://digitalbuildingdata.tech/nlcs/def/cc940334-64c4-42fc-a846-a38b7435777a;
GRAS_BLOEMRIJK;*;-;**;-;GR;-;GRAS;_;BLOEMRIJK;;;;;;;;;;;;;;;*-**-GR-GRAS_BLOEMRIJK;0.35;80;80;80;80;140,168,0;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;;;;401;http://digitalbuildingdata.tech/nlcs/def/9004c810-a435-4fc8-9164-d80c701dcfa4;http://digitalbuildingdata.tech/nlcs/def/cc940334-64c4-42fc-a846-a38b7435777a
GRAS_GAZON;*;-;**;-;GR;-;GRAS;_;GAZON;;;;;;;;;;;;;;;*-**-GR-GRAS_GAZON;0.13;60;62;90;90;253;CONTINUOUS;0.35;60;62;90;90;253;CONTINUOUS;0.35;60;62;90;90;253;V-CONTINUOUS-SO;0.35;60;62;90;90;253;CONTINUOUS;;;402;401;http://digitalbuildingdata.tech/nlcs/def/ebdcef5f-e2ff-4211-bfa2-fcf2de998116;http://digitalbuildingdata.tech/nlcs/def/cc940334-64c4-42fc-a846-a38b7435777a
GRAS_KRUIDENRIJK;*;-;**;-;GR;-;GRAS;_;KRUIDENRIJK;;;;;;;;;;;;;AGR-KRUIDEN;SGR-KRUIDEN;*-**-GR-GRAS_KRUIDENRIJK;0.18;80;80;80;80;140,168,0;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;2899;401;http://digitalbuildingdata.tech/nlcs/def/ab439496-2405-4b72-9e0d-f1168ba7a3db;http://digitalbuildingdata.tech/nlcs/def/cc940334-64c4-42fc-a846-a38b7435777a
GRAS_KUNSTGRAS;*;-;**;-;GR;-;GRAS;_;KUNSTGRAS;;;;;;;;;;;;;;;*-**-GR-GRAS_KUNSTGRAS;0.13;60;62;90;90;253;CONTINUOUS;0.35;60;62;90;90;253;CONTINUOUS;0.35;60;62;90;90;253;V-CONTINUOUS-SO;0.35;60;62;90;90;253;CONTINUOUS;;;404;401;http://digitalbuildingdata.tech/nlcs/def/9c428e2f-0f07-4164-8682-da2abe9775f0;http://digitalbuildingdata.tech/nlcs/def/cc940334-64c4-42fc-a846-a38b7435777a
GRAS_RUIGGRAS;*;-;**;-;GR;-;GRAS;_;RUIGGRAS;;;;;;;;;;;;;;;*-**-GR-GRAS_RUIGGRAS;0.13;60;62;90;90;253;CONTINUOUS;0.35;60;62;90;90;253;CONTINUOUS;0.35;60;62;90;90;253;V-CONTINUOUS-SO;0.35;60;62;90;90;253;CONTINUOUS;;;403;401;http://digitalbuildingdata.tech/nlcs/def/038a6929-380b-4771-801d-6d642802d3c9;http://digitalbuildingdata.tech/nlcs/def/cc940334-64c4-42fc-a846-a38b7435777a
GRIEND;*;-;**;-;GR;-;GRIEND;;;;;;;;;;;;;;;;;*-**-GR-GRIEND;0.18;40;40;40;40;253;CONTINUOUS;0.35;40;40;40;40;253;CONTINUOUS;0.35;40;40;40;40;253;V-CONTINUOUS-SO;0.35;40;40;40;40;253;CONTINUOUS;;;2884;;http://digitalbuildingdata.tech/nlcs/def/0c731fee-1b95-42af-996f-fa0df2827ec2;
GRONDVERBETERING;*;-;**;-;GR;-;GRONDVERBETERING;;;;;;;;;;;;;;;AGR-PLANTGATVERBETERING;SGR-PLANTGATVERBETERING;*-**-GR-GRONDVERBETERING;0.13;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad;
GRONDVERBETERING_BEMESTEN;*;-;**;-;GR;-;GRONDVERBETERING;_;BEMESTEN;;;;;;;;;;;;;;;*-**-GR-GRONDVERBETERING_BEMESTEN;0.13;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;92;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/91bc7f20-edbc-4638-8108-9d609102b09c;http://digitalbuildingdata.tech/nlcs/def/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad
GRONDVERBETERING_BOMENGRANULAAT;*;-;**;-;GR;-;GRONDVERBETERING;_;BOMENGRANULAAT;;;;;;;;;;;;;;;*-**-GR-GRONDVERBETERING_BOMENGRANULAAT;0.13;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/d465c172-0245-4732-9968-a1e417d4a97a;http://digitalbuildingdata.tech/nlcs/def/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad
GRONDVERBETERING_BOMENGROND;*;-;**;-;GR;-;GRONDVERBETERING;_;BOMENGROND;;;;;;;;;;;;;;;*-**-GR-GRONDVERBETERING_BOMENGROND;0.13;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/d950bf54-645c-4882-b5f4-1d5dd23dd38a;http://digitalbuildingdata.tech/nlcs/def/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad
GRONDVERBETERING_BOMENZAND;*;-;**;-;GR;-;GRONDVERBETERING;_;BOMENZAND;;;;;;;;;;;;;;;*-**-GR-GRONDVERBETERING_BOMENZAND;0.13;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/11239ad1-86f2-4a6e-96c4-a8b42e15bce9;http://digitalbuildingdata.tech/nlcs/def/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad
HAAG;*;-;**;-;GR;-;HAAG;;;;;;;;;;;;;;;;SGR-HAAG;*-**-GR-HAAG;0.13;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;V-CONTINUOUS-SO;0.35;90;92;90;90;253;CONTINUOUS;;;380;;http://digitalbuildingdata.tech/nlcs/def/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee;
HAAG_01;*;-;**;-;GR;-;HAAG;_;1;;;;;;;;;;;;;;;*-**-GR-HAAG_1;0.13;90;92;90;90;253;GR-HAAG1-SO;0.35;90;92;90;90;253;GR-HAAG1-SO;0.35;90;92;90;90;253;V-GR-HAAG1-SO;0.35;90;92;90;90;253;GR-HAAG1-SO;;;381;380;http://digitalbuildingdata.tech/nlcs/def/17aa0a36-a471-4642-8f35-79f3daf6b8d4;http://digitalbuildingdata.tech/nlcs/def/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAAG_02;*;-;**;-;GR;-;HAAG;_;2;;;;;;;;;;;;;;;*-**-GR-HAAG_2;0.13;90;92;90;90;253;GR-HAAG2-SO;0.35;90;92;90;90;253;GR-HAAG2-SO;0.35;90;92;90;90;253;V-GR-HAAG2-SO;0.35;90;92;90;90;253;GR-HAAG2-SO;;;382;380;http://digitalbuildingdata.tech/nlcs/def/bb321adb-569e-4d0c-bfeb-2e80a46c7ceb;http://digitalbuildingdata.tech/nlcs/def/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAAG_03;*;-;**;-;GR;-;HAAG;_;3;;;;;;;;;;;;;;;*-**-GR-HAAG_3;0.13;90;92;90;90;253;GR-HAAG3-SO;0.35;90;92;90;90;253;GR-HAAG3-SO;0.35;90;92;90;90;253;V-GR-HAAG3-SO;0.35;90;92;90;90;253;GR-HAAG3-SO;;;383;380;http://digitalbuildingdata.tech/nlcs/def/6d0eebd8-eb01-484a-aeb8-66c62a92dc6c;http://digitalbuildingdata.tech/nlcs/def/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAAG_DRAAD;*;-;**;-;GR;-;HAAG;_;DRAAD;;;;;;;;;;;;;;;*-**-GR-HAAG_DRAAD;0.18;60;62;60;60;253;GR-HAAG_DRAAD-SO;0.35;60;62;60;60;253;GR-HAAG_DRAAD-SO;0.35;60;62;60;60;253;GR-HAAG_DRAAD-SO;0.35;60;62;60;60;253;GR-HAAG_DRAAD-SO;;;;380;http://digitalbuildingdata.tech/nlcs/def/006f814d-b81a-40f0-9ee7-f89bd568202c;http://digitalbuildingdata.tech/nlcs/def/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAAG_RASTER;*;-;**;-;GR;-;HAAG;_;RASTER;;;;;;;;;;;;;;;*-**-GR-HAAG_RASTER;0.18;60;62;60;60;253;GR-HAAG_RASTER-SO;0.35;60;62;60;60;253;GR-HAAG_RASTER-SO;0.35;60;62;60;60;253;GR-HAAG_RASTER-SO;0.35;60;62;60;60;253;GR-HAAG_RASTER-SO;;;;380;http://digitalbuildingdata.tech/nlcs/def/2a0ebbee-eae4-419e-b2d0-01d47f9eb3a9;http://digitalbuildingdata.tech/nlcs/def/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee
HAKHOUT;*;-;**;-;GR;-;HAKHOUT;;;;;;;;;;;;;;;;;*-**-GR-HAKHOUT;0.18;40;40;40;40;253;CONTINUOUS;0.35;40;40;40;40;253;CONTINUOUS;0.35;40;40;40;40;253;V-CONTINUOUS-SO;0.35;40;40;40;40;253;CONTINUOUS;;;2883;;http://digitalbuildingdata.tech/nlcs/def/aeab7f2a-f823-46ee-b822-df7e6e20aa2b;
HEESTER;*;-;**;-;GR;-;HEESTER;;;;;;;;;;;;;;;AGR-HEESTERS;SGR-HEESTER;*-**-GR-HEESTER;0.13;90;92;90;90;140,168,0;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;V-CONTINUOUS-SO;0.35;90;92;90;90;253;CONTINUOUS;;;384;;http://digitalbuildingdata.tech/nlcs/def/6b06a598-55d5-431b-bb9c-b4e74e712a97;
HEESTER;*;-;**;-;GR;-;HEESTER;;;;;;;;;;;;;;;AGR-HEESTERS;SGR-HEESTERS;*-**-GR-HEESTER;0.13;90;92;90;90;140,168,0;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;V-CONTINUOUS-SO;0.35;90;92;90;90;253;CONTINUOUS;;;384;;http://digitalbuildingdata.tech/nlcs/def/6b06a598-55d5-431b-bb9c-b4e74e712a97;
HEESTER_SOLITAIR;*;-;**;-;GR;-;HEESTER;_;SOLITAIR;;;;;;;;;;;;;;;*-**-GR-HEESTER_SOLITAIR;0.13;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;CONTINUOUS;0.35;90;92;90;90;253;V-CONTINUOUS-SO;0.35;90;92;90;90;253;CONTINUOUS;;;385;384;http://digitalbuildingdata.tech/nlcs/def/a5a2bb7f-2c3d-495f-a980-22ff3607e555;http://digitalbuildingdata.tech/nlcs/def/6b06a598-55d5-431b-bb9c-b4e74e712a97
