"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"OV,""895"",""HULPSTUK_MOF"",""893"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""3534"",""HULPSTUK_LAS"",""893"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""894"",""HULPSTUK_AANSLUITPUNT"",""893"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""3532"",""AARDING_AARDELECTRODE"",""3531"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""902"",""KABELDOORVOER"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"OV,""907"",""KAST"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""3538"",""TRACE"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""ZZ-HIDDEN-SO"",""0.35"",""7"",""7"",""7"",""7"",""252"",""ZZ-HIDDEN-SO"",""0.35"",""7"",""7"",""7"",""7"",""252"",""ZZ-HIDDEN-SO"",""0.35"",""7"",""7"",""7"",""7"",""252"",""ZZ-HIDDEN-SO"",""G"","""""
"OV,""911"",""LICHTMAST"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""887"",""ARMATUUR"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""906"",""KABELROL"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""897"",""KABEL"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-OV-KABEL-SO"",""G"","""""
"OV,""893"",""HULPSTUK"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""3542"",""LIJNVERLICHTING"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""253"",""OV-LIJNV-SO"",""0.35"",""190"",""192"",""190"",""190"",""253"",""OV-LIJNV-SO"",""0.35"",""190"",""192"",""190"",""190"",""253"",""OV-LIJNV-SO"",""0.35"",""190"",""192"",""190"",""190"",""253"",""V-OV-LIJNV-SO"",""G"","""""
"OV,""3537"",""STROOK"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""ZZ-HIDDEN-SO"",""0.35"",""7"",""7"",""7"",""7"",""252"",""ZZ-HIDDEN-SO"",""0.35"",""7"",""7"",""7"",""7"",""252"",""ZZ-HIDDEN-SO"",""0.35"",""7"",""7"",""7"",""7"",""252"",""ZZ-HIDDEN-SO"",""G"","""""
"OV,""915"",""PUT"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"OV,""890"",""GRONDSPOT"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""3541"",""DRAAGCONSTRUCTIE"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"OV,""3531"",""AARDING"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""OV-AARDING-SO"",""0.35"",""7"",""7"",""7"",""7"",""252"",""OV-AARDING-SO"",""0.35"",""7"",""7"",""7"",""7"",""252"",""OV-AARDING-SO"",""0.35"",""7"",""7"",""7"",""7"",""252"",""V-OV-AARDING-SO"",""G/S"","""""
"OV,""3540"",""WEESLEIDING"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""OV-WEESLEIDING-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-WEESLEIDING-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-WEESLEIDING-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-OV-WEESLEIDING-SO"",""G"","""""
"OV,""913"",""MANTELBUIS"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""V-CONTINUOUS-SO"",""G"","""""
